"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00485.v3.1" 38.3751279951255 0.172634990250859 0.444016639479205 0.388802974711366 0.697421900135212 0.847782571651124
"Bradi1g00491.v3.1" 16.3908554391105 -0.0940979483219233 0.693951295807015 -0.135597337868638 0.892139610088483 NA
"Bradi1g00497.v3.1" 488.290390806426 0.0435890485337167 0.139926728722564 0.311513382265526 0.755410371069669 0.880793840878833
"Bradi1g00510.v3.1" 176.683670463429 0.131685461222285 0.254098637059516 0.518245444942868 0.604287031104189 0.785725372229067
"Bradi1g00517.v3.1" 503.205630395402 0.101298734207434 0.150107245773845 0.674842401412474 0.499775898068307 0.715902253168224
"Bradi1g00530.v3.1" 280.99919102568 -0.135977053021913 0.178284732125692 -0.762696005432747 0.445644713414726 0.676911536792943
"Bradi1g00535.v3.1" 0.66670957102116 -0.293599567700895 12.336178571811 -0.0237998798405682 0.981012235896584 NA
"Bradi1g00540.v3.1" 46.1608111296565 -0.0316766009174659 0.405428576014771 -0.0781311500754002 0.937723728746716 0.972980930934339
"Bradi1g00552.v3.1" 12.1381186254603 -0.12850103261286 0.667488539336973 -0.192514215660544 0.847339433689051 NA
"Bradi1g00560.v3.1" 3804.17912892489 0.252096124839307 0.140862633708876 1.78965931703591 0.0735086963668638 0.260423502547118
"Bradi1g00563.v3.1" 14.0204780182838 -0.110748669830728 0.859664218638386 -0.128827823037862 0.897493889375205 NA
"Bradi1g00567.v3.1" 545.949201344861 0.319527576371895 0.162769630999622 1.96306629442833 0.0496384713808278 0.212054737657565
"Bradi1g00580.v3.1" 1048.45793618923 0.156164176787332 0.139906807918795 1.11620141371515 0.264335929507092 0.516710836550174
"Bradi1g00587.v3.1" 31.0553705490413 0.43238548535611 0.513609933628947 0.841855768444858 0.399868691294808 NA
"Bradi1g00600.v3.1" 43.1217654483541 3.86802744047853 1.65958708778291 2.33071676018276 0.0197682998320124 0.131421344704284
"Bradi1g00607.v3.1" 16.3513817102564 -1.11280720256655 0.774449717501098 -1.43690052100119 0.150746261878984 NA
"Bradi1g00620.v3.1" 1132.21190756359 -0.160836956851275 0.191484432805985 -0.839947950307991 0.400937570776897 0.643347929219731
"Bradi1g00625.v3.1" 0.691675842086979 0.564228565957653 5.09840663366282 0.110667627456835 0.911879917799234 NA
"Bradi1g00630.v3.1" 1.03253335628776 1.02752551133831 4.24367773968344 0.24213090021651 0.808678735539423 NA
"Bradi1g00642.v3.1" 7.79631821856367 -1.65459931559605 1.03701974066053 -1.59553309423227 0.110593075539084 NA
"Bradi1g00654.v3.1" 0.240219998188942 -0.294139693836403 12.3361785734554 -0.0238436637476473 0.980977311303971 NA
"Bradi1g00666.v3.1" 4.52787490794858 -1.10594487060718 2.25231523616281 -0.491025791083909 0.623408206207489 NA
"Bradi1g00672.v3.1" 0.645844159150554 -0.292878273434882 12.3361785702645 -0.0237414100133767 0.981058874890573 NA
"Bradi1g00678.v3.1" 224.243993505471 0.462170066049204 0.2448844055827 1.88729888679304 0.0591201360996802 0.231620456451139
"Bradi1g00690.v3.1" 48.9642909611665 0.511053200536041 0.464755545216532 1.0996172198396 0.271498935987982 0.523971513483768
"Bradi1g00700.v3.1" 264.760421907551 -0.756327516187146 0.296885413662688 -2.54754016661277 0.0108485363456426 0.0985493555799358
"Bradi1g00710.v3.1" 251.811131122503 -0.244491081087987 0.221279936906051 -1.10489493311719 0.269205118212405 0.521799574990225
"Bradi1g00720.v3.1" 56.4977156737467 -0.157921316094235 0.376478272338992 -0.419469934116246 0.674872723347967 0.834330000931442
"Bradi1g00730.v3.1" 266.232458699397 -0.706490106356539 0.206988797785297 -3.41318039389436 0.00064209424091612 0.0216344333753835
"Bradi1g00740.v3.1" 43.0082858074541 -0.333078926842627 0.45258477086968 -0.735948154425495 0.461762250177875 0.687511084299409
"Bradi1g00750.v3.1" 942.917982346901 0.217888487837232 0.146509557429432 1.48719640998288 0.136962943968315 0.365309649544588
"Bradi1g00760.v3.1" 112.731357133796 -0.373975007622718 0.386423232967362 -0.967786032819369 0.333151240737072 0.580747213434645
"Bradi1g00770.v3.1" 2.54557987114503 -0.592588363262658 1.96811699722203 -0.301094073217745 0.763342760340551 NA
"Bradi1g00780.v3.1" 9.02052537901158 1.22633260013496 1.11957671914333 1.09535378787915 0.273361671377809 NA
"Bradi1g00785.v3.1" 1.56151752179721 0.499783934122585 2.72327228451039 0.183523306488775 0.854387433387221 NA
"Bradi1g00790.v3.1" 53.516528471786 -0.26132139035923 0.438203916150744 -0.596346542620433 0.550943744474038 0.752482172086476
"Bradi1g00800.v3.1" 11.343250823371 -0.297511827676067 1.87458465766521 -0.158708131136962 0.873898831660056 NA
"Bradi1g00807.v3.1" 86.3129512747475 -1.6394988385542 0.850516645999133 -1.92765050074736 0.0538986128687678 0.221152373744868
"Bradi1g00820.v3.1" 280.883033681534 -0.297102713153527 0.249729431763216 -1.18969843104127 0.234164942279456 0.485288258354943
"Bradi1g00830.v3.1" 332.746231644973 0.0744367910123063 0.220163568179853 0.338097677230133 0.735289580889086 0.868666723866705
"Bradi1g00840.v3.1" 54.4530868932562 -0.421845352722361 0.461557266970793 -0.913961024795338 0.360737325809512 0.608216524306755
"Bradi1g00847.v3.1" 292.510442394361 -0.0647252132282534 0.176480075074587 -0.366756491920678 0.713800663859987 0.856598304694193
"Bradi1g00860.v3.1" 289.25372133146 0.00299725225721292 0.169841315711845 0.0176473683370311 0.985920168081633 0.99335008434197
"Bradi1g00867.v3.1" 0.59605237346313 -2.00146528940435 7.24801645533249 -0.276139727570823 0.7824407482786 NA
"Bradi1g00880.v3.1" 12.6901215780472 0.755608518769886 0.904526914087564 0.835363223583128 0.403513229836482 NA
"Bradi1g00887.v3.1" 1350.1040883731 0.161534225068456 0.153964060788318 1.04916838541006 0.294100626372278 0.54544552967856
"Bradi1g00900.v3.1" 229.301326994432 -0.728366030108761 0.376605754924421 -1.93402788084036 0.0531096999635769 0.219207040205309
"Bradi1g00910.v3.1" 74.7359562866826 -0.749768780637092 0.358632056478005 -2.09063514288237 0.0365607829630036 0.179901171844615
"Bradi1g00920.v3.1" 122.196672729777 -1.13411420937087 0.484438795607517 -2.34108873949417 0.0192275963985376 0.12983094586358
"Bradi1g00931.v3.1" 52.5313262010515 -0.874321510646658 0.453318845277358 -1.92871203073791 0.0537666218590695 0.220990601207273
"Bradi1g00940.v3.1" 2458.2040018983 0.147729222496792 0.162842448985713 0.907191112740838 0.364305742627028 0.611641307090908
"Bradi1g00950.v3.1" 16.5365170588637 -0.0333483641228335 0.893166697746156 -0.0373372229472794 0.970216126553065 NA
"Bradi1g00960.v3.1" 139.166680918744 0.578056801801933 0.544239476330955 1.06213684773284 0.288173564271209 0.539981524774548
"Bradi1g00970.v3.1" 3.48691631707258 0.836618011796169 1.71484031086076 0.487869340659614 0.625642392271576 NA
"Bradi1g00980.v3.1" 554.006302015828 -0.459017385833831 0.243230438811282 -1.88717081660151 0.0591373541701544 0.231620456451139
"Bradi1g00990.v3.1" 685.473531528014 0.189877813037806 0.115509377315128 1.64383028851233 0.100211263047156 0.308251542065905
"Bradi1g01000.v3.1" 198.391006956865 -0.403075243415146 0.386859021968333 -1.04191765094247 0.297449859892101 0.548491896559284
"Bradi1g01007.v3.1" 95.0226924174052 0.356879069526892 0.38642497194776 0.923540390591366 0.355725661743808 0.604032438433501
"Bradi1g01014.v3.1" 323.164771202596 -0.239820716891192 0.163255565526091 -1.46898953256735 0.141835628373198 0.372463391164817
"Bradi1g01021.v3.1" 381.237109097593 -0.668828676480755 0.222597584962108 -3.00465378631402 0.00265883307552496 0.0466258324849665
"Bradi1g01030.v3.1" 0.0573241373161536 -0.295328133278097 12.3361785762234 -0.023940001472361 0.980900466856119 NA
"Bradi1g01040.v3.1" 126.464035827285 -0.137369640959312 0.766551272301731 -0.179204765451411 0.857776922010596 0.935654847636647
"Bradi1g01047.v3.1" 333.876601963781 -0.491427018211159 0.248659299688813 -1.97630661240565 0.0481200611517921 0.208572508369185
"Bradi1g01058.v3.1" 13.7337665565359 -1.22676510855809 0.947184816930496 -1.29516973523037 0.195261682708245 NA
"Bradi1g01070.v3.1" 67.7449909472035 -1.65011379968729 0.506138843651997 -3.26019988464243 0.00111333722061127 0.0292548610548044
"Bradi1g01075.v3.1" 0.0105716203108573 -0.295627127697034 12.3361785768587 -0.023964238670442 0.980881133916462 NA
"Bradi1g01080.v3.1" 76.3674202432329 -0.502180583947454 0.454606999710764 -1.10464771608655 0.269312266680552 0.521946723966762
"Bradi1g01090.v3.1" 1103.74597474432 -0.0428869341624804 0.132420361149938 -0.323869635983849 0.746036732995062 0.875238040141346
"Bradi1g01100.v3.1" 98.7735271468433 -0.449069820156561 0.24030646234089 -1.86873800971498 0.0616592730905239 0.236783556373923
"Bradi1g01110.v3.1" 330.01847984161 -0.265541626415474 0.197332772089547 -1.34565396109154 0.178414140432682 0.42003556434431
"Bradi1g01120.v3.1" 21.2139983267305 -0.935494701336035 0.68248084155323 -1.37072668473298 0.170460173079563 NA
"Bradi1g01130.v3.1" 458.34245057599 0.29135423852251 0.168215316664022 1.73203156704473 0.0832679421517366 0.278118184318186
"Bradi1g01140.v3.1" 144.605895148341 -0.715990112854782 0.290618619966123 -2.46367597829156 0.0137520368865324 0.111484887983098
"Bradi1g01150.v3.1" 45.4028508219774 -0.533270207625924 0.541609197703953 -0.984603307858544 0.324818964222205 0.57400597759136
"Bradi1g01160.v3.1" 1.35846920856315 -2.88316081040618 3.16379275391556 -0.91129888543993 0.36213791353019 NA
"Bradi1g01170.v3.1" 432.029130018397 0.310634019982862 0.17160110479225 1.81020990720854 0.0702632418262897 0.253277922315779
"Bradi1g01172.v3.1" 5.84724219075888 -1.12862873645537 0.891616728786195 -1.26582274649763 0.20557654948812 NA
"Bradi1g01174.v3.1" 1.43138609149084 1.94506970831079 3.10790599978903 0.625845732928481 0.531416131764928 NA
"Bradi1g01176.v3.1" 0.0766226895304394 -1.2567917257259 12.3361785760615 -0.101878528912083 0.918853092719299 NA
"Bradi1g01178.v3.1" 0.204411010327728 -0.294409639036367 12.3361785745677 -0.0238655461459776 0.980959856643115 NA
"Bradi1g01180.v3.1" 3.46002730734642 0.126184209937275 1.17509234064392 0.107382378024973 0.914485633964715 NA
"Bradi1g01190.v3.1" 34.4164168845889 0.24523545605091 0.516361200911971 0.474930059845293 0.634836824987646 0.808149986227418
"Bradi1g01200.v3.1" 88.5726712860398 -0.500860137020595 0.339355830745839 -1.47591434017739 0.139966889323277 0.370030709556344
"Bradi1g01210.v3.1" 80.8550542908854 -1.32207041361312 0.546783203296765 -2.41790604693387 0.0156101067719615 0.118096923663658
"Bradi1g01220.v3.1" 135.434307061191 -0.193865714916093 0.261510183853477 -0.741331416082501 0.458492517672562 0.685360192785675
"Bradi1g01227.v3.1" 278.862386560749 0.0850629935573783 0.190608939495614 0.446269696387117 0.655402443211386 0.821778658396833
"Bradi1g01240.v3.1" 3.72005484246561 0.791562514201212 1.39235058631373 0.568508048175485 0.569690042386937 NA
"Bradi1g01250.v3.1" 125.447526548019 0.109166992397789 1.0889276821833 0.100251829560352 0.920144399194409 0.964732413592658
"Bradi1g01257.v3.1" 133.738290521252 0.128779992304861 0.450905218194813 0.285603242340882 0.775182019828687 0.893252562599257
"Bradi1g01270.v3.1" 51.3936004437306 0.803812647498987 0.468912426032393 1.71420632696873 0.0864908393251727 0.284159857857057
"Bradi1g01280.v3.1" 21.4624352519133 -0.126514916229777 0.658638909047997 -0.192085396856743 0.8476753135345 NA
"Bradi1g01290.v3.1" 397.49956672975 -0.162606959588237 0.138604994758235 -1.17316810892614 0.240728398099229 0.492262998621483
"Bradi1g01300.v3.1" 24.0425784244641 -0.688859446485832 0.618622269629134 -1.1135380672584 0.265477408573978 NA
"Bradi1g01305.v3.1" 0.218685962515694 0.664853939293665 12.3361785733098 0.0538946429271155 0.957019104789441 NA
"Bradi1g01310.v3.1" 106.35051055117 -0.406382777223082 0.320427439203013 -1.26825211421925 0.204707931719183 0.453270701824846
"Bradi1g01320.v3.1" 56.0899396044027 -0.771597654806447 0.49475869484457 -1.55954339528858 0.118867821979791 0.338707423857846
"Bradi1g01330.v3.1" 41.1764746224057 -0.720735830996927 0.365012531839969 -1.9745509212076 0.0483191333406771 0.208895669216994
"Bradi1g01332.v3.1" 0.753938349083744 0.99088894280717 5.46787930481271 0.181219973516059 0.856194917560115 NA
"Bradi1g01334.v3.1" 0.010446114751142 -0.295550590659122 12.3361785765624 -0.0239580343965383 0.980886082789954 NA
"Bradi1g01336.v3.1" 10.5262386929955 0.633551877330144 1.18718051381708 0.533660947056078 0.593576133011362 NA
"Bradi1g01338.v3.1" 0.507772422355308 -0.148112933193837 12.2825685617329 -0.0120587914856255 0.990378709631355 NA
"Bradi1g01342.v3.1" 0.606582529647091 0.634328440412689 12.2556878129293 0.0517578817358172 0.958721616046736 NA
"Bradi1g01344.v3.1" 0.191602325296629 -4.49738436385473 12.2884401506307 -0.365984967068737 0.714376293089083 NA
"Bradi1g01350.v3.1" 33.6220080685371 1.50990197862253 0.931500081511338 1.62093595974006 0.105031373762227 0.316071219677122
"Bradi1g01357.v3.1" 20.7577558602242 -0.56308305558079 0.387568831893603 -1.45285949035078 0.146262770417265 NA
"Bradi1g01363.v3.1" 137.38843808613 -0.167535959167299 0.306463151458365 -0.546675704305873 0.584601548622414 0.773421554827246
"Bradi1g01368.v3.1" 8.79010060638392 -0.141196009122935 0.93774033799696 -0.150570476070736 0.880314552503089 NA
"Bradi1g01374.v3.1" 86.111277737197 -0.564825626264315 0.400859642978723 -1.40903589612361 0.158824554151999 0.395477250785574
"Bradi1g01380.v3.1" 147.990143042103 0.00676360153068893 0.368149438650194 0.0183718914674634 0.985342176017087 0.993092421292004
"Bradi1g01387.v3.1" 24.5675128465226 -0.188102640278982 0.532963247691337 -0.352937357489087 0.724135403501502 NA
"Bradi1g01397.v3.1" 16.1561609308784 -1.19054218099724 0.598131037418151 -1.99043705562622 0.0465428113444225 NA
"Bradi1g01407.v3.1" 198.097728702032 -0.0085538373009131 0.375910719252532 -0.0227549704300045 0.98184572710539 0.992048438799074
"Bradi1g01420.v3.1" 554.502951027498 0.411930762673464 0.19568880154308 2.10502981992446 0.0352887124002088 0.177314400809513
"Bradi1g01432.v3.1" 14.9992915987602 -0.833800613462895 0.741780827560618 -1.12405252668081 0.260990743205439 NA
"Bradi1g01442.v3.1" 14.5631202299975 0.709197914414545 0.740511955530059 0.957712983724753 0.338207507824228 NA
"Bradi1g01450.v3.1" 0.725056148406908 -0.292955365743385 12.3361785710799 -0.0237476592978453 0.9810538900884 NA
"Bradi1g01455.v3.1" 0.197965652951879 -1.25555946728831 12.336178573662 -0.101778639129702 0.918932381093977 NA
"Bradi1g01460.v3.1" 60.0718260298244 -0.14365964368305 0.372293941973003 -0.385876930797513 0.699587816500413 0.848794198420628
"Bradi1g01470.v3.1" 5.72261874408722 -1.49999407018057 1.31265160684507 -1.14272062926566 0.253154601882667 NA
"Bradi1g01480.v3.1" 1005.1176790126 -0.407474624194022 0.199328829154085 -2.04423326983493 0.0409305079255707 0.190590094202933
"Bradi1g01487.v3.1" 120.588699751401 0.0843003783182647 0.315511635429253 0.267186274140332 0.789325743765533 0.900301107685612
"Bradi1g01500.v3.1" 193.021764608118 -0.458990373819674 0.289667509996518 -1.58454213185728 0.11307040182177 0.329491291237213
"Bradi1g01507.v3.1" 544.483434299896 0.173134078525483 0.163939976209741 1.05608212547243 0.290930695936027 0.542942304305728
"Bradi1g01520.v3.1" 3.68246222516675 -0.366065281788438 1.71811344564099 -0.213062346213038 0.831278333664054 NA
"Bradi1g01530.v3.1" 462.651410223356 0.231805881304648 0.149760552599119 1.54784338920777 0.121660007124124 0.342979426291896
"Bradi1g01541.v3.1" 0.00469140631340944 -0.295627151216884 12.3361785768584 -0.0239642405770174 0.980881132395672 NA
"Bradi1g01551.v3.1" 1.12975386282362 -2.02281637593322 2.8841711913756 -0.701351009254221 0.4830839876234 NA
"Bradi1g01560.v3.1" 1117.0244760672 0.307607483138127 0.121664009291894 2.52833590581519 0.0114604645541225 0.101201196493804
"Bradi1g01570.v3.1" 460.290624721845 -0.0369171369014274 0.198284660594109 -0.186182515535063 0.852301634813326 0.932844546691785
"Bradi1g01580.v3.1" 514.279854122971 -0.281352914672657 0.273548203849793 -1.02853139122474 0.303699932398666 0.55446052631204
"Bradi1g01590.v3.1" 0.278995230056408 -0.294910993620987 10.5269852061958 -0.0280147628066784 0.977650376751281 NA
"Bradi1g01593.v3.1" 0.239529932358742 -0.294027863715692 12.3361785738885 -0.0238345985310271 0.980984542245373 NA
"Bradi1g01594.v3.1" 0.392828630525124 -0.293892587179248 12.3361785723186 -0.0238236326960052 0.980993289232094 NA
"Bradi1g01596.v3.1" 1.86879026119636 -0.754479218863206 2.39659536095532 -0.314812934696852 0.752903690266839 NA
"Bradi1g01598.v3.1" 0.32708352202888 -0.293873591091203 12.3361785725809 -0.0238220928273837 0.980994517520899 NA
"Bradi1g01600.v3.1" 233.668092897991 -0.808228597618807 0.302087293532158 -2.67548028309495 0.00746222624083966 0.081402561969264
"Bradi1g01610.v3.1" 129.361081345376 0.377220020312816 0.39172964459352 0.962960106591472 0.335567543722674 0.583300743705666
"Bradi1g01620.v3.1" 193.465338632879 -0.631980934961286 0.296092495307007 -2.13440375888626 0.0328097441626751 0.170496406855294
"Bradi1g01630.v3.1" 418.882017689504 0.0616930514556095 0.290990403792346 0.212010604650848 0.832098761066081 0.921361997045473
"Bradi1g01640.v3.1" 1.35208173400312 0.482015301429219 2.21240079999666 0.21786979168962 0.8275305645024 NA
"Bradi1g01645.v3.1" 6.69308295853997 -0.528429986221456 1.24030316271859 -0.426049051639281 0.670072103747306 NA
"Bradi1g01650.v3.1" 0.851939760619444 -0.297473233057719 2.81064878740622 -0.105837924108703 0.915710946671859 NA
"Bradi1g01656.v3.1" 8.01837901065742 4.533769055469 1.52094779138747 2.98088407842923 0.00287417568178606 NA
"Bradi1g01660.v3.1" 402.802178863141 0.158642281989173 0.206624945443436 0.767778941931297 0.442618527201708 0.674604726547647
"Bradi1g01670.v3.1" 84.8400891993763 -1.06353418510908 0.65945734237205 -1.61274144174903 0.106800693005975 0.318867210990638
"Bradi1g01680.v3.1" 0.885406812225556 -2.70603618285026 10.7198507180886 -0.252432263658683 0.800706964628171 NA
"Bradi1g01683.v3.1" 0.167679782137223 -0.294487814769968 12.3361785747655 -0.0238718832566483 0.980954801800468 NA
"Bradi1g01686.v3.1" 0.648192072425223 1.24079073677131 5.29984506603598 0.2341183037072 0.81489313646093 NA
"Bradi1g01691.v3.1" 0.579269832444943 0.664695313881838 6.36656495903073 0.104404073179053 0.916848690420055 NA
"Bradi1g01692.v3.1" 11.1912163313337 0.32943771081732 0.600990780113796 0.548157678483757 0.583583638964864 NA
"Bradi1g01693.v3.1" 28.9378960514519 0.081470264683415 0.294532028140305 0.276609186436612 0.782080210083796 NA
"Bradi1g01695.v3.1" 0.480204400772767 -1.2556864837081 12.3361785728323 -0.101788935389885 0.918924208311545 NA
"Bradi1g01700.v3.1" 4.129364850273 1.7943458168062 1.4085364532061 1.27390797215218 0.202696032743331 NA
"Bradi1g01710.v3.1" 168.947207115985 0.37425955967285 0.28493384349173 1.31349633685657 0.189015754456466 0.433131946863632
"Bradi1g01715.v3.1" 1.50274566709802 4.01895907171344 3.57931377554043 1.12282949295403 0.26150991691352 NA
"Bradi1g01720.v3.1" 151.314165500385 0.0387878327118506 0.258783476833111 0.149885275468591 0.880855128950903 0.945836669277945
"Bradi1g01730.v3.1" 262.072962117913 0.354177693461678 0.198842940388443 1.78119320087395 0.0748808940198386 0.262822006872435
"Bradi1g01740.v3.1" 534.682551078164 0.397024301137283 0.174175883088615 2.27944474342231 0.0226406411363883 0.140032496640862
"Bradi1g01750.v3.1" 548.672934351287 0.228852551201666 0.194890736369283 1.17426079589556 0.240290581145301 0.491724811178728
"Bradi1g01760.v3.1" 135.39743871845 0.711864348354911 0.378318228928474 1.8816548977065 0.0598828872518802 0.233361039265316
"Bradi1g01770.v3.1" 371.153078191733 -0.136348236731993 0.189503190947422 -0.719503645560367 0.471830656840342 0.695408231512108
"Bradi1g01780.v3.1" 23.6303183530037 -0.508026775100114 0.611840489418899 -0.830325524194413 0.406354760733559 NA
"Bradi1g01790.v3.1" 18.3577413817637 -1.56613593397297 0.649946542253014 -2.40963807353144 0.0159683525632003 NA
"Bradi1g01795.v3.1" 0.218676702369905 -0.294176579082846 12.3361785737429 -0.0238466537529693 0.98097492630303 NA
"Bradi1g01800.v3.1" 1745.91258005207 0.202336317003096 0.193300259366784 1.04674622613499 0.295216637481899 0.546487355067077
"Bradi1g01801.v3.1" 0.0492868583463979 -0.295363018088989 12.3361785760661 -0.0239428293184758 0.980898211207916 NA
"Bradi1g01802.v3.1" 18.0533777163686 0.124033369700354 0.520142102373004 0.238460545944052 0.811523912569431 NA
"Bradi1g01805.v3.1" 0.120801093607437 -0.294906684487437 12.3361785752565 -0.0239058378320619 0.980927717698227 NA
"Bradi1g01807.v3.1" 0.270827863995406 -0.294007195345291 12.3361785731481 -0.0238329231051544 0.980985878662181 NA
"Bradi1g01810.v3.1" 86.4666467228069 -0.117265139123352 0.382624202275445 -0.306476010733201 0.759242242294967 0.883105258437742
