Bd1	33100000	33199999	0.9965
Bd1	33200000	33299999	0.99982
Bd1	33300000	33399999	0.99698
Bd1	33400000	33499999	0.99969
Bd1	33500000	33599999	0.99834
Bd1	33600000	33699999	1
Bd1	33700000	33799999	0.99661
Bd1	33800000	33899999	0.99897
Bd1	33900000	33999999	0.99771
Bd1	34000000	34099999	0.99614
Bd1	34100000	34199999	0.99992
Bd1	34200000	34299999	0.99644
Bd1	34300000	34399999	0.99959
Bd1	34400000	34499999	0.99599
Bd1	34500000	34599999	0.99997
Bd1	34600000	34699999	0.99723
Bd1	34700000	34799999	0.99142
Bd1	34800000	34899999	0.99211
Bd1	34900000	34999999	0.99534
Bd1	35000000	35099999	0.99988
Bd1	35100000	35199999	0.99149
Bd1	35200000	35299999	0.99568
Bd1	35300000	35399999	0.99385
Bd1	35400000	35499999	0.99431
Bd1	35500000	35599999	0.99248
Bd1	35600000	35699999	0.99768
Bd1	35700000	35799999	0.99136
Bd1	35800000	35899999	0.99974
Bd1	35900000	35999999	0.99987
Bd1	36000000	36099999	0.98716
Bd1	36100000	36199999	0.99417
Bd1	36200000	36299999	0.99681
Bd1	36300000	36399999	0.98696
Bd1	36400000	36499999	0.99409
Bd1	36500000	36599999	0.9725
Bd1	36600000	36699999	0.98234
Bd1	36700000	36799999	0.98481
Bd1	36800000	36899999	0.98632
Bd1	36900000	36999999	0.9857
Bd1	37000000	37099999	0.98779
Bd1	37100000	37199999	0.983
Bd1	37200000	37299999	0.99609
Bd1	37300000	37399999	0.98546
Bd1	37400000	37499999	0.98628
Bd1	37500000	37599999	0.98763
Bd1	37600000	37699999	0.99674
Bd1	37700000	37799999	0.99593
Bd1	37800000	37899999	0.99304
Bd1	37900000	37999999	0.44846
Bd1	38000000	38099999	0.54334
Bd1	38100000	38199999	0.99486
Bd1	38200000	38299999	0.99358
Bd1	38300000	38399999	0.99199
Bd1	38400000	38499999	0.99617
Bd1	38500000	38599999	0.99829
Bd1	38600000	38699999	0.99057
Bd1	38700000	38799999	0.99988
Bd1	38800000	38899999	0.99625
Bd1	38900000	38999999	0.99926
Bd1	39000000	39099999	0.98082
Bd1	39100000	39199999	0.9912
Bd1	39200000	39299999	0.97937
Bd1	39300000	39399999	0.98688
Bd1	39400000	39499999	0.99867
Bd1	39500000	39599999	0.99161
Bd1	39600000	39699999	0.99325
Bd1	39700000	39799999	0.99565
Bd1	39800000	39899999	0.99087
Bd1	39900000	39999999	0.99175
Bd1	40000000	40099999	0.99781
Bd1	40100000	40199999	0.99813
Bd1	40200000	40299999	0.99717
Bd1	40300000	40399999	0.99361
Bd1	40400000	40499999	0.99746
Bd1	40500000	40599999	0.99992
Bd1	40600000	40699999	0.99138
Bd1	40700000	40799999	0.99838
Bd1	40800000	40899999	0.98943
Bd1	40900000	40999999	0.97701
Bd1	41000000	41099999	0.99502
Bd1	41100000	41199999	0.99911
Bd1	41200000	41299999	0.99369
Bd1	41300000	41399999	0.98386
Bd1	41400000	41499999	0.99983
Bd1	41500000	41599999	1
Bd1	41600000	41699999	0.99827
Bd1	41700000	41799999	0.99213
Bd1	41800000	41899999	0.99558
Bd1	41900000	41999999	0.99536
Bd1	42000000	42099999	1
Bd1	42100000	42199999	0.99802
Bd1	42200000	42299999	0.98461
Bd1	42300000	42399999	0.99992
Bd1	42400000	42499999	0.99877
Bd1	42500000	42599999	0.99934
Bd1	42600000	42699999	0.99746
Bd1	42700000	42799999	1
Bd1	42800000	42899999	0.99929
Bd1	42900000	42999999	0.99589
Bd1	43000000	43099999	0.99982
Bd1	43100000	43199999	0.99765
Bd1	43200000	43299999	0.99397
Bd1	43300000	43399999	0.99228
Bd1	43400000	43499999	0.99986
Bd1	43500000	43599999	0.99828
Bd1	43600000	43699999	0.99909
Bd1	43700000	43799999	0.99839
Bd1	43800000	43899999	0.99973
Bd1	43900000	43999999	0.99478
Bd1	44000000	44099999	0.99731
Bd1	44100000	44199999	0.99935
Bd1	44200000	44299999	0.99918
Bd1	44300000	44399999	1
Bd1	44400000	44499999	0.99748
Bd1	44500000	44599999	0.99476
Bd1	44600000	44699999	0.9718
Bd1	44700000	44799999	0.974
Bd1	44800000	44899999	0.98083
Bd1	44900000	44999999	0.99993
Bd1	45000000	45099999	0.99886
Bd1	45100000	45199999	0.99965
Bd1	45200000	45299999	0.9992
Bd1	45300000	45399999	0.99745
Bd1	45400000	45499999	0.99998
Bd1	45500000	45599999	0.99919
Bd1	45600000	45699999	0.99375
Bd1	45700000	45799999	0.99482
Bd1	45800000	45899999	1
Bd1	45900000	45999999	0.99999
Bd1	46000000	46099999	0.99999
Bd1	46100000	46199999	0.99834
Bd1	46200000	46299999	0.99498
Bd1	46300000	46399999	0.99749
Bd1	46400000	46499999	0.99893
Bd1	46500000	46599999	0.99962
Bd1	46600000	46699999	0.99955
Bd1	46700000	46799999	0.99823
Bd1	46800000	46899999	0.99974
Bd1	46900000	46999999	0.99565
Bd1	47000000	47099999	0.99997
Bd1	47100000	47199999	0.99964
Bd1	47200000	47299999	0.99569
Bd1	47300000	47399999	0.97125
Bd1	47400000	47499999	0.99277
Bd1	47500000	47599999	0.99695
Bd1	47600000	47699999	0.9953
Bd1	47700000	47799999	0.99735
Bd1	47800000	47899999	0.99787
Bd1	47900000	47999999	0.9963
Bd1	48000000	48099999	0.99864
Bd1	48100000	48199999	0.99922
Bd1	48200000	48299999	0.98834
Bd1	48300000	48399999	0.99883
Bd1	48400000	48499999	0.99993
Bd1	48500000	48599999	0.99571
Bd1	48600000	48699999	0.9913
Bd1	48700000	48799999	0.99935
Bd1	48800000	48899999	0.99894
Bd1	48900000	48999999	0.99836
Bd1	49000000	49099999	0.99911
Bd1	49100000	49199999	0.99989
Bd1	49200000	49299999	0.99142
Bd1	49300000	49399999	0.99941
Bd1	49400000	49499999	0.99291
Bd1	49500000	49599999	0.9992
Bd1	49600000	49699999	0.99832
Bd1	49700000	49799999	0.99691
Bd1	49800000	49899999	0.99979
Bd1	49900000	49999999	0.99939
Bd1	50000000	50099999	0.99842
Bd1	50100000	50199999	0.99687
Bd1	50200000	50299999	0.99548
Bd1	50300000	50399999	0.99994
Bd1	50400000	50499999	0.99779
Bd1	50500000	50599999	0.9975
Bd1	50600000	50699999	0.99428
Bd1	50700000	50799999	0.99674
Bd1	50800000	50899999	0.99732
Bd1	50900000	50999999	0.99881
Bd1	51000000	51099999	0.99964
Bd1	51100000	51199999	0.99967
Bd1	51200000	51299999	0.99984
Bd1	51300000	51399999	0.97639
Bd1	51400000	51499999	0.99194
Bd1	51500000	51599999	0.99733
Bd1	51600000	51699999	1
Bd1	51700000	51799999	0.99535
Bd1	51800000	51899999	0.99888
Bd1	51900000	51999999	0.98845
Bd1	52000000	52099999	0.99897
Bd1	52100000	52199999	0.99721
Bd1	52200000	52299999	0.99444
Bd1	52300000	52399999	0.99399
Bd1	52400000	52499999	0.99539
Bd1	52500000	52599999	0.99414
Bd1	52600000	52699999	0.99749
Bd1	52700000	52799999	0.99968
Bd1	52800000	52899999	0.99855
Bd1	52900000	52999999	1
Bd1	53000000	53099999	0.99632
Bd1	53100000	53199999	0.99134
Bd1	53200000	53299999	0.99973
Bd1	53300000	53399999	0.99995
Bd1	53400000	53499999	0.9998
Bd1	53500000	53599999	0.99881
Bd1	53600000	53699999	0.99749
Bd1	53700000	53799999	1
Bd1	53800000	53899999	0.99955
Bd1	53900000	53999999	1
Bd1	54000000	54099999	0.99076
Bd1	54100000	54199999	0.99916
Bd1	54200000	54299999	0.9995
Bd1	54300000	54399999	0.99954
Bd1	54400000	54499999	0.99892
Bd1	54500000	54599999	0.99912
Bd1	54600000	54699999	0.99079
Bd1	54700000	54799999	0.99235
Bd1	54800000	54899999	0.99108
Bd1	54900000	54999999	0.99888
Bd1	55000000	55099999	0.99543
Bd1	55100000	55199999	0.99023
Bd1	55200000	55299999	0.98179
Bd1	55300000	55399999	0.99577
Bd1	55400000	55499999	0.99597
Bd1	55500000	55599999	0.99951
Bd1	55600000	55699999	0.99452
Bd1	55700000	55799999	0.99574
Bd1	55800000	55899999	0.99764
Bd1	55900000	55999999	0.99763
Bd1	56000000	56099999	0.9986
Bd1	56100000	56199999	0.99748
Bd1	56200000	56299999	0.99816
Bd1	56300000	56399999	0.9977
Bd1	56400000	56499999	0.99855
Bd1	56500000	56599999	0.9979
Bd1	56600000	56699999	0.99907
Bd1	56700000	56799999	0.99736
Bd1	56800000	56899999	0.99582
Bd1	56900000	56999999	0.99376
Bd1	57000000	57099999	0.97453
Bd1	57100000	57199999	0.99964
Bd1	57200000	57299999	0.98375
Bd1	57300000	57399999	0.99975
Bd1	57400000	57499999	0.99894
Bd1	57500000	57599999	0.98653
Bd1	57600000	57699999	0.99399
Bd1	57700000	57799999	0.99946
Bd1	57800000	57899999	0.99752
Bd1	57900000	57999999	0.98577
Bd1	58000000	58099999	0.99892
Bd1	58100000	58199999	0.99777
Bd1	58200000	58299999	0.99558
Bd1	58300000	58399999	0.99971
Bd1	58400000	58499999	0.99793
Bd1	58500000	58599999	0.99878
Bd1	58600000	58699999	0.9998
Bd1	58700000	58799999	1
Bd1	58800000	58899999	0.99322
Bd1	58900000	58999999	0.99998
Bd1	59000000	59099999	0.99384
Bd1	59100000	59199999	0.98637
Bd1	59200000	59299999	0.97487
Bd1	59300000	59399999	0.98846
Bd1	59400000	59499999	0.98301
Bd1	59500000	59599999	0.99727
Bd1	59600000	59699999	0.99073
Bd1	59700000	59799999	0.99754
Bd1	59800000	59899999	1
Bd1	59900000	59999999	0.9983
Bd1	60000000	60099999	1
Bd1	60100000	60199999	0.99769
Bd1	60200000	60299999	0.99769
Bd1	60300000	60399999	0.99989
Bd1	60400000	60499999	0.99829
Bd1	60500000	60599999	0.99991
Bd1	60600000	60699999	0.9966
Bd1	60700000	60799999	0.99772
Bd1	60800000	60899999	0.9915
Bd1	60900000	60999999	0.99744
Bd1	61000000	61099999	1
Bd1	61100000	61199999	0.99809
Bd1	61200000	61299999	0.99762
Bd1	61300000	61399999	0.99996
Bd1	61400000	61499999	0.99957
Bd1	61500000	61599999	0.9993
Bd1	61600000	61699999	0.99597
Bd1	61700000	61799999	0.99974
Bd1	61800000	61899999	0.99961
Bd1	61900000	61999999	0.9971
Bd1	62000000	62099999	0.99997
Bd1	62100000	62199999	0.99999
