"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"5785",0.26,0.25,0.18,0.16,0.15,0.17,0.19,0.18,0.17,0.19,0.18,0.19,0.22,0.22,0.22,0.21,0.19,0.18,0.16
"5786",0.41,0.41,0.41,0.46,0.51,0.55,0.58,0.62,0.68,0.73,0.78,0.84,0.85,0.89,0.97,0.97,0.97,0.98,0.77
"5787",0.14,0.09,0.08,0.07,0.05,0.03,0.04,0.05,0.06,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.11,0.13,0.06
"5788",0.38,0.38,0.37,0.36,0.31,0.31,0.31,0.37,0.36,0.38,0.43,0.47,0.48,0.51,0.52,0.57,0.61,0.6,0.44
"5789",0.22,0.16,0.12,0.1,0.1,0.09,0.1,0.14,0.18,0.29,0.47,0.59,0.67,0.7,0.78,0.76,0.77,0.81,0.24
"5790",0.36,0.29,0.26,0.19,0.17,0.12,0.1,0.09,0.07,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.05,0.03
"5791",0.2,0.19,0.19,0.2,0.21,0.26,0.29,0.41,0.48,0.57,0.68,0.78,0.85,0.88,0.91,0.93,0.91,0.92,0.52
"5792",0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.11,0.12,0
"5793",0.21,0.21,0.22,0.28,0.3,0.34,0.41,0.44,0.47,0.53,0.61,0.65,0.71,0.75,0.8,0.82,0.83,0.82,0.57
"5794",0.02,0.01,0,0,0.02,0.03,0.04,0.08,0.15,0.2,0.36,0.51,0.62,0.65,0.66,0.67,0.61,0.55,0.12
"5795",0.33,0.33,0.34,0.38,0.46,0.56,0.7,0.86,0.94,0.93,0.84,0.59,0.44,0.27,0.2,0.12,0.06,0.04,0.42
"5796",0.27,0.23,0.2,0.19,0.18,0.16,0.14,0.14,0.13,0.12,0.12,0.13,0.12,0.12,0.07,0.09,0.11,0.11,0.09
"5797",0.63,0.66,0.75,0.76,0.77,0.77,0.76,0.75,0.74,0.73,0.73,0.73,0.73,0.77,0.72,0.73,0.82,0.84,0.86
"5798",0.29,0.28,0.25,0.26,0.28,0.36,0.43,0.55,0.63,0.7,0.69,0.66,0.62,0.56,0.48,0.4,0.35,0.34,0.53
"5799",0.59,0.59,0.57,0.59,0.59,0.53,0.46,0.38,0.36,0.35,0.38,0.35,0.34,0.32,0.36,0.36,0.39,0.41,0.46
"5800",0.42,0.44,0.51,0.57,0.67,0.71,0.78,0.83,0.86,0.82,0.8,0.74,0.66,0.61,0.58,0.52,0.49,0.49,0.73
"5801",0.29,0.22,0.2,0.16,0.13,0.11,0.05,0.03,0.03,0.01,0,0,0,0.01,0.01,0.01,0.01,0.02,0.01
"5802",0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.07,0.1,0.13,0.18,0.25,0.35,0.46,0.61,0.64,0.74,0.81,0.08
"5803",0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.04,0.07,0.14,0.17,0.21,0.25,0.01
"5804",0.95,0.93,0.92,0.91,0.86,0.85,0.84,0.85,0.91,0.97,0.99,0.96,0.91,0.85,0.78,0.76,0.72,0.69,0.96
"5805",0.09,0.09,0.08,0.08,0.11,0.12,0.13,0.14,0.13,0.08,0.06,0.05,0.05,0.03,0.04,0.04,0.05,0.05,0.03
"5806",0.35,0.36,0.38,0.4,0.44,0.44,0.42,0.41,0.42,0.45,0.44,0.48,0.52,0.59,0.64,0.7,0.73,0.79,0.54
"5807",0.21,0.21,0.16,0.16,0.22,0.24,0.27,0.33,0.37,0.36,0.34,0.28,0.22,0.19,0.16,0.11,0.09,0.08,0.23
"5808",0.06,0.05,0.03,0.03,0.02,0.01,0.01,0.01,0.03,0.03,0.06,0.12,0.14,0.31,0.46,0.57,0.69,0.8,0.03
"5809",0.27,0.27,0.22,0.17,0.14,0.13,0.1,0.08,0.05,0.04,0.04,0.04,0.03,0.01,0.01,0.02,0.01,0.01,0.03
"5810",0.85,0.93,0.99,0.99,0.96,0.92,0.87,0.81,0.74,0.7,0.7,0.73,0.7,0.71,0.65,0.65,0.62,0.61,0.92
"5811",0.52,0.44,0.34,0.29,0.23,0.21,0.16,0.18,0.19,0.19,0.2,0.24,0.3,0.32,0.37,0.4,0.43,0.51,0.25
"5812",0.65,0.67,0.63,0.6,0.56,0.48,0.42,0.38,0.33,0.3,0.28,0.26,0.26,0.25,0.28,0.37,0.43,0.44,0.34
"5813",0.85,0.87,0.93,0.95,0.94,0.93,0.88,0.86,0.79,0.65,0.49,0.41,0.28,0.18,0.18,0.15,0.14,0.14,0.66
"5814",0.24,0.22,0.2,0.22,0.23,0.31,0.36,0.48,0.65,0.82,0.9,0.98,1,1,1,0.95,0.92,0.9,0.69
"5815",0.03,0.05,0.07,0.09,0.18,0.25,0.33,0.45,0.64,0.73,0.81,0.87,0.93,0.97,0.99,1,1,1,0.49
"5816",0.77,0.84,0.89,0.95,0.99,0.98,0.97,0.87,0.76,0.61,0.51,0.38,0.31,0.24,0.18,0.18,0.15,0.15,0.54
"5817",0.17,0.14,0.11,0.09,0.09,0.1,0.13,0.21,0.28,0.37,0.47,0.6,0.72,0.8,0.83,0.84,0.85,0.83,0.27
"5818",0.39,0.36,0.32,0.29,0.25,0.24,0.24,0.23,0.23,0.27,0.29,0.3,0.35,0.38,0.47,0.57,0.64,0.72,0.31
"5819",0.3,0.31,0.37,0.41,0.44,0.52,0.61,0.69,0.79,0.83,0.86,0.87,0.87,0.8,0.72,0.64,0.54,0.52,0.68
"5820",0.01,0,0,0,0,0,0,0,0,0.02,0.08,0.22,0.37,0.48,0.67,0.77,0.92,0.97,0.01
"5821",0.41,0.37,0.33,0.3,0.24,0.17,0.1,0.05,0.03,0.02,0.01,0,0,0,0,0.01,0.02,0.02,0.02
"5822",0.06,0.03,0.02,0.05,0.06,0.07,0.1,0.18,0.26,0.31,0.52,0.62,0.75,0.84,0.92,0.92,0.93,0.92,0.26
"5823",0.32,0.29,0.28,0.26,0.25,0.23,0.25,0.25,0.28,0.25,0.27,0.29,0.39,0.43,0.51,0.55,0.62,0.69,0.31
"5824",0.03,0.04,0.07,0.13,0.23,0.34,0.49,0.63,0.78,0.95,0.97,0.92,0.85,0.77,0.63,0.55,0.47,0.46,0.47
"5825",0.39,0.5,0.64,0.77,0.87,0.91,0.82,0.55,0.39,0.27,0.16,0.1,0.07,0.07,0.06,0.06,0.06,0.07,0.26
"5826",0.09,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.06,0.09,0.09,0.1,0.01
"5827",0.96,0.95,0.97,0.98,0.98,0.99,0.95,0.92,0.86,0.81,0.69,0.63,0.53,0.45,0.36,0.31,0.25,0.22,0.8
"5828",0.39,0.36,0.37,0.39,0.38,0.45,0.43,0.45,0.39,0.31,0.26,0.12,0.08,0.06,0.05,0.02,0.01,0.03,0.16
"5829",0.45,0.39,0.37,0.39,0.41,0.41,0.36,0.34,0.33,0.32,0.28,0.21,0.15,0.14,0.13,0.13,0.17,0.17,0.25
"5830",0.71,0.76,0.77,0.9,0.97,0.96,0.97,0.96,0.92,0.85,0.8,0.75,0.71,0.67,0.62,0.6,0.61,0.66,0.93
"5831",0.17,0.13,0.09,0.07,0.06,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.1,0.14,0.04
"5832",0.7,0.65,0.61,0.53,0.42,0.34,0.23,0.16,0.11,0.1,0.1,0.11,0.13,0.15,0.2,0.25,0.27,0.32,0.18
"5833",0.28,0.26,0.25,0.26,0.29,0.32,0.35,0.42,0.58,0.71,0.8,0.93,0.96,0.96,0.91,0.86,0.76,0.69,0.59
"5834",0.6,0.56,0.49,0.49,0.46,0.41,0.39,0.37,0.37,0.41,0.49,0.56,0.68,0.73,0.78,0.83,0.88,0.89,0.57
"5835",0.91,0.87,0.83,0.78,0.72,0.62,0.51,0.45,0.43,0.38,0.33,0.22,0.16,0.14,0.13,0.14,0.12,0.12,0.38
"5836",0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.04,0
"5837",0.11,0.08,0.08,0.08,0.08,0.1,0.11,0.14,0.21,0.33,0.43,0.51,0.64,0.75,0.81,0.85,0.86,0.86,0.28
"5838",0.67,0.63,0.56,0.51,0.48,0.45,0.36,0.31,0.33,0.3,0.31,0.28,0.31,0.32,0.26,0.28,0.27,0.28,0.37
"5839",0.09,0.08,0.07,0.07,0.09,0.11,0.12,0.13,0.12,0.13,0.15,0.15,0.17,0.17,0.21,0.2,0.21,0.21,0.09
"5840",0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.07,0.11,0.28,0.44,0.57,0.71,0.78,0.85,0.82,0.8,0.04
"5841",0.17,0.16,0.11,0.1,0.12,0.11,0.14,0.17,0.21,0.26,0.28,0.31,0.34,0.32,0.33,0.31,0.31,0.32,0.23
"5842",0.25,0.2,0.14,0.09,0.05,0.03,0.02,0.03,0.02,0.04,0.05,0.1,0.17,0.36,0.55,0.66,0.71,0.75,0.05
"5843",0.01,0.01,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.1,0.14,0.17,0.21,0.24,0.28,0.03
"5844",0.88,0.84,0.83,0.75,0.72,0.61,0.54,0.45,0.36,0.28,0.24,0.21,0.2,0.19,0.23,0.26,0.27,0.3,0.42
"5845",0.2,0.2,0.24,0.27,0.33,0.42,0.55,0.68,0.78,0.92,0.96,0.91,0.82,0.72,0.64,0.52,0.46,0.44,0.62
"5846",0.32,0.27,0.19,0.13,0.1,0.1,0.09,0.1,0.15,0.19,0.22,0.31,0.47,0.59,0.7,0.82,0.93,0.98,0.18
"5847",0.43,0.41,0.45,0.39,0.34,0.28,0.26,0.17,0.14,0.09,0.04,0.03,0.02,0.02,0.01,0.01,0,0.02,0.03
"5848",0.48,0.44,0.42,0.47,0.55,0.57,0.59,0.56,0.5,0.41,0.3,0.21,0.14,0.1,0.06,0.05,0.05,0.03,0.18
"5849",0.55,0.54,0.49,0.4,0.39,0.35,0.35,0.33,0.35,0.37,0.48,0.5,0.54,0.55,0.62,0.65,0.69,0.72,0.51
"5850",0.59,0.5,0.39,0.3,0.25,0.17,0.16,0.12,0.09,0.07,0.06,0.04,0.04,0.04,0.06,0.09,0.11,0.13,0.09
"5851",0.12,0.11,0.09,0.07,0.05,0.05,0.03,0.05,0.12,0.16,0.23,0.31,0.42,0.52,0.62,0.69,0.78,0.83,0.13
"5852",0.05,0.04,0.03,0.04,0.03,0.03,0.04,0.08,0.09,0.11,0.13,0.16,0.18,0.28,0.32,0.36,0.41,0.5,0.06
"5853",0.25,0.17,0.17,0.12,0.1,0.08,0.07,0.06,0.05,0.04,0.04,0.06,0.1,0.18,0.24,0.28,0.35,0.39,0.07
"5854",0.43,0.41,0.39,0.37,0.3,0.24,0.23,0.18,0.17,0.16,0.16,0.13,0.11,0.13,0.12,0.16,0.18,0.2,0.16
"5855",0.26,0.27,0.28,0.32,0.36,0.38,0.41,0.41,0.41,0.44,0.36,0.3,0.27,0.27,0.24,0.25,0.27,0.34,0.31
"5856",0.99,0.98,0.98,0.99,0.95,0.88,0.81,0.71,0.53,0.45,0.4,0.35,0.3,0.23,0.15,0.14,0.11,0.09,0.49
"5857",0.66,0.69,0.72,0.77,0.8,0.81,0.81,0.81,0.79,0.69,0.6,0.51,0.46,0.43,0.47,0.49,0.54,0.59,0.75
"5858",0.39,0.37,0.34,0.31,0.31,0.31,0.31,0.31,0.3,0.33,0.3,0.32,0.33,0.35,0.36,0.34,0.32,0.32,0.3
"5859",0.42,0.43,0.45,0.42,0.42,0.35,0.34,0.26,0.15,0.13,0.11,0.09,0.09,0.08,0.08,0.09,0.1,0.09,0.13
"5860",0.16,0.16,0.17,0.17,0.18,0.2,0.2,0.26,0.3,0.36,0.37,0.39,0.41,0.39,0.36,0.37,0.36,0.36,0.25
"5861",0.09,0.1,0.13,0.17,0.22,0.28,0.29,0.33,0.38,0.39,0.42,0.45,0.46,0.51,0.53,0.6,0.63,0.64,0.33
"5862",0.54,0.53,0.5,0.47,0.45,0.46,0.44,0.44,0.4,0.34,0.28,0.23,0.19,0.19,0.17,0.16,0.19,0.21,0.32
"5863",0.1,0.1,0.09,0.06,0.07,0.08,0.08,0.12,0.13,0.2,0.25,0.33,0.39,0.45,0.5,0.5,0.48,0.51,0.15
"5864",0.85,0.73,0.64,0.52,0.37,0.26,0.18,0.13,0.07,0.04,0.03,0.03,0.03,0.05,0.07,0.08,0.13,0.17,0.09
"5865",0.35,0.33,0.31,0.29,0.3,0.29,0.3,0.3,0.35,0.41,0.43,0.52,0.56,0.58,0.62,0.61,0.64,0.63,0.45
"5866",0.11,0.1,0.11,0.11,0.12,0.14,0.19,0.3,0.36,0.51,0.7,0.76,0.76,0.71,0.62,0.53,0.49,0.46,0.34
"5867",0.42,0.4,0.35,0.31,0.25,0.25,0.22,0.17,0.15,0.14,0.1,0.08,0.06,0.04,0,0,0,0,0.08
"5868",0.03,0.04,0.07,0.12,0.14,0.18,0.31,0.44,0.54,0.55,0.44,0.39,0.33,0.26,0.2,0.18,0.16,0.16,0.16
"5869",0.08,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.09,0.11,0.14,0.19,0.23,0.24,0.27,0.04
"5870",0.56,0.53,0.55,0.59,0.66,0.81,0.9,0.97,1,0.91,0.88,0.71,0.57,0.46,0.44,0.38,0.37,0.39,0.78
"5871",0.45,0.39,0.36,0.29,0.29,0.3,0.33,0.31,0.34,0.41,0.46,0.51,0.57,0.61,0.7,0.7,0.73,0.73,0.45
"5872",0.95,0.98,0.98,0.96,0.95,0.92,0.86,0.79,0.73,0.63,0.57,0.56,0.58,0.59,0.6,0.62,0.66,0.71,0.84
"5873",0.76,0.68,0.65,0.52,0.48,0.41,0.36,0.31,0.26,0.23,0.2,0.2,0.19,0.2,0.22,0.22,0.24,0.27,0.24
"5874",0.18,0.19,0.21,0.18,0.17,0.14,0.16,0.15,0.15,0.12,0.11,0.13,0.15,0.17,0.18,0.18,0.21,0.2,0.13
"5875",0.34,0.32,0.27,0.26,0.24,0.26,0.28,0.33,0.36,0.49,0.56,0.71,0.77,0.86,0.93,0.93,0.98,0.96,0.52
"5876",0.86,0.83,0.76,0.74,0.66,0.62,0.55,0.49,0.46,0.4,0.35,0.28,0.23,0.23,0.2,0.18,0.16,0.16,0.47
"5877",0.63,0.63,0.63,0.63,0.64,0.67,0.65,0.67,0.63,0.58,0.52,0.38,0.32,0.22,0.19,0.18,0.14,0.14,0.5
"5878",0.57,0.57,0.59,0.64,0.67,0.67,0.74,0.77,0.82,0.81,0.7,0.55,0.37,0.27,0.18,0.11,0.07,0.07,0.53
"5879",0.66,0.66,0.65,0.64,0.59,0.56,0.55,0.6,0.64,0.69,0.77,0.83,0.88,0.91,0.95,0.94,0.95,0.95,0.88
"5880",0.14,0.15,0.17,0.2,0.22,0.33,0.38,0.43,0.51,0.56,0.56,0.53,0.46,0.36,0.27,0.21,0.14,0.07,0.3
"5881",1,1,1,1,1,1,1,1,1,0.98,0.96,0.95,0.88,0.85,0.79,0.81,0.82,0.84,1
"5882",0.19,0.18,0.17,0.21,0.26,0.34,0.4,0.46,0.49,0.48,0.57,0.56,0.57,0.56,0.57,0.6,0.62,0.67,0.46
"5883",0.73,0.69,0.69,0.68,0.69,0.74,0.77,0.81,0.83,0.82,0.7,0.54,0.43,0.31,0.19,0.14,0.09,0.06,0.57
"5884",0.18,0.16,0.15,0.15,0.15,0.13,0.12,0.12,0.16,0.14,0.14,0.16,0.19,0.27,0.3,0.34,0.38,0.42,0.14
"5885",0.47,0.51,0.55,0.62,0.7,0.76,0.72,0.67,0.62,0.48,0.44,0.34,0.25,0.23,0.2,0.17,0.19,0.22,0.41
"5886",0.34,0.32,0.34,0.39,0.44,0.53,0.63,0.79,0.81,0.78,0.66,0.55,0.43,0.29,0.22,0.18,0.16,0.14,0.46
"5887",1,1,1,0.94,0.9,0.83,0.71,0.6,0.52,0.42,0.29,0.22,0.2,0.18,0.24,0.25,0.26,0.26,0.56
"5888",0.53,0.44,0.39,0.27,0.18,0.1,0.03,0.02,0.02,0.03,0.05,0.06,0.1,0.1,0.15,0.15,0.17,0.18,0.06
"5889",0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"5890",0.73,0.63,0.57,0.53,0.46,0.41,0.42,0.52,0.64,0.77,0.88,0.98,0.96,0.9,0.78,0.71,0.58,0.5,0.79
"5891",0.25,0.24,0.25,0.28,0.26,0.28,0.31,0.37,0.42,0.5,0.6,0.73,0.8,0.84,0.89,0.88,0.83,0.8,0.54
"5892",0.86,0.79,0.73,0.69,0.61,0.47,0.3,0.12,0.05,0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.03
"5893",0.35,0.33,0.33,0.33,0.34,0.38,0.4,0.47,0.51,0.64,0.77,0.88,0.93,0.92,0.92,0.83,0.84,0.84,0.65
"5894",0.09,0.08,0.07,0.05,0.07,0.09,0.1,0.15,0.24,0.43,0.57,0.85,0.93,0.97,0.98,0.94,0.88,0.83,0.26
"5895",0.15,0.11,0.07,0.04,0.04,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
"5896",0.83,0.83,0.85,0.85,0.85,0.85,0.83,0.79,0.76,0.66,0.56,0.44,0.37,0.35,0.34,0.31,0.28,0.28,0.71
"5897",0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.03,0.04,0.06,0.09,0.08,0.08,0
"5898",0.01,0,0,0,0,0,0.05,0.1,0.13,0.22,0.29,0.34,0.35,0.35,0.34,0.3,0.3,0.31,0.08
"5899",0.73,0.66,0.6,0.45,0.39,0.33,0.24,0.18,0.09,0.06,0.05,0.05,0.06,0.07,0.07,0.05,0.05,0.05,0.08
"5900",0.06,0.05,0.03,0.02,0.01,0.01,0.02,0.03,0.06,0.06,0.09,0.14,0.19,0.25,0.3,0.35,0.39,0.43,0.04
"5901",0.64,0.65,0.6,0.62,0.63,0.63,0.63,0.6,0.6,0.6,0.59,0.54,0.5,0.5,0.52,0.51,0.53,0.53,0.66
"5902",0.67,0.69,0.67,0.71,0.77,0.78,0.82,0.84,0.8,0.75,0.56,0.48,0.38,0.26,0.19,0.16,0.13,0.11,0.56
"5903",0.31,0.23,0.22,0.24,0.27,0.36,0.46,0.67,0.77,0.91,0.97,0.92,0.79,0.68,0.58,0.5,0.47,0.45,0.58
"5904",0.25,0.16,0.11,0.09,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0.02,0.06,0
"5905",0.04,0.05,0.04,0.04,0.03,0.05,0.05,0.08,0.09,0.09,0.1,0.1,0.11,0.08,0.1,0.12,0.15,0.18,0.06
"5906",0.25,0.28,0.29,0.31,0.37,0.49,0.61,0.74,0.88,0.96,0.96,0.92,0.83,0.71,0.63,0.56,0.5,0.5,0.71
"5907",0.75,0.77,0.81,0.84,0.88,0.9,0.88,0.81,0.76,0.69,0.59,0.51,0.47,0.39,0.38,0.36,0.35,0.36,0.72
"5908",0.26,0.26,0.27,0.27,0.26,0.18,0.14,0.1,0.09,0.06,0.05,0.06,0.06,0.08,0.1,0.11,0.18,0.21,0.11
"5909",0.04,0.01,0,0,0,0,0.03,0.04,0.14,0.23,0.37,0.49,0.6,0.72,0.82,0.86,0.86,0.87,0.14
"5910",0.45,0.38,0.36,0.35,0.33,0.34,0.39,0.46,0.57,0.68,0.72,0.76,0.74,0.64,0.58,0.54,0.45,0.4,0.6
"5911",0.46,0.47,0.53,0.58,0.66,0.75,0.91,0.96,0.92,0.76,0.63,0.47,0.35,0.32,0.29,0.27,0.26,0.26,0.61
"5912",0.34,0.27,0.23,0.17,0.11,0.1,0.07,0.05,0.05,0.02,0,0,0,0,0,0,0,0.01,0.01
"5913",0.13,0.15,0.19,0.18,0.18,0.19,0.19,0.19,0.22,0.24,0.22,0.22,0.25,0.27,0.36,0.38,0.46,0.5,0.23
"5914",0.05,0.03,0.02,0.01,0,0,0,0,0.02,0.07,0.1,0.21,0.31,0.38,0.46,0.43,0.41,0.42,0.02
"5915",0.11,0.04,0.03,0.02,0.02,0.02,0.03,0.03,0.06,0.07,0.14,0.24,0.31,0.37,0.45,0.56,0.6,0.72,0.08
"5916",0.62,0.54,0.4,0.36,0.33,0.31,0.27,0.3,0.32,0.38,0.46,0.61,0.69,0.83,0.9,0.97,1,1,0.55
"5917",0.61,0.57,0.54,0.46,0.41,0.43,0.49,0.52,0.6,0.68,0.73,0.74,0.68,0.56,0.45,0.33,0.27,0.24,0.59
"5918",0.81,0.86,0.87,0.89,0.8,0.63,0.42,0.27,0.16,0.09,0.04,0.04,0.03,0.04,0.03,0.03,0.06,0.07,0.08
"5919",0.57,0.58,0.57,0.61,0.69,0.77,0.84,0.93,0.97,0.99,0.99,0.95,0.88,0.82,0.77,0.73,0.7,0.69,0.94
"5920",0.44,0.41,0.43,0.44,0.43,0.43,0.37,0.38,0.35,0.33,0.32,0.32,0.33,0.34,0.32,0.33,0.35,0.41,0.35
"5921",0.64,0.6,0.59,0.57,0.55,0.59,0.6,0.65,0.66,0.74,0.72,0.73,0.67,0.6,0.59,0.53,0.49,0.47,0.72
"5922",0.37,0.37,0.4,0.38,0.39,0.41,0.4,0.39,0.4,0.47,0.49,0.55,0.55,0.61,0.64,0.67,0.76,0.82,0.5
"5923",0.85,0.86,0.84,0.71,0.63,0.45,0.29,0.19,0.15,0.1,0.07,0.07,0.09,0.09,0.16,0.18,0.2,0.21,0.2
"5924",0.38,0.35,0.32,0.31,0.34,0.42,0.45,0.54,0.69,0.8,0.84,0.8,0.72,0.61,0.54,0.47,0.41,0.37,0.64
"5925",0.58,0.54,0.55,0.52,0.52,0.51,0.47,0.45,0.39,0.34,0.3,0.24,0.19,0.12,0.09,0.05,0.04,0.03,0.23
"5926",0.68,0.63,0.57,0.5,0.48,0.44,0.44,0.44,0.44,0.43,0.4,0.39,0.37,0.36,0.33,0.29,0.29,0.28,0.41
"5927",0.5,0.56,0.57,0.62,0.64,0.64,0.56,0.49,0.41,0.33,0.3,0.28,0.26,0.24,0.29,0.32,0.34,0.35,0.4
"5928",0.19,0.16,0.13,0.16,0.18,0.21,0.22,0.28,0.33,0.45,0.62,0.68,0.76,0.81,0.9,0.95,0.97,0.98,0.46
"5929",0.2,0.13,0.12,0.16,0.16,0.17,0.24,0.3,0.34,0.4,0.52,0.62,0.7,0.76,0.82,0.83,0.85,0.81,0.4
"5930",0.96,0.97,0.98,1,1,1,0.99,1,0.99,0.96,0.9,0.9,0.88,0.82,0.78,0.74,0.69,0.57,0.98
"5931",0.78,0.79,0.75,0.75,0.78,0.78,0.79,0.87,0.9,0.92,0.96,0.96,0.88,0.83,0.73,0.62,0.52,0.48,0.91
"5932",0.08,0.04,0.03,0.03,0.03,0.02,0.02,0,0,0.01,0.01,0.03,0.04,0.04,0.03,0.04,0.06,0.08,0.02
"5933",0.91,0.9,0.9,0.82,0.77,0.72,0.63,0.53,0.45,0.41,0.35,0.33,0.3,0.35,0.4,0.42,0.44,0.45,0.55
"5934",0.28,0.28,0.34,0.41,0.46,0.53,0.6,0.69,0.79,0.69,0.57,0.4,0.32,0.24,0.16,0.09,0.07,0.07,0.39
"5935",0.48,0.52,0.58,0.64,0.76,0.77,0.76,0.68,0.53,0.3,0.19,0.13,0.06,0.02,0.01,0.01,0.01,0.02,0.19
"5936",0.47,0.42,0.34,0.3,0.25,0.24,0.21,0.19,0.19,0.2,0.18,0.21,0.24,0.25,0.26,0.25,0.27,0.27,0.21
"5937",0.96,0.97,0.97,0.95,0.89,0.83,0.75,0.61,0.55,0.48,0.36,0.32,0.31,0.28,0.21,0.19,0.18,0.18,0.55
"5938",0.92,0.92,0.96,0.98,0.99,0.98,0.91,0.78,0.55,0.41,0.32,0.23,0.15,0.13,0.1,0.11,0.09,0.1,0.41
"5939",0.61,0.62,0.63,0.66,0.72,0.7,0.72,0.7,0.69,0.67,0.65,0.6,0.57,0.49,0.44,0.39,0.38,0.35,0.68
"5940",0.24,0.23,0.24,0.31,0.33,0.38,0.46,0.61,0.7,0.75,0.74,0.68,0.58,0.44,0.4,0.32,0.3,0.25,0.46
"5941",0.22,0.19,0.13,0.09,0.05,0.03,0.03,0.03,0.03,0.07,0.07,0.08,0.08,0.16,0.23,0.34,0.45,0.55,0.06
"5942",0.2,0.2,0.23,0.31,0.45,0.54,0.65,0.71,0.72,0.66,0.58,0.53,0.45,0.4,0.41,0.4,0.4,0.42,0.49
"5943",0.68,0.59,0.49,0.38,0.32,0.19,0.12,0.09,0.06,0.06,0.09,0.14,0.23,0.35,0.5,0.64,0.78,0.84,0.24
"5944",0.34,0.33,0.29,0.25,0.2,0.2,0.22,0.22,0.24,0.28,0.3,0.35,0.38,0.46,0.43,0.42,0.46,0.48,0.29
"5945",0.87,0.91,0.92,0.93,0.97,0.98,0.98,0.94,0.91,0.92,0.91,0.89,0.88,0.89,0.84,0.86,0.85,0.82,0.98
"5946",0.98,0.91,0.87,0.74,0.69,0.54,0.37,0.25,0.17,0.15,0.1,0.05,0.04,0.05,0.03,0.03,0.05,0.08,0.17
"5947",0.74,0.72,0.71,0.69,0.65,0.59,0.57,0.52,0.53,0.57,0.67,0.73,0.79,0.82,0.82,0.82,0.8,0.79,0.8
"5948",0.13,0.12,0.15,0.15,0.14,0.15,0.22,0.21,0.24,0.25,0.26,0.28,0.34,0.36,0.44,0.46,0.52,0.52,0.21
"5949",0.37,0.35,0.31,0.27,0.25,0.23,0.21,0.2,0.21,0.16,0.15,0.15,0.11,0.09,0.1,0.09,0.11,0.12,0.14
"5950",0.1,0.08,0.07,0.05,0.05,0.04,0.03,0.04,0.03,0.02,0.01,0.02,0.02,0.04,0.06,0.08,0.12,0.14,0.01
"5951",0.99,0.99,0.98,0.95,0.92,0.86,0.73,0.55,0.47,0.35,0.22,0.14,0.08,0.05,0.02,0.02,0.02,0.02,0.23
"5952",0.48,0.41,0.35,0.29,0.19,0.11,0.08,0.05,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.01
"5953",0.48,0.53,0.62,0.65,0.67,0.67,0.7,0.73,0.73,0.76,0.77,0.77,0.78,0.83,0.86,0.92,0.94,0.95,0.87
"5954",0.61,0.57,0.57,0.51,0.48,0.45,0.45,0.47,0.5,0.57,0.66,0.76,0.84,0.89,0.92,0.88,0.81,0.76,0.71
"5955",0.09,0.04,0.04,0.03,0.02,0.06,0.1,0.13,0.15,0.23,0.27,0.31,0.31,0.31,0.32,0.31,0.34,0.35,0.11
"5956",0.4,0.42,0.38,0.37,0.38,0.33,0.32,0.31,0.33,0.35,0.44,0.49,0.54,0.56,0.6,0.61,0.57,0.54,0.47
"5957",0.57,0.59,0.57,0.62,0.62,0.63,0.75,0.79,0.77,0.79,0.82,0.78,0.73,0.71,0.73,0.76,0.76,0.75,0.83
"5958",0.08,0.06,0.06,0.05,0.06,0.07,0.1,0.15,0.2,0.3,0.42,0.46,0.54,0.62,0.68,0.7,0.73,0.81,0.2
"5959",0.17,0.17,0.14,0.13,0.09,0.11,0.13,0.16,0.18,0.17,0.18,0.21,0.23,0.24,0.24,0.23,0.24,0.27,0.15
"5960",0.5,0.56,0.63,0.7,0.74,0.79,0.79,0.81,0.85,0.84,0.83,0.81,0.81,0.8,0.79,0.82,0.84,0.81,0.88
"5961",0.48,0.6,0.7,0.74,0.8,0.81,0.75,0.67,0.5,0.32,0.25,0.2,0.15,0.14,0.11,0.14,0.19,0.21,0.37
