"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"10773",0.65,0.66,0.69,0.69,0.71,0.73,0.76,0.75,0.76,0.74,0.71,0.68,0.64,0.61,0.63,0.66,0.67,0.7,0.8
"10774",0.47,0.45,0.41,0.42,0.43,0.43,0.46,0.48,0.54,0.63,0.69,0.78,0.85,0.89,0.93,0.92,0.87,0.82,0.69
"10775",0.56,0.49,0.43,0.38,0.35,0.33,0.33,0.4,0.55,0.65,0.77,0.81,0.85,0.86,0.81,0.77,0.73,0.71,0.68
"10776",0.92,0.91,0.91,0.92,0.94,0.96,0.97,0.93,0.94,0.88,0.78,0.72,0.58,0.49,0.46,0.42,0.36,0.3,0.87
"10777",0.33,0.32,0.26,0.29,0.3,0.3,0.32,0.28,0.18,0.12,0.05,0.03,0,0,0,0,0,0,0.01
"10778",0.48,0.49,0.51,0.5,0.49,0.49,0.5,0.48,0.43,0.37,0.36,0.32,0.26,0.21,0.22,0.2,0.2,0.21,0.36
"10779",0.18,0.12,0.14,0.16,0.16,0.18,0.23,0.3,0.45,0.57,0.73,0.84,0.89,0.9,0.9,0.89,0.86,0.86,0.42
"10780",0.21,0.17,0.14,0.1,0.05,0.03,0.03,0.01,0,0,0.01,0.01,0.04,0.04,0.07,0.08,0.08,0.09,0.01
"10781",0.35,0.29,0.24,0.21,0.2,0.17,0.19,0.19,0.24,0.29,0.44,0.56,0.72,0.86,0.91,0.96,0.96,0.93,0.41
"10782",0.81,0.89,0.95,0.98,0.96,0.83,0.72,0.53,0.36,0.25,0.19,0.16,0.11,0.12,0.15,0.18,0.19,0.28,0.36
"10783",0.13,0.14,0.13,0.13,0.13,0.15,0.19,0.2,0.24,0.31,0.35,0.35,0.41,0.47,0.52,0.57,0.57,0.61,0.28
"10784",0.03,0.03,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0
"10785",0.58,0.6,0.62,0.64,0.71,0.81,0.86,0.94,0.92,0.91,0.84,0.79,0.71,0.69,0.63,0.59,0.51,0.47,0.87
"10786",0.11,0.12,0.14,0.2,0.22,0.26,0.33,0.34,0.37,0.39,0.39,0.41,0.5,0.57,0.61,0.66,0.67,0.75,0.37
"10787",0.56,0.54,0.52,0.52,0.5,0.5,0.54,0.58,0.63,0.7,0.79,0.86,0.89,0.9,0.91,0.86,0.85,0.82,0.76
"10788",0.98,0.98,0.97,0.95,0.93,0.87,0.8,0.71,0.71,0.64,0.55,0.6,0.58,0.63,0.67,0.72,0.79,0.84,0.91
"10789",0.32,0.26,0.22,0.2,0.19,0.17,0.17,0.17,0.2,0.22,0.28,0.41,0.51,0.62,0.69,0.74,0.76,0.78,0.24
"10790",0.62,0.56,0.49,0.37,0.29,0.23,0.19,0.12,0.11,0.09,0.07,0.07,0.07,0.07,0.07,0.1,0.11,0.12,0.09
"10791",0.95,0.95,0.94,0.91,0.9,0.89,0.86,0.9,0.88,0.88,0.91,0.89,0.91,0.91,0.93,0.94,0.92,0.89,1
"10792",0.68,0.73,0.8,0.88,0.9,0.88,0.86,0.82,0.84,0.84,0.84,0.86,0.88,0.9,0.92,0.91,0.91,0.9,0.97
"10793",0.74,0.71,0.71,0.73,0.75,0.77,0.76,0.77,0.78,0.8,0.72,0.66,0.58,0.53,0.49,0.48,0.46,0.45,0.78
"10794",0.94,0.96,0.97,0.98,0.99,1,0.96,0.94,0.84,0.74,0.61,0.4,0.36,0.28,0.24,0.22,0.21,0.2,0.73
"10795",0.34,0.34,0.32,0.31,0.32,0.33,0.38,0.46,0.56,0.66,0.78,0.88,0.89,0.88,0.84,0.8,0.8,0.79,0.59
"10796",0.64,0.6,0.56,0.54,0.5,0.41,0.37,0.33,0.29,0.26,0.22,0.19,0.14,0.14,0.11,0.11,0.11,0.11,0.25
"10797",0.45,0.49,0.56,0.61,0.72,0.82,0.94,0.96,0.96,0.89,0.8,0.69,0.53,0.37,0.28,0.25,0.23,0.24,0.71
"10798",0.01,0.01,0.01,0.02,0.08,0.15,0.26,0.39,0.46,0.55,0.6,0.56,0.47,0.41,0.4,0.42,0.42,0.44,0.24
"10799",0.5,0.48,0.45,0.42,0.4,0.4,0.39,0.39,0.44,0.5,0.51,0.55,0.59,0.6,0.58,0.57,0.58,0.58,0.55
"10800",0.56,0.47,0.4,0.34,0.28,0.27,0.26,0.2,0.21,0.2,0.19,0.19,0.32,0.36,0.39,0.43,0.49,0.52,0.29
"10801",0.38,0.29,0.22,0.22,0.22,0.21,0.23,0.26,0.3,0.35,0.46,0.53,0.63,0.68,0.73,0.74,0.79,0.86,0.38
"10802",0.1,0.09,0.07,0.08,0.08,0.07,0.09,0.08,0.07,0.05,0.04,0.05,0.06,0.08,0.08,0.07,0.08,0.08,0.04
"10803",0.04,0.03,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0
"10804",0.84,0.8,0.79,0.77,0.72,0.67,0.69,0.66,0.6,0.65,0.69,0.73,0.77,0.78,0.81,0.85,0.87,0.88,0.9
"10805",0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.06,0.08,0.15,0.23,0.33,0.41,0.51,0.51,0.5,0.5,0.48,0.08
"10806",0.27,0.3,0.32,0.34,0.38,0.4,0.4,0.51,0.6,0.74,0.79,0.84,0.91,0.96,0.97,0.98,0.99,1,0.75
"10807",0.07,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0
"10808",0.02,0,0,0,0,0,0,0,0,0,0.02,0.05,0.08,0.11,0.17,0.2,0.26,0.28,0
"10809",0.71,0.68,0.63,0.6,0.53,0.49,0.44,0.39,0.41,0.44,0.49,0.5,0.53,0.53,0.54,0.59,0.56,0.54,0.6
"10810",0.01,0,0,0,0,0,0,0,0.02,0.03,0.04,0.05,0.05,0.07,0.08,0.14,0.17,0.19,0.01
"10811",0.85,0.78,0.72,0.63,0.58,0.53,0.48,0.52,0.52,0.6,0.69,0.82,0.87,0.86,0.85,0.78,0.73,0.63,0.79
"10812",0.97,0.98,0.98,0.98,0.97,0.96,0.98,0.97,0.96,0.92,0.82,0.74,0.68,0.6,0.53,0.49,0.44,0.43,0.94
"10813",0.09,0.07,0.02,0.01,0,0,0,0.01,0.01,0.05,0.05,0.07,0.16,0.21,0.31,0.4,0.45,0.53,0.03
"10814",0.18,0.21,0.21,0.26,0.29,0.32,0.33,0.32,0.3,0.27,0.27,0.27,0.25,0.25,0.19,0.19,0.16,0.17,0.23
"10815",0.59,0.64,0.63,0.63,0.72,0.82,0.85,0.91,0.86,0.76,0.66,0.51,0.37,0.3,0.25,0.19,0.18,0.15,0.57
"10816",0.13,0.1,0.08,0.04,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.07,0.09,0.15,0.2,0.24,0.32,0.34,0.04
"10817",0.57,0.47,0.44,0.38,0.32,0.3,0.26,0.22,0.17,0.1,0.07,0.07,0.08,0.11,0.14,0.2,0.24,0.32,0.18
"10818",0.59,0.49,0.44,0.31,0.21,0.19,0.14,0.1,0.08,0.08,0.08,0.09,0.11,0.16,0.25,0.31,0.44,0.52,0.11
"10819",0.85,0.79,0.79,0.73,0.69,0.63,0.6,0.6,0.59,0.58,0.58,0.58,0.53,0.51,0.47,0.41,0.35,0.28,0.62
"10820",0.04,0.03,0.03,0.03,0.04,0.06,0.06,0.07,0.11,0.14,0.12,0.11,0.13,0.12,0.1,0.1,0.09,0.07,0.03
"10821",0.73,0.65,0.57,0.48,0.39,0.36,0.3,0.23,0.18,0.15,0.12,0.08,0.08,0.1,0.13,0.18,0.25,0.31,0.18
"10822",0.88,0.86,0.81,0.82,0.79,0.77,0.74,0.74,0.68,0.63,0.62,0.54,0.49,0.44,0.44,0.35,0.23,0.22,0.72
"10823",0.66,0.68,0.67,0.65,0.67,0.71,0.7,0.72,0.69,0.67,0.56,0.46,0.35,0.25,0.18,0.12,0.1,0.08,0.48
"10824",0.82,0.78,0.76,0.7,0.66,0.64,0.57,0.47,0.43,0.49,0.52,0.62,0.69,0.82,0.91,0.93,0.86,0.81,0.79
"10825",0.91,0.82,0.79,0.76,0.72,0.7,0.65,0.54,0.48,0.43,0.39,0.32,0.28,0.24,0.2,0.18,0.15,0.15,0.44
"10826",0.58,0.45,0.39,0.33,0.22,0.15,0.09,0.08,0.08,0.09,0.08,0.14,0.2,0.25,0.3,0.35,0.43,0.48,0.17
"10827",0.21,0.17,0.14,0.11,0.08,0.05,0.03,0.03,0.01,0.03,0.05,0.07,0.1,0.13,0.19,0.27,0.33,0.46,0.05
"10828",0.34,0.3,0.22,0.19,0.15,0.08,0.08,0.09,0.09,0.1,0.12,0.13,0.16,0.16,0.17,0.2,0.25,0.25,0.13
"10829",0.21,0.18,0.16,0.17,0.19,0.25,0.29,0.39,0.43,0.52,0.59,0.7,0.76,0.74,0.64,0.51,0.42,0.3,0.43
"10830",0.74,0.65,0.55,0.46,0.39,0.29,0.21,0.19,0.14,0.14,0.14,0.14,0.18,0.24,0.26,0.31,0.38,0.41,0.22
"10831",0.03,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0.03,0.09,0.13,0.2,0.29,0.34,0
"10832",0.64,0.6,0.54,0.44,0.37,0.29,0.23,0.18,0.16,0.11,0.1,0.07,0.06,0.05,0.06,0.08,0.07,0.1,0.11
"10833",0.49,0.53,0.58,0.67,0.72,0.71,0.71,0.6,0.5,0.36,0.27,0.22,0.19,0.16,0.16,0.16,0.22,0.23,0.4
"10834",0.68,0.69,0.66,0.67,0.68,0.7,0.69,0.67,0.62,0.58,0.6,0.57,0.51,0.51,0.48,0.47,0.48,0.49,0.67
"10835",0.73,0.72,0.7,0.69,0.69,0.7,0.71,0.75,0.79,0.83,0.76,0.74,0.7,0.67,0.6,0.56,0.55,0.53,0.76
"10836",0.5,0.51,0.48,0.54,0.57,0.6,0.66,0.74,0.81,0.89,0.94,0.97,0.98,0.99,0.99,0.99,1,1,0.92
"10837",0.2,0.16,0.11,0.1,0.06,0.06,0.04,0.04,0.04,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.04,0.04,0.02
"10838",0.36,0.33,0.28,0.21,0.18,0.13,0.08,0.09,0.09,0.09,0.08,0.1,0.1,0.15,0.21,0.27,0.39,0.47,0.1
"10839",0.15,0.14,0.13,0.1,0.08,0.09,0.11,0.12,0.1,0.1,0.1,0.12,0.13,0.15,0.15,0.17,0.17,0.17,0.07
"10840",0.78,0.78,0.75,0.76,0.76,0.74,0.76,0.77,0.77,0.76,0.75,0.8,0.86,0.89,0.91,0.92,0.93,0.9,0.92
"10841",0.58,0.54,0.44,0.36,0.27,0.24,0.26,0.31,0.32,0.4,0.47,0.55,0.6,0.61,0.59,0.59,0.57,0.6,0.47
"10842",0.69,0.63,0.61,0.53,0.45,0.4,0.34,0.32,0.32,0.33,0.39,0.44,0.48,0.53,0.54,0.62,0.68,0.76,0.56
"10843",0.44,0.4,0.36,0.35,0.36,0.3,0.31,0.25,0.21,0.2,0.18,0.16,0.15,0.14,0.14,0.13,0.11,0.1,0.15
"10844",0.62,0.61,0.56,0.54,0.52,0.48,0.45,0.4,0.37,0.28,0.25,0.22,0.17,0.09,0.07,0.06,0.05,0.05,0.25
"10845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0
"10846",0.76,0.67,0.62,0.6,0.56,0.5,0.42,0.4,0.41,0.42,0.5,0.56,0.58,0.59,0.59,0.5,0.45,0.4,0.59
"10847",0.74,0.7,0.62,0.61,0.52,0.49,0.47,0.36,0.34,0.29,0.26,0.21,0.21,0.19,0.17,0.18,0.19,0.18,0.31
"10848",0.37,0.32,0.24,0.16,0.11,0.1,0.06,0.05,0.03,0.02,0.04,0.07,0.07,0.13,0.2,0.24,0.27,0.33,0.05
"10849",1,0.96,0.94,0.84,0.77,0.65,0.57,0.42,0.33,0.28,0.25,0.24,0.27,0.26,0.27,0.26,0.29,0.29,0.45
"10850",0.82,0.83,0.85,0.87,0.91,0.9,0.93,0.96,0.98,1,1,1,1,1,0.99,0.93,0.87,0.83,0.98
"10851",0.06,0.06,0.08,0.12,0.18,0.25,0.37,0.64,0.86,1,1,0.96,0.85,0.71,0.65,0.64,0.66,0.69,0.44
"10852",0.45,0.46,0.5,0.53,0.6,0.63,0.65,0.69,0.72,0.74,0.73,0.71,0.73,0.76,0.81,0.83,0.87,0.9,0.82
"10853",0.92,0.85,0.72,0.61,0.49,0.43,0.42,0.41,0.44,0.46,0.47,0.49,0.54,0.55,0.51,0.47,0.47,0.45,0.52
"10854",0.29,0.28,0.24,0.25,0.23,0.25,0.24,0.26,0.28,0.36,0.37,0.46,0.55,0.61,0.63,0.66,0.66,0.64,0.35
"10855",0.4,0.32,0.27,0.25,0.23,0.18,0.12,0.07,0.02,0.01,0.01,0.01,0,0,0,0.01,0.04,0.06,0.02
"10856",0.41,0.37,0.34,0.33,0.33,0.3,0.29,0.3,0.32,0.33,0.32,0.3,0.33,0.3,0.31,0.34,0.36,0.36,0.33
"10857",0.43,0.54,0.61,0.74,0.89,0.96,0.95,0.84,0.77,0.7,0.61,0.55,0.59,0.67,0.71,0.77,0.82,0.82,0.88
"10858",0.27,0.24,0.21,0.22,0.21,0.23,0.28,0.33,0.33,0.32,0.29,0.28,0.25,0.24,0.26,0.29,0.35,0.39,0.25
"10859",0.35,0.32,0.28,0.27,0.25,0.22,0.19,0.12,0.09,0.07,0.05,0.07,0.05,0.05,0.06,0.05,0.05,0.05,0.06
"10860",0.38,0.35,0.34,0.39,0.46,0.56,0.7,0.88,0.99,0.99,0.8,0.59,0.41,0.29,0.23,0.16,0.13,0.1,0.44
"10861",0.87,0.79,0.74,0.69,0.63,0.57,0.54,0.49,0.5,0.52,0.5,0.53,0.56,0.57,0.62,0.68,0.76,0.81,0.7
"10862",0.34,0.25,0.16,0.1,0.09,0.05,0.04,0.03,0.03,0.04,0.05,0.06,0.08,0.09,0.12,0.15,0.25,0.31,0.05
"10863",0.1,0.09,0.11,0.18,0.26,0.36,0.48,0.54,0.59,0.51,0.33,0.23,0.19,0.11,0.07,0.06,0.07,0.08,0.14
"10864",0.21,0.14,0.1,0.1,0.06,0.04,0.03,0.03,0.02,0.04,0.04,0.04,0.06,0.06,0.06,0.1,0.1,0.12,0.02
"10865",0.26,0.22,0.15,0.13,0.12,0.08,0.07,0.05,0.07,0.07,0.08,0.15,0.17,0.24,0.34,0.34,0.41,0.47,0.06
"10866",0.73,0.61,0.53,0.47,0.36,0.24,0.19,0.11,0.07,0.04,0.04,0.03,0.04,0.04,0.03,0.04,0.04,0.04,0.05
"10867",0.51,0.47,0.45,0.42,0.4,0.36,0.36,0.38,0.4,0.46,0.52,0.64,0.71,0.71,0.7,0.65,0.65,0.64,0.53
"10868",0.36,0.25,0.16,0.14,0.1,0.1,0.08,0.08,0.08,0.05,0.06,0.1,0.1,0.15,0.18,0.22,0.25,0.27,0.09
"10869",0.95,0.94,0.92,0.89,0.89,0.89,0.83,0.86,0.83,0.77,0.76,0.74,0.71,0.73,0.74,0.76,0.75,0.8,0.92
"10870",0.36,0.28,0.21,0.12,0.11,0.09,0.05,0.06,0.04,0.04,0.05,0.06,0.11,0.14,0.2,0.28,0.3,0.43,0.05
"10871",0.11,0.07,0.06,0.06,0.05,0.06,0.06,0.11,0.16,0.23,0.37,0.47,0.62,0.71,0.75,0.8,0.85,0.86,0.2
"10872",0.41,0.28,0.16,0.08,0.05,0.05,0.04,0.02,0.01,0.02,0.03,0.03,0.04,0.05,0.08,0.09,0.14,0.21,0.02
"10873",0.29,0.25,0.17,0.11,0.07,0.05,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.04,0.07,0.08,0.08,0.09,0.04
"10874",0.12,0.1,0.08,0.06,0.06,0.02,0.02,0.01,0,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.07,0.11,0.01
"10875",0.48,0.41,0.27,0.21,0.19,0.11,0.09,0.08,0.05,0.03,0.05,0.06,0.06,0.07,0.13,0.19,0.24,0.32,0.1
"10876",0.42,0.36,0.27,0.21,0.16,0.13,0.11,0.08,0.07,0.09,0.12,0.14,0.18,0.22,0.29,0.42,0.51,0.58,0.15
"10877",0.96,0.97,0.92,0.92,0.85,0.81,0.69,0.65,0.62,0.61,0.63,0.63,0.71,0.76,0.8,0.82,0.83,0.86,0.87
"10878",0.56,0.52,0.45,0.43,0.38,0.38,0.36,0.36,0.34,0.35,0.42,0.5,0.58,0.64,0.7,0.74,0.78,0.83,0.53
"10879",0.42,0.34,0.31,0.25,0.19,0.13,0.1,0.11,0.14,0.2,0.27,0.41,0.48,0.64,0.74,0.85,0.92,0.95,0.32
"10880",0.38,0.4,0.44,0.42,0.42,0.37,0.36,0.3,0.22,0.16,0.09,0.07,0.05,0.05,0.03,0.02,0.03,0.04,0.09
"10881",0.45,0.34,0.26,0.15,0.07,0.06,0.02,0.01,0,0,0,0,0,0.03,0.05,0.07,0.1,0.13,0
"10882",0.89,0.88,0.84,0.74,0.61,0.52,0.37,0.27,0.13,0.07,0.05,0.04,0.03,0.04,0.05,0.07,0.08,0.12,0.14
"10883",0.19,0.17,0.15,0.13,0.11,0.08,0.06,0.06,0.11,0.16,0.22,0.26,0.28,0.33,0.38,0.4,0.46,0.52,0.12
"10884",0.12,0.08,0.07,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.05,0.12,0.23,0.45,0.58,0.84,0.87,0.87,0.03
"10885",0.07,0.04,0.05,0.04,0.04,0.04,0.05,0.07,0.13,0.2,0.26,0.31,0.4,0.45,0.47,0.42,0.4,0.35,0.12
"10886",0.3,0.24,0.23,0.2,0.17,0.1,0.06,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.07,0.02
"10887",0.54,0.46,0.4,0.31,0.29,0.22,0.19,0.19,0.22,0.22,0.25,0.28,0.38,0.44,0.5,0.57,0.62,0.7,0.35
"10888",0.35,0.28,0.26,0.23,0.18,0.13,0.1,0.07,0.07,0.11,0.13,0.17,0.18,0.21,0.28,0.31,0.38,0.43,0.14
"10889",0.57,0.47,0.39,0.33,0.28,0.24,0.21,0.19,0.2,0.2,0.22,0.25,0.35,0.44,0.51,0.58,0.59,0.69,0.33
"10890",0.53,0.51,0.5,0.5,0.48,0.49,0.43,0.42,0.37,0.34,0.28,0.24,0.19,0.17,0.17,0.16,0.2,0.21,0.33
"10891",0.16,0.12,0.1,0.1,0.06,0.06,0.03,0.03,0.04,0.05,0.09,0.1,0.12,0.12,0.15,0.15,0.19,0.2,0.04
"10892",0.61,0.54,0.49,0.42,0.38,0.35,0.34,0.37,0.38,0.42,0.48,0.56,0.69,0.78,0.89,0.91,0.92,0.96,0.6
"10893",0.55,0.52,0.5,0.47,0.48,0.53,0.58,0.63,0.67,0.77,0.9,0.95,0.98,0.93,0.89,0.84,0.76,0.74,0.79
"10894",0.48,0.34,0.23,0.21,0.11,0.06,0.04,0.03,0.04,0.03,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.11,0.04
"10895",0.43,0.36,0.3,0.28,0.25,0.25,0.21,0.2,0.18,0.16,0.15,0.2,0.22,0.3,0.41,0.52,0.64,0.67,0.25
"10896",0.6,0.58,0.51,0.48,0.48,0.46,0.45,0.5,0.6,0.7,0.77,0.86,0.89,0.91,0.9,0.91,0.9,0.9,0.82
"10897",0.46,0.41,0.34,0.27,0.2,0.19,0.18,0.16,0.16,0.18,0.26,0.36,0.51,0.66,0.8,0.9,0.98,0.99,0.34
"10898",0.7,0.65,0.55,0.49,0.47,0.4,0.36,0.36,0.32,0.35,0.36,0.34,0.31,0.3,0.29,0.27,0.21,0.18,0.33
"10899",0.41,0.4,0.41,0.36,0.35,0.31,0.29,0.29,0.28,0.29,0.37,0.47,0.62,0.69,0.72,0.73,0.72,0.65,0.45
"10900",0.03,0.03,0.02,0,0,0,0,0,0,0,0.01,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0
"10901",0.07,0.05,0.06,0.06,0.07,0.06,0.08,0.08,0.15,0.23,0.31,0.39,0.46,0.5,0.51,0.46,0.4,0.34,0.15
"10902",0.66,0.68,0.7,0.7,0.69,0.59,0.5,0.4,0.29,0.22,0.18,0.15,0.15,0.14,0.15,0.12,0.18,0.2,0.27
"10903",0.05,0.04,0.04,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.08,0.14,0.22,0.41,0.59,0.75,0.87,0.03
"10904",0.58,0.58,0.55,0.57,0.5,0.49,0.44,0.42,0.4,0.35,0.33,0.32,0.28,0.27,0.25,0.26,0.3,0.33,0.4
"10905",0.68,0.65,0.63,0.62,0.66,0.64,0.68,0.71,0.72,0.77,0.81,0.88,0.94,0.98,0.97,0.95,0.85,0.8,0.88
"10906",0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.03,0.04,0.06,0.09,0.12,0.18,0.25,0
"10907",0.49,0.4,0.31,0.17,0.08,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0
"10908",0.42,0.42,0.46,0.53,0.58,0.64,0.71,0.74,0.76,0.8,0.86,0.88,0.92,0.94,0.96,0.98,0.97,0.97,0.85
"10909",0.25,0.25,0.27,0.27,0.26,0.25,0.23,0.21,0.2,0.21,0.2,0.27,0.29,0.4,0.46,0.47,0.54,0.62,0.25
"10910",0.89,0.85,0.83,0.76,0.68,0.6,0.44,0.41,0.33,0.22,0.14,0.1,0.11,0.09,0.14,0.18,0.22,0.25,0.32
"10911",0.65,0.66,0.71,0.76,0.8,0.76,0.77,0.67,0.57,0.41,0.29,0.18,0.12,0.07,0.04,0.02,0.02,0.02,0.24
"10912",0.88,0.86,0.81,0.78,0.7,0.59,0.5,0.42,0.4,0.37,0.37,0.43,0.51,0.64,0.79,0.86,0.96,0.99,0.73
"10913",0.6,0.51,0.45,0.35,0.26,0.24,0.21,0.18,0.18,0.16,0.2,0.27,0.32,0.44,0.53,0.61,0.67,0.71,0.31
"10914",0.31,0.24,0.19,0.12,0.08,0.05,0.05,0.04,0.03,0.03,0.06,0.11,0.23,0.35,0.41,0.49,0.56,0.61,0.09
"10915",0.42,0.38,0.34,0.28,0.23,0.22,0.18,0.15,0.14,0.14,0.16,0.12,0.09,0.1,0.09,0.07,0.08,0.08,0.09
"10916",0.32,0.26,0.19,0.09,0.05,0.04,0.04,0.05,0.04,0.05,0.07,0.1,0.16,0.24,0.38,0.49,0.65,0.7,0.09
"10917",0.62,0.49,0.41,0.33,0.25,0.18,0.16,0.1,0.08,0.04,0.03,0.05,0.08,0.12,0.17,0.22,0.31,0.36,0.09
"10918",0.23,0.22,0.25,0.28,0.32,0.38,0.47,0.54,0.61,0.68,0.73,0.72,0.7,0.56,0.44,0.36,0.31,0.25,0.52
"10919",0.3,0.3,0.29,0.25,0.22,0.2,0.18,0.17,0.22,0.28,0.33,0.41,0.42,0.47,0.55,0.55,0.55,0.55,0.28
"10920",0.35,0.28,0.21,0.1,0.06,0.01,0,0,0,0,0,0,0,0,0,0.02,0.06,0.09,0
"10921",0.53,0.43,0.38,0.29,0.23,0.19,0.16,0.12,0.11,0.12,0.15,0.23,0.28,0.4,0.51,0.6,0.62,0.72,0.29
"10922",0.97,0.97,0.97,0.99,0.99,0.96,0.92,0.82,0.72,0.66,0.59,0.55,0.57,0.56,0.64,0.68,0.73,0.78,0.88
"10923",0.22,0.23,0.29,0.31,0.35,0.34,0.34,0.32,0.34,0.35,0.37,0.44,0.48,0.58,0.7,0.8,0.87,0.9,0.44
"10924",0.25,0.19,0.18,0.17,0.17,0.16,0.21,0.28,0.31,0.37,0.41,0.43,0.47,0.51,0.51,0.47,0.54,0.59,0.36
"10925",0.1,0.08,0.04,0.02,0,0,0.01,0.01,0.02,0.03,0.06,0.1,0.14,0.17,0.23,0.27,0.35,0.38,0.01
"10926",0.06,0.06,0.07,0.07,0.07,0.1,0.12,0.16,0.22,0.32,0.5,0.66,0.79,0.87,0.94,0.97,0.98,0.97,0.22
"10927",0.21,0.15,0.12,0.12,0.1,0.06,0.05,0.05,0.06,0.08,0.11,0.19,0.25,0.3,0.28,0.33,0.39,0.37,0.1
"10928",0.46,0.38,0.22,0.13,0.07,0.04,0.02,0.01,0.01,0,0,0.01,0.01,0.02,0.02,0.05,0.06,0.07,0.02
"10929",0.26,0.27,0.28,0.27,0.24,0.21,0.23,0.25,0.25,0.32,0.35,0.42,0.51,0.6,0.65,0.69,0.69,0.7,0.4
"10930",0.07,0.06,0.03,0,0.01,0.01,0.01,0.03,0.05,0.1,0.23,0.41,0.58,0.68,0.75,0.81,0.87,0.91,0.07
"10931",0.89,0.89,0.88,0.85,0.81,0.81,0.81,0.77,0.7,0.69,0.65,0.64,0.6,0.61,0.66,0.72,0.77,0.82,0.85
"10932",0.29,0.24,0.23,0.22,0.2,0.18,0.2,0.22,0.23,0.19,0.18,0.19,0.17,0.16,0.13,0.14,0.13,0.13,0.15
"10933",0.75,0.68,0.61,0.49,0.44,0.34,0.27,0.21,0.19,0.13,0.1,0.1,0.08,0.09,0.09,0.12,0.14,0.2,0.19
"10934",1,1,1,0.98,0.94,0.9,0.81,0.74,0.72,0.67,0.64,0.6,0.57,0.53,0.56,0.59,0.61,0.64,0.84
"10935",0.57,0.46,0.38,0.24,0.19,0.1,0.05,0.03,0.01,0,0,0,0.01,0.01,0.03,0.05,0.09,0.12,0
"10936",0.28,0.24,0.22,0.2,0.18,0.17,0.13,0.12,0.1,0.11,0.08,0.07,0.06,0.06,0.05,0.03,0.01,0.01,0.06
"10937",0.25,0.16,0.15,0.12,0.07,0.05,0,0,0,0,0,0,0.02,0.03,0.03,0.06,0.13,0.19,0
"10938",0.99,1,1,1,0.94,0.88,0.72,0.54,0.45,0.35,0.25,0.19,0.1,0.08,0.08,0.05,0.04,0.04,0.33
"10939",0.51,0.41,0.3,0.24,0.21,0.22,0.18,0.2,0.23,0.24,0.24,0.35,0.46,0.57,0.66,0.76,0.83,0.87,0.31
"10940",0.02,0.02,0,0,0.01,0.02,0.03,0.06,0.12,0.2,0.29,0.37,0.49,0.6,0.67,0.71,0.75,0.8,0.06
"10941",0.57,0.41,0.3,0.2,0.09,0.05,0.03,0.02,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0
"10942",0.52,0.45,0.4,0.33,0.27,0.25,0.23,0.19,0.16,0.14,0.13,0.1,0.13,0.14,0.19,0.22,0.26,0.3,0.21
"10943",0,0,0,0,0,0,0.01,0.03,0.04,0.11,0.2,0.34,0.47,0.6,0.72,0.84,0.91,0.92,0.02
"10944",0.87,0.93,0.93,0.93,0.86,0.75,0.67,0.62,0.58,0.61,0.64,0.74,0.78,0.83,0.85,0.91,0.96,0.97,0.92
"10945",0.55,0.59,0.63,0.64,0.64,0.6,0.53,0.46,0.37,0.26,0.21,0.21,0.24,0.29,0.38,0.45,0.55,0.69,0.42
"10946",0.43,0.37,0.32,0.29,0.29,0.25,0.27,0.27,0.31,0.36,0.4,0.47,0.56,0.61,0.71,0.77,0.84,0.89,0.43
"10947",0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.03,0.04,0.08,0.14,0.2,0.24,0.32,0.01
"10948",0.46,0.42,0.31,0.28,0.24,0.21,0.21,0.19,0.18,0.16,0.15,0.17,0.22,0.25,0.29,0.32,0.33,0.34,0.23
"10949",0.35,0.29,0.3,0.31,0.32,0.31,0.31,0.34,0.38,0.38,0.44,0.48,0.48,0.54,0.62,0.67,0.73,0.79,0.46
"10950",0.54,0.4,0.32,0.24,0.2,0.18,0.14,0.1,0.12,0.16,0.22,0.31,0.45,0.54,0.62,0.65,0.68,0.68,0.28
