"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"8042",0.08,0.06,0.06,0.05,0.03,0.04,0.03,0.03,0.02,0.03,0.1,0.15,0.21,0.29,0.4,0.5,0.64,0.73,0.04
"8043",0.03,0.05,0.05,0.05,0.07,0.09,0.13,0.19,0.27,0.35,0.41,0.46,0.46,0.51,0.53,0.51,0.48,0.5,0.21
"8044",0.06,0.06,0.08,0.1,0.14,0.16,0.2,0.22,0.24,0.26,0.25,0.23,0.24,0.24,0.25,0.28,0.34,0.37,0.13
"8045",0.04,0.02,0.02,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.04,0.11,0.16,0.21,0.27,0
"8046",0.33,0.33,0.33,0.35,0.35,0.31,0.26,0.2,0.12,0.08,0.04,0.02,0,0,0,0,0.01,0.01,0.07
"8047",0.28,0.24,0.15,0.12,0.06,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.08,0.12,0.16,0.01
"8048",0.76,0.87,0.89,0.94,0.95,0.92,0.91,0.94,0.94,0.97,0.98,0.99,0.98,0.98,0.98,0.95,0.94,0.89,1
"8049",0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.03,0
"8050",0.81,0.82,0.86,0.86,0.89,0.92,0.91,0.95,0.92,0.92,0.83,0.8,0.73,0.7,0.68,0.67,0.69,0.75,0.96
"8051",0.4,0.33,0.27,0.18,0.15,0.14,0.13,0.11,0.12,0.13,0.17,0.19,0.29,0.36,0.41,0.47,0.52,0.63,0.18
"8052",0.51,0.5,0.51,0.56,0.57,0.61,0.69,0.74,0.76,0.79,0.82,0.84,0.83,0.82,0.87,0.91,0.91,0.92,0.85
"8053",0.4,0.4,0.43,0.5,0.5,0.58,0.63,0.74,0.83,0.96,0.96,0.94,0.92,0.88,0.8,0.72,0.66,0.65,0.81
"8054",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8055",0.05,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8056",0.15,0.14,0.13,0.09,0.07,0.06,0.06,0.06,0.07,0.1,0.14,0.16,0.2,0.25,0.29,0.32,0.35,0.4,0.1
"8057",0.43,0.38,0.36,0.34,0.33,0.29,0.26,0.21,0.19,0.12,0.06,0.02,0.01,0.01,0.01,0.01,0,0,0.05
"8058",0.14,0.1,0.07,0.05,0.03,0.02,0.02,0.04,0.06,0.06,0.12,0.14,0.17,0.18,0.2,0.21,0.19,0.17,0.04
"8059",0.28,0.22,0.2,0.17,0.14,0.11,0.11,0.07,0.06,0.05,0.06,0.04,0.02,0.03,0.04,0.04,0.03,0.04,0.03
"8060",0.55,0.51,0.43,0.39,0.33,0.2,0.11,0.06,0.02,0,0,0,0,0,0,0,0,0,0
"8061",0.31,0.31,0.3,0.28,0.25,0.22,0.19,0.13,0.11,0.1,0.1,0.13,0.17,0.25,0.32,0.43,0.57,0.71,0.15
"8062",0.11,0.08,0.08,0.1,0.11,0.12,0.14,0.14,0.14,0.14,0.13,0.14,0.12,0.11,0.1,0.07,0.08,0.08,0.04
"8063",0.99,0.98,0.98,0.94,0.87,0.76,0.69,0.59,0.46,0.31,0.22,0.21,0.15,0.13,0.1,0.1,0.08,0.09,0.39
"8064",0.01,0.01,0.01,0.01,0,0.01,0.02,0.05,0.12,0.21,0.23,0.35,0.46,0.53,0.73,0.81,0.85,0.92,0.12
"8065",0.09,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.06,0.09,0.11,0.12,0.15,0.18,0.21,0.27,0.36,0.06
"8066",0.72,0.74,0.79,0.78,0.77,0.79,0.79,0.74,0.72,0.72,0.74,0.8,0.8,0.84,0.86,0.87,0.91,0.89,0.93
"8067",0.71,0.69,0.63,0.61,0.62,0.64,0.62,0.63,0.65,0.74,0.71,0.61,0.52,0.46,0.41,0.35,0.27,0.24,0.59
"8068",0.69,0.63,0.56,0.47,0.4,0.35,0.27,0.23,0.2,0.18,0.16,0.15,0.12,0.1,0.09,0.09,0.08,0.09,0.14
"8069",0.54,0.54,0.54,0.57,0.6,0.62,0.66,0.71,0.7,0.68,0.62,0.63,0.61,0.58,0.59,0.57,0.59,0.57,0.68
"8070",0.83,0.82,0.78,0.73,0.67,0.59,0.54,0.42,0.42,0.42,0.4,0.44,0.46,0.46,0.49,0.58,0.63,0.66,0.63
"8071",0.84,0.87,0.88,0.89,0.91,0.98,0.97,0.97,0.99,0.96,0.97,0.97,0.98,0.98,1,0.99,0.98,0.95,1
"8072",0.16,0.1,0.06,0.06,0.05,0.03,0.03,0.03,0.05,0.09,0.14,0.23,0.27,0.46,0.58,0.65,0.71,0.73,0.1
"8073",0.31,0.29,0.29,0.28,0.32,0.35,0.37,0.43,0.52,0.57,0.66,0.69,0.68,0.65,0.6,0.57,0.48,0.44,0.54
"8074",0.19,0.23,0.22,0.22,0.22,0.21,0.2,0.14,0.13,0.11,0.1,0.07,0.06,0.06,0.09,0.08,0.07,0.1,0.12
"8075",0.99,0.99,0.98,0.98,0.94,0.91,0.87,0.88,0.89,0.92,0.97,0.96,0.97,0.92,0.93,0.93,0.93,0.92,0.99
"8076",0.97,0.96,0.94,0.9,0.81,0.72,0.62,0.53,0.43,0.36,0.32,0.34,0.35,0.36,0.38,0.4,0.42,0.44,0.57
"8077",0.99,0.97,0.89,0.87,0.79,0.73,0.68,0.65,0.62,0.6,0.63,0.68,0.68,0.68,0.7,0.76,0.77,0.79,0.87
"8078",0.77,0.72,0.63,0.58,0.49,0.37,0.25,0.2,0.17,0.13,0.11,0.13,0.12,0.16,0.17,0.18,0.22,0.24,0.16
"8079",0.98,1,1,1,0.99,0.97,0.95,0.86,0.82,0.74,0.66,0.6,0.56,0.54,0.54,0.52,0.57,0.57,0.87
"8080",0.27,0.26,0.24,0.25,0.24,0.25,0.26,0.26,0.27,0.34,0.4,0.43,0.46,0.58,0.62,0.65,0.7,0.77,0.37
"8081",0.87,0.86,0.88,0.87,0.84,0.79,0.71,0.63,0.54,0.44,0.39,0.32,0.3,0.3,0.26,0.25,0.23,0.24,0.48
"8082",0.39,0.34,0.31,0.25,0.22,0.21,0.19,0.22,0.24,0.27,0.27,0.3,0.31,0.38,0.44,0.47,0.53,0.57,0.26
"8083",0.22,0.17,0.12,0.11,0.07,0.07,0.07,0.09,0.11,0.14,0.2,0.34,0.47,0.53,0.56,0.58,0.61,0.63,0.17
"8084",0.17,0.17,0.17,0.16,0.18,0.2,0.26,0.37,0.45,0.56,0.68,0.81,0.89,0.95,0.99,1,0.99,0.97,0.52
"8085",0.26,0.21,0.17,0.08,0.06,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.09,0
"8086",0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.07,0.13,0.2,0.34,0.5,0.67,0.74,0.83,0.92,0.95,0.97,0.16
"8087",0.09,0.06,0.07,0.06,0.07,0.08,0.1,0.13,0.16,0.16,0.16,0.13,0.09,0.1,0.09,0.08,0.08,0.07,0.04
"8088",0.99,0.96,0.91,0.83,0.75,0.56,0.36,0.28,0.22,0.15,0.12,0.06,0.06,0.07,0.08,0.12,0.15,0.22,0.23
"8089",0.78,0.77,0.77,0.76,0.72,0.65,0.55,0.43,0.32,0.22,0.21,0.16,0.18,0.16,0.15,0.15,0.18,0.19,0.34
"8090",0.2,0.15,0.12,0.1,0.06,0.07,0.04,0.04,0.07,0.08,0.12,0.18,0.24,0.33,0.48,0.54,0.59,0.63,0.12
"8091",0.78,0.84,0.9,0.88,0.91,0.88,0.87,0.78,0.68,0.51,0.38,0.26,0.24,0.21,0.17,0.16,0.17,0.18,0.46
"8092",0.88,0.87,0.89,0.84,0.81,0.78,0.71,0.63,0.59,0.44,0.36,0.29,0.23,0.19,0.16,0.13,0.1,0.08,0.42
"8093",0.91,0.88,0.84,0.78,0.72,0.62,0.55,0.45,0.44,0.37,0.35,0.35,0.35,0.41,0.39,0.41,0.4,0.38,0.57
"8094",0.42,0.4,0.38,0.32,0.3,0.25,0.21,0.21,0.19,0.16,0.15,0.13,0.09,0.07,0.07,0.06,0.06,0.06,0.13
"8095",0.8,0.79,0.72,0.64,0.58,0.51,0.45,0.42,0.35,0.29,0.25,0.22,0.2,0.13,0.11,0.1,0.1,0.12,0.33
"8096",0.03,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"8097",0.3,0.32,0.34,0.37,0.37,0.4,0.43,0.44,0.43,0.48,0.45,0.45,0.39,0.36,0.32,0.31,0.31,0.31,0.42
"8098",0.05,0.06,0.06,0.08,0.08,0.08,0.1,0.14,0.22,0.27,0.4,0.47,0.61,0.7,0.73,0.72,0.71,0.72,0.21
"8099",0.27,0.2,0.13,0.08,0.05,0.02,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.06,0.1,0
"8100",0.1,0.08,0.08,0.06,0.07,0.05,0.07,0.09,0.14,0.18,0.21,0.31,0.46,0.55,0.63,0.8,0.83,0.89,0.13
"8101",0.31,0.31,0.34,0.31,0.25,0.27,0.3,0.33,0.32,0.31,0.3,0.28,0.27,0.24,0.19,0.13,0.11,0.08,0.24
"8102",0.08,0.08,0.03,0.01,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.09,0.1,0.11,0.16,0.17,0.2,0.23,0.02
"8103",0.65,0.64,0.63,0.63,0.64,0.65,0.66,0.69,0.64,0.58,0.51,0.44,0.34,0.26,0.21,0.16,0.16,0.15,0.49
"8104",0.55,0.5,0.39,0.32,0.27,0.21,0.15,0.12,0.12,0.09,0.07,0.04,0.04,0.03,0.01,0.01,0.01,0.02,0.09
"8105",0.08,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.06,0.07,0.16,0.24,0.38,0.43,0.49,0.53,0.55,0.55,0.07
"8106",0.02,0.01,0,0,0,0,0,0,0,0.01,0.03,0.07,0.11,0.16,0.2,0.26,0.33,0.37,0
"8107",0.05,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.06,0.06,0.05,0.09,0.11,0.15,0.17,0.01
"8108",0.08,0.1,0.14,0.17,0.2,0.24,0.3,0.33,0.33,0.27,0.22,0.24,0.28,0.3,0.31,0.32,0.37,0.4,0.21
"8109",0.44,0.44,0.48,0.6,0.66,0.73,0.73,0.77,0.76,0.72,0.69,0.68,0.73,0.76,0.81,0.82,0.83,0.87,0.82
"8110",0.47,0.42,0.4,0.44,0.45,0.46,0.45,0.43,0.43,0.42,0.4,0.35,0.3,0.28,0.28,0.27,0.3,0.34,0.45
"8111",0.05,0.03,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"8112",0.89,0.88,0.87,0.86,0.88,0.88,0.91,0.91,0.83,0.75,0.68,0.63,0.58,0.57,0.54,0.5,0.49,0.5,0.86
"8113",0.23,0.26,0.29,0.35,0.38,0.48,0.64,0.78,0.9,0.97,0.98,0.86,0.73,0.65,0.61,0.55,0.55,0.54,0.65
"8114",0.76,0.74,0.71,0.59,0.49,0.38,0.25,0.12,0.07,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02
"8115",0.99,0.99,0.99,0.99,0.98,0.96,0.94,0.88,0.88,0.85,0.78,0.73,0.69,0.61,0.51,0.42,0.39,0.33,0.85
"8116",0.19,0.29,0.44,0.63,0.76,0.88,0.91,0.98,0.97,0.94,0.9,0.87,0.85,0.88,0.88,0.91,0.91,0.91,0.93
"8117",0.12,0.12,0.12,0.13,0.12,0.2,0.25,0.32,0.42,0.57,0.68,0.79,0.77,0.77,0.71,0.63,0.61,0.56,0.39
"8118",0.3,0.25,0.17,0.15,0.1,0.05,0.02,0,0,0,0,0,0.03,0.03,0.04,0.06,0.07,0.1,0
"8119",0.83,0.84,0.78,0.66,0.56,0.47,0.37,0.33,0.25,0.2,0.16,0.14,0.1,0.11,0.12,0.09,0.1,0.09,0.23
"8120",0.02,0.03,0.04,0.06,0.07,0.08,0.12,0.22,0.25,0.27,0.27,0.29,0.32,0.31,0.3,0.3,0.31,0.3,0.12
"8121",0.04,0.05,0.05,0.05,0.07,0.13,0.19,0.28,0.47,0.59,0.73,0.86,0.97,1,1,0.94,0.9,0.87,0.37
"8122",0.01,0.01,0.02,0.04,0.05,0.16,0.23,0.3,0.41,0.42,0.44,0.42,0.38,0.35,0.34,0.29,0.29,0.31,0.15
"8123",0.92,0.89,0.9,0.86,0.79,0.75,0.72,0.68,0.65,0.6,0.62,0.65,0.72,0.79,0.84,0.88,0.94,0.97,0.88
"8124",0.49,0.44,0.43,0.42,0.37,0.37,0.44,0.52,0.58,0.66,0.76,0.82,0.91,0.88,0.84,0.83,0.78,0.71,0.67
"8125",0.17,0.22,0.35,0.44,0.57,0.64,0.63,0.61,0.47,0.4,0.32,0.21,0.17,0.15,0.16,0.17,0.18,0.19,0.28
"8126",0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.1,0.19,0.24,0.32,0.43,0.55,0.65,0.72,0.01
"8127",0,0,0,0,0,0,0.01,0.02,0.09,0.13,0.16,0.15,0.13,0.12,0.1,0.07,0.06,0.06,0.01
"8128",0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.1,0.14,0.19,0.25,0.29,0.33,0.35,0.36,0.02
"8129",0.41,0.32,0.23,0.2,0.13,0.09,0.06,0.04,0.04,0.04,0.03,0.02,0.03,0.04,0.05,0.06,0.08,0.12,0.03
"8130",0.25,0.24,0.25,0.24,0.24,0.26,0.32,0.33,0.4,0.44,0.52,0.54,0.48,0.49,0.48,0.49,0.49,0.49,0.38
"8131",0.07,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.06,0.12,0.16,0.23,0.31,0.39,0.46,0.52,0
"8132",0.93,0.95,0.94,0.93,0.9,0.82,0.66,0.52,0.33,0.24,0.16,0.1,0.08,0.06,0.04,0.03,0.05,0.05,0.21
"8133",0.57,0.68,0.74,0.8,0.9,0.96,0.92,0.82,0.66,0.44,0.31,0.24,0.2,0.15,0.12,0.12,0.12,0.14,0.38
"8134",0.24,0.21,0.16,0.16,0.15,0.13,0.16,0.18,0.21,0.28,0.4,0.52,0.6,0.66,0.66,0.66,0.61,0.49,0.21
"8135",0.56,0.53,0.52,0.51,0.54,0.54,0.62,0.69,0.71,0.81,0.83,0.8,0.7,0.6,0.55,0.47,0.43,0.39,0.73
"8136",0.47,0.52,0.54,0.52,0.56,0.56,0.53,0.55,0.57,0.56,0.6,0.61,0.67,0.71,0.77,0.84,0.87,0.9,0.74
"8137",0,0,0,0,0,0,0.01,0.03,0.03,0.07,0.15,0.24,0.3,0.39,0.48,0.55,0.65,0.69,0.03
"8138",0.28,0.22,0.17,0.17,0.17,0.17,0.22,0.21,0.27,0.37,0.5,0.6,0.73,0.87,0.94,0.97,0.99,0.98,0.36
"8139",0.77,0.81,0.86,0.94,0.94,0.94,0.86,0.76,0.67,0.55,0.46,0.43,0.38,0.4,0.44,0.52,0.61,0.67,0.77
"8140",0.17,0.12,0.09,0.1,0.09,0.07,0.08,0.11,0.14,0.18,0.21,0.26,0.37,0.49,0.55,0.57,0.57,0.59,0.18
"8141",0.95,0.95,0.97,0.97,0.95,0.93,0.88,0.83,0.72,0.66,0.59,0.56,0.55,0.54,0.53,0.49,0.51,0.54,0.8
"8142",0.06,0.05,0.06,0.02,0.03,0.03,0.03,0.04,0.06,0.06,0.06,0.06,0.09,0.12,0.22,0.24,0.29,0.38,0.02
"8143",0.93,0.93,0.92,0.93,0.95,0.97,0.96,0.95,0.94,0.93,0.93,0.91,0.86,0.81,0.75,0.75,0.72,0.7,0.96
"8144",0.88,0.82,0.78,0.71,0.62,0.49,0.39,0.32,0.3,0.26,0.2,0.16,0.14,0.15,0.14,0.14,0.18,0.2,0.3
"8145",0.8,0.79,0.79,0.73,0.69,0.63,0.59,0.45,0.39,0.3,0.31,0.3,0.28,0.31,0.33,0.32,0.33,0.4,0.48
"8146",0.1,0.07,0.03,0.02,0.02,0.02,0.02,0.04,0.07,0.1,0.14,0.18,0.19,0.25,0.34,0.4,0.43,0.47,0.1
"8147",0.63,0.47,0.36,0.25,0.17,0.06,0.01,0,0,0.01,0.02,0.03,0.08,0.12,0.16,0.26,0.37,0.48,0.03
"8148",0.1,0.08,0.05,0.04,0.04,0.04,0.01,0,0,0.01,0.01,0.01,0.01,0.02,0.05,0.07,0.12,0.13,0
"8149",0.83,0.85,0.85,0.8,0.8,0.78,0.78,0.76,0.77,0.76,0.8,0.8,0.79,0.84,0.85,0.9,0.92,0.93,0.93
"8150",0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.11,0.12,0.14,0.1,0.08,0.07,0.08,0.1,0.13,0.15,0.04
"8151",0.75,0.76,0.75,0.75,0.69,0.71,0.7,0.7,0.74,0.74,0.67,0.69,0.65,0.66,0.7,0.69,0.66,0.69,0.8
"8152",0.98,0.97,0.96,0.93,0.9,0.74,0.65,0.53,0.47,0.38,0.29,0.25,0.19,0.18,0.17,0.14,0.15,0.18,0.38
"8153",0.44,0.41,0.38,0.38,0.35,0.27,0.2,0.16,0.16,0.11,0.07,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.06
"8154",0.33,0.27,0.2,0.17,0.17,0.17,0.24,0.35,0.53,0.76,0.95,0.99,0.89,0.67,0.46,0.32,0.22,0.17,0.41
"8155",0.89,0.85,0.82,0.81,0.78,0.75,0.72,0.67,0.59,0.47,0.4,0.35,0.3,0.25,0.25,0.23,0.21,0.21,0.47
"8156",0.25,0.32,0.32,0.4,0.41,0.42,0.42,0.45,0.43,0.49,0.54,0.55,0.55,0.55,0.57,0.54,0.51,0.47,0.49
"8157",0.05,0.06,0.09,0.1,0.11,0.14,0.2,0.3,0.38,0.46,0.51,0.53,0.53,0.51,0.45,0.37,0.33,0.3,0.24
"8158",0.95,1,1,0.98,0.98,0.95,0.91,0.85,0.8,0.72,0.62,0.54,0.48,0.44,0.47,0.49,0.51,0.54,0.82
"8159",0.92,0.85,0.77,0.63,0.53,0.43,0.36,0.34,0.3,0.28,0.22,0.16,0.13,0.14,0.14,0.12,0.15,0.16,0.27
"8160",0.04,0.02,0.01,0.02,0.03,0.04,0.06,0.1,0.13,0.17,0.23,0.27,0.32,0.4,0.42,0.41,0.4,0.38,0.1
"8161",0.09,0.07,0.02,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.01
"8162",0.29,0.23,0.19,0.15,0.1,0.09,0.05,0.04,0.03,0.02,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01
"8163",0.61,0.61,0.59,0.59,0.55,0.52,0.54,0.51,0.54,0.53,0.59,0.61,0.71,0.75,0.83,0.91,0.94,0.97,0.77
"8164",0.3,0.21,0.18,0.12,0.07,0.03,0.03,0.03,0.03,0.02,0.01,0,0,0.01,0.01,0.02,0.04,0.07,0.02
"8165",0.26,0.3,0.31,0.31,0.38,0.44,0.59,0.67,0.77,0.83,0.8,0.71,0.66,0.6,0.55,0.51,0.44,0.38,0.65
"8166",0.83,0.86,0.84,0.85,0.79,0.75,0.66,0.61,0.52,0.47,0.41,0.38,0.32,0.28,0.26,0.26,0.2,0.21,0.58
"8167",0.12,0.13,0.12,0.12,0.09,0.06,0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.06,0.01
"8168",0.45,0.42,0.36,0.3,0.28,0.28,0.25,0.24,0.26,0.32,0.37,0.45,0.57,0.58,0.64,0.68,0.74,0.81,0.4
"8169",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.07,0.08,0.1,0
"8170",0.28,0.24,0.21,0.21,0.19,0.17,0.17,0.14,0.09,0.06,0.04,0.04,0.04,0.04,0.04,0.06,0.09,0.1,0.08
"8171",0.33,0.27,0.21,0.16,0.13,0.1,0.07,0.05,0.03,0.03,0.03,0.04,0.05,0.04,0.05,0.05,0.07,0.1,0.04
"8172",0.43,0.47,0.56,0.61,0.7,0.77,0.84,0.88,0.92,0.94,0.89,0.71,0.57,0.49,0.35,0.29,0.25,0.25,0.68
"8173",0.56,0.52,0.48,0.42,0.42,0.41,0.37,0.39,0.41,0.47,0.55,0.64,0.7,0.73,0.76,0.81,0.79,0.77,0.64
"8174",0.43,0.37,0.35,0.33,0.28,0.25,0.16,0.13,0.09,0.08,0.09,0.12,0.16,0.21,0.29,0.34,0.4,0.48,0.2
"8175",0.72,0.64,0.54,0.37,0.26,0.2,0.13,0.08,0.04,0.02,0.01,0,0,0,0,0,0.03,0.03,0.04
"8176",0.89,0.84,0.75,0.58,0.37,0.3,0.22,0.14,0.13,0.12,0.08,0.08,0.09,0.11,0.09,0.13,0.18,0.25,0.17
"8177",0.68,0.61,0.57,0.52,0.48,0.41,0.37,0.33,0.36,0.35,0.33,0.28,0.28,0.28,0.27,0.25,0.24,0.23,0.38
"8178",0.53,0.46,0.4,0.29,0.25,0.21,0.17,0.14,0.16,0.15,0.2,0.23,0.3,0.35,0.49,0.62,0.71,0.81,0.28
"8179",0.42,0.41,0.43,0.43,0.46,0.49,0.54,0.7,0.78,0.82,0.93,0.94,0.93,0.88,0.87,0.85,0.8,0.76,0.78
"8180",0.01,0.01,0.01,0.01,0.08,0.1,0.18,0.26,0.38,0.47,0.55,0.61,0.63,0.71,0.74,0.75,0.69,0.67,0.21
"8181",0.1,0.09,0.08,0.08,0.08,0.09,0.09,0.12,0.16,0.22,0.23,0.24,0.24,0.27,0.34,0.38,0.44,0.53,0.12
"8182",0.1,0.14,0.17,0.22,0.31,0.48,0.62,0.72,0.79,0.83,0.86,0.91,0.93,0.94,0.96,0.97,0.97,0.97,0.75
"8183",0.69,0.78,0.87,0.94,0.95,0.95,0.9,0.79,0.63,0.51,0.43,0.34,0.26,0.21,0.26,0.31,0.37,0.41,0.6
"8184",0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.06,0.14,0.26,0.46,0.63,0.76,0.84,0.9,0.97,0.99,0.11
"8185",0.71,0.74,0.75,0.83,0.86,0.88,0.94,0.94,0.97,0.99,0.99,0.98,0.98,0.97,0.97,0.98,0.99,0.98,0.99
"8186",0.18,0.11,0.09,0.04,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0
"8187",0.73,0.75,0.74,0.77,0.79,0.77,0.77,0.79,0.77,0.76,0.75,0.75,0.72,0.63,0.59,0.51,0.46,0.46,0.8
"8188",0.74,0.67,0.63,0.58,0.51,0.41,0.34,0.29,0.23,0.16,0.14,0.13,0.1,0.08,0.08,0.08,0.08,0.09,0.16
"8189",0.94,0.89,0.87,0.74,0.66,0.54,0.46,0.33,0.28,0.22,0.18,0.14,0.14,0.14,0.13,0.17,0.19,0.2,0.31
"8190",0.11,0.11,0.11,0.12,0.13,0.16,0.27,0.37,0.53,0.67,0.81,0.88,0.9,0.87,0.76,0.66,0.6,0.55,0.35
"8191",0.55,0.54,0.5,0.43,0.4,0.34,0.3,0.26,0.22,0.23,0.24,0.25,0.23,0.27,0.3,0.33,0.37,0.44,0.35
"8192",0.3,0.25,0.19,0.12,0.09,0.06,0.03,0.01,0.01,0,0,0,0,0,0,0,0.01,0.03,0
"8193",0.21,0.2,0.16,0.13,0.11,0.11,0.07,0.04,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.03,0.03,0.03,0.02
"8194",0.19,0.16,0.17,0.21,0.23,0.24,0.27,0.27,0.28,0.31,0.31,0.36,0.34,0.37,0.34,0.33,0.35,0.33,0.27
"8195",0.69,0.72,0.73,0.64,0.52,0.38,0.22,0.1,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03
"8196",0.02,0.02,0.03,0.03,0.05,0.07,0.12,0.19,0.24,0.33,0.59,0.7,0.84,0.9,0.93,0.92,0.92,0.89,0.16
"8197",0.52,0.49,0.46,0.5,0.57,0.58,0.57,0.54,0.55,0.5,0.46,0.38,0.38,0.33,0.28,0.26,0.24,0.24,0.51
"8198",0.04,0.04,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0.17,0.27,0
"8199",0.63,0.62,0.59,0.58,0.57,0.55,0.54,0.55,0.49,0.43,0.4,0.32,0.23,0.15,0.09,0.07,0.06,0.04,0.29
"8200",0.2,0.2,0.22,0.27,0.33,0.4,0.42,0.46,0.47,0.42,0.32,0.28,0.19,0.16,0.15,0.14,0.12,0.11,0.21
"8201",0.76,0.76,0.72,0.64,0.58,0.49,0.4,0.3,0.27,0.22,0.19,0.18,0.19,0.24,0.25,0.28,0.31,0.34,0.32
"8202",0.31,0.31,0.31,0.31,0.27,0.25,0.25,0.24,0.23,0.19,0.19,0.17,0.17,0.2,0.17,0.17,0.17,0.17,0.18
"8203",0.04,0.1,0.14,0.19,0.23,0.34,0.39,0.45,0.43,0.38,0.33,0.28,0.24,0.21,0.19,0.21,0.23,0.27,0.27
"8204",0.97,0.98,0.97,0.95,0.94,0.93,0.91,0.91,0.95,0.98,0.98,0.98,0.96,0.95,0.93,0.93,0.88,0.83,1
"8205",0.99,0.97,0.97,0.96,0.91,0.82,0.81,0.75,0.72,0.71,0.66,0.66,0.66,0.65,0.62,0.6,0.57,0.56,0.84
"8206",0.63,0.59,0.56,0.47,0.42,0.36,0.26,0.21,0.06,0.04,0.05,0.04,0.02,0.01,0.02,0.02,0.02,0.02,0.07
"8207",0.54,0.54,0.57,0.57,0.56,0.56,0.55,0.46,0.37,0.3,0.23,0.2,0.19,0.16,0.18,0.16,0.19,0.19,0.26
"8208",0.61,0.58,0.52,0.51,0.52,0.5,0.44,0.4,0.31,0.22,0.16,0.08,0.06,0.03,0.01,0,0,0,0.12
"8209",0.96,0.93,0.92,0.93,0.91,0.88,0.81,0.73,0.65,0.59,0.54,0.49,0.5,0.57,0.58,0.62,0.66,0.67,0.8
"8210",0.47,0.49,0.51,0.5,0.5,0.56,0.6,0.65,0.66,0.69,0.62,0.57,0.49,0.44,0.33,0.28,0.24,0.19,0.57
"8211",0.16,0.14,0.17,0.19,0.21,0.25,0.28,0.35,0.43,0.5,0.55,0.63,0.61,0.61,0.62,0.61,0.64,0.65,0.33
"8212",0.66,0.67,0.58,0.49,0.41,0.34,0.15,0.12,0.03,0.01,0.01,0,0,0,0,0,0,0,0.01
"8213",0.46,0.45,0.47,0.49,0.55,0.62,0.7,0.77,0.85,0.86,0.82,0.79,0.76,0.63,0.49,0.4,0.29,0.21,0.74
"8214",0.63,0.62,0.65,0.69,0.7,0.74,0.73,0.71,0.72,0.69,0.65,0.65,0.64,0.57,0.52,0.49,0.49,0.45,0.74
"8215",0.15,0.13,0.12,0.11,0.09,0.07,0.04,0.04,0.02,0.03,0.05,0.05,0.06,0.07,0.09,0.09,0.08,0.09,0.01
"8216",0.85,0.87,0.86,0.86,0.83,0.85,0.81,0.8,0.79,0.77,0.75,0.72,0.68,0.67,0.68,0.71,0.75,0.75,0.89
"8217",0.02,0.02,0.03,0.04,0.05,0.08,0.13,0.16,0.25,0.36,0.47,0.52,0.6,0.73,0.82,0.9,0.93,0.95,0.21
"8218",0.15,0.12,0.1,0.07,0.05,0.04,0.03,0.03,0.06,0.08,0.1,0.12,0.2,0.28,0.32,0.4,0.44,0.51,0.06
"8219",0.71,0.71,0.66,0.62,0.56,0.47,0.36,0.3,0.24,0.16,0.15,0.14,0.1,0.12,0.11,0.1,0.11,0.12,0.2
"8220",0.84,0.84,0.87,0.87,0.82,0.81,0.77,0.68,0.57,0.51,0.39,0.33,0.24,0.19,0.19,0.2,0.18,0.19,0.53
