"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6296",0.14,0.1,0.08,0.06,0.03,0.03,0.03,0.04,0.04,0.06,0.05,0.06,0.08,0.1,0.14,0.18,0.2,0.2,0.05
"6297",0.64,0.67,0.67,0.68,0.67,0.67,0.7,0.72,0.73,0.78,0.79,0.78,0.78,0.77,0.7,0.67,0.67,0.6,0.87
"6298",0.6,0.61,0.56,0.54,0.53,0.51,0.55,0.63,0.72,0.82,0.86,0.89,0.86,0.76,0.69,0.63,0.54,0.43,0.74
"6299",0.68,0.63,0.6,0.56,0.57,0.58,0.62,0.67,0.7,0.75,0.78,0.84,0.84,0.83,0.8,0.76,0.75,0.71,0.79
"6300",0.05,0.04,0.01,0,0.02,0.06,0.08,0.11,0.18,0.27,0.36,0.52,0.6,0.67,0.69,0.74,0.73,0.75,0.18
"6301",0.2,0.15,0.08,0.04,0.02,0.02,0.01,0,0,0,0,0.02,0.06,0.14,0.19,0.24,0.34,0.44,0.02
"6302",0.25,0.33,0.39,0.47,0.58,0.77,0.89,0.98,0.98,0.96,0.88,0.82,0.73,0.68,0.65,0.64,0.64,0.65,0.78
"6303",0.63,0.65,0.66,0.62,0.61,0.58,0.52,0.42,0.35,0.28,0.17,0.12,0.08,0.07,0.05,0.02,0.02,0.03,0.17
"6304",0.89,0.91,0.94,0.94,0.96,0.95,0.93,0.93,0.95,1,1,0.99,0.99,0.91,0.82,0.76,0.67,0.55,1
"6305",0.17,0.18,0.17,0.16,0.17,0.13,0.14,0.11,0.09,0.06,0.09,0.12,0.13,0.2,0.28,0.33,0.4,0.52,0.12
"6306",0.72,0.75,0.79,0.81,0.86,0.91,0.85,0.76,0.64,0.56,0.39,0.32,0.27,0.25,0.25,0.26,0.3,0.34,0.58
"6307",0.06,0.05,0.05,0.09,0.14,0.25,0.35,0.59,0.81,0.99,1,0.98,0.89,0.83,0.71,0.58,0.48,0.4,0.45
"6308",0.25,0.26,0.29,0.35,0.4,0.41,0.41,0.41,0.4,0.32,0.23,0.21,0.23,0.23,0.24,0.29,0.29,0.33,0.26
"6309",0.32,0.3,0.29,0.32,0.33,0.36,0.38,0.39,0.42,0.49,0.61,0.67,0.75,0.77,0.81,0.84,0.83,0.84,0.58
"6310",0.68,0.69,0.66,0.64,0.62,0.63,0.64,0.62,0.66,0.7,0.77,0.83,0.87,0.93,0.97,0.96,0.99,0.97,0.86
"6311",0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.04,0.05,0.09,0.14,0.2,0.32,0
"6312",0.1,0.09,0.07,0.08,0.1,0.16,0.18,0.26,0.34,0.45,0.62,0.76,0.86,0.88,0.84,0.74,0.67,0.57,0.32
"6313",0.39,0.37,0.37,0.39,0.41,0.44,0.47,0.51,0.49,0.46,0.46,0.43,0.41,0.41,0.41,0.44,0.52,0.57,0.47
"6314",0.27,0.21,0.16,0.14,0.1,0.06,0.05,0.05,0.04,0.06,0.06,0.06,0.07,0.09,0.1,0.1,0.11,0.1,0.06
"6315",0.54,0.47,0.41,0.39,0.37,0.36,0.39,0.44,0.51,0.57,0.61,0.69,0.72,0.71,0.71,0.73,0.72,0.69,0.64
"6316",0.38,0.35,0.4,0.38,0.42,0.5,0.56,0.63,0.78,0.88,0.92,0.91,0.86,0.81,0.74,0.64,0.55,0.52,0.7
"6317",0.98,0.98,0.98,0.98,0.98,0.94,0.93,0.88,0.81,0.66,0.47,0.35,0.25,0.18,0.12,0.07,0.06,0.05,0.55
"6318",0.03,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.04,0.08,0
"6319",0.58,0.54,0.47,0.47,0.45,0.41,0.44,0.49,0.54,0.6,0.69,0.74,0.77,0.77,0.83,0.84,0.85,0.88,0.73
"6320",0.26,0.22,0.17,0.12,0.13,0.13,0.15,0.19,0.28,0.32,0.44,0.56,0.6,0.68,0.73,0.78,0.81,0.84,0.37
"6321",0.28,0.28,0.28,0.27,0.23,0.23,0.24,0.26,0.3,0.4,0.47,0.57,0.67,0.76,0.78,0.77,0.75,0.72,0.37
"6322",0.18,0.14,0.11,0.06,0.04,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.14,0.17,0.19,0.04
"6323",0.22,0.2,0.17,0.16,0.16,0.17,0.16,0.2,0.23,0.25,0.23,0.24,0.26,0.3,0.31,0.3,0.28,0.26,0.18
"6324",0.85,0.82,0.76,0.62,0.49,0.4,0.33,0.26,0.2,0.17,0.23,0.23,0.24,0.28,0.35,0.42,0.45,0.52,0.38
"6325",0.23,0.18,0.12,0.08,0.06,0.04,0.03,0.02,0.02,0.04,0.04,0.07,0.12,0.15,0.19,0.32,0.35,0.45,0.08
"6326",0.71,0.74,0.72,0.72,0.83,0.83,0.84,0.83,0.71,0.61,0.48,0.37,0.32,0.29,0.3,0.26,0.29,0.32,0.62
"6327",0.48,0.45,0.45,0.42,0.37,0.42,0.46,0.49,0.57,0.64,0.73,0.79,0.84,0.88,0.88,0.82,0.79,0.75,0.68
"6328",0.1,0.12,0.13,0.14,0.17,0.2,0.26,0.35,0.44,0.47,0.53,0.5,0.52,0.54,0.52,0.51,0.48,0.47,0.37
"6329",0.43,0.41,0.4,0.44,0.48,0.53,0.58,0.62,0.6,0.63,0.59,0.49,0.42,0.36,0.36,0.36,0.38,0.41,0.55
"6330",0.12,0.11,0.05,0.03,0.02,0,0,0,0,0,0.02,0.02,0.02,0.02,0.04,0.04,0.08,0.13,0
"6331",0.33,0.38,0.46,0.53,0.61,0.72,0.89,0.9,0.79,0.65,0.44,0.3,0.24,0.21,0.18,0.15,0.19,0.21,0.45
"6332",0.29,0.28,0.29,0.29,0.29,0.33,0.42,0.53,0.65,0.79,0.86,0.92,0.94,0.95,0.93,0.91,0.88,0.82,0.73
"6333",0.46,0.45,0.4,0.36,0.32,0.37,0.49,0.62,0.8,0.88,0.95,1,0.99,0.92,0.83,0.72,0.68,0.59,0.76
"6334",0.04,0.03,0.02,0.01,0.01,0,0,0.02,0.04,0.08,0.14,0.24,0.27,0.42,0.63,0.77,0.83,0.88,0.06
"6335",0.27,0.27,0.27,0.31,0.37,0.41,0.48,0.58,0.66,0.68,0.61,0.49,0.37,0.3,0.25,0.22,0.19,0.18,0.43
"6336",0.18,0.17,0.17,0.19,0.21,0.22,0.29,0.36,0.4,0.52,0.68,0.79,0.85,0.93,0.96,0.98,0.97,0.97,0.48
"6337",0.49,0.43,0.41,0.32,0.24,0.2,0.15,0.09,0.08,0.06,0.06,0.06,0.06,0.07,0.08,0.11,0.12,0.14,0.05
"6338",0.64,0.57,0.53,0.48,0.4,0.3,0.26,0.22,0.17,0.11,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.13
"6339",0.17,0.16,0.14,0.14,0.12,0.15,0.18,0.21,0.32,0.41,0.48,0.56,0.63,0.69,0.69,0.77,0.8,0.82,0.31
"6340",0.12,0.1,0.08,0.05,0.06,0.06,0.06,0.08,0.09,0.15,0.17,0.23,0.29,0.45,0.54,0.67,0.7,0.78,0.13
"6341",0.11,0.14,0.18,0.23,0.28,0.34,0.5,0.59,0.71,0.87,0.94,0.95,0.94,0.91,0.83,0.74,0.67,0.61,0.58
"6342",0.14,0.17,0.21,0.34,0.48,0.67,0.75,0.92,1,0.99,0.91,0.83,0.75,0.72,0.65,0.62,0.59,0.59,0.66
"6343",0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.06,0.07,0.09,0.16,0.22,0.27,0.3,0.34,0.37,0.01
"6344",0.76,0.77,0.75,0.74,0.7,0.66,0.64,0.64,0.69,0.72,0.8,0.8,0.81,0.76,0.67,0.54,0.48,0.41,0.83
"6345",0.59,0.53,0.54,0.57,0.58,0.63,0.68,0.75,0.87,0.93,0.96,0.99,0.97,0.95,0.89,0.9,0.88,0.87,0.88
"6346",0.04,0.04,0.03,0.03,0.04,0.05,0.09,0.14,0.23,0.31,0.48,0.59,0.64,0.72,0.73,0.69,0.72,0.7,0.15
"6347",0.47,0.44,0.41,0.35,0.37,0.39,0.37,0.4,0.47,0.56,0.61,0.68,0.75,0.84,0.85,0.81,0.78,0.72,0.6
"6348",0.84,0.77,0.7,0.59,0.48,0.38,0.24,0.19,0.16,0.09,0.02,0.01,0,0,0,0,0,0,0.06
"6349",0.23,0.25,0.24,0.21,0.18,0.12,0.12,0.09,0.06,0.04,0.04,0.03,0.04,0.04,0.06,0.09,0.1,0.14,0.06
"6350",0.38,0.38,0.37,0.35,0.36,0.39,0.43,0.49,0.51,0.56,0.59,0.61,0.64,0.63,0.59,0.55,0.54,0.54,0.55
"6351",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0
"6352",0.92,0.92,0.95,0.96,0.97,0.99,1,1,0.95,0.92,0.85,0.78,0.72,0.65,0.58,0.56,0.52,0.48,0.94
"6353",0.26,0.25,0.25,0.24,0.23,0.2,0.2,0.21,0.18,0.17,0.18,0.15,0.17,0.21,0.29,0.36,0.39,0.45,0.18
"6354",0.82,0.84,0.83,0.84,0.82,0.84,0.81,0.78,0.72,0.73,0.73,0.69,0.66,0.61,0.57,0.56,0.49,0.5,0.84
"6355",0.06,0.04,0.03,0.04,0.04,0.06,0.08,0.13,0.22,0.34,0.54,0.82,0.93,1,0.95,0.88,0.84,0.79,0.23
"6356",0.31,0.27,0.24,0.15,0.11,0.07,0.02,0.02,0.01,0,0,0,0.02,0.02,0.02,0.03,0.07,0.08,0.01
"6357",0.7,0.68,0.65,0.68,0.67,0.62,0.55,0.51,0.36,0.27,0.21,0.14,0.13,0.09,0.05,0.03,0.03,0.03,0.25
"6358",0.1,0.07,0.08,0.07,0.07,0.11,0.12,0.12,0.14,0.18,0.26,0.33,0.43,0.52,0.66,0.72,0.82,0.82,0.2
"6359",0.34,0.39,0.43,0.5,0.54,0.61,0.7,0.77,0.82,0.86,0.84,0.87,0.86,0.86,0.85,0.85,0.87,0.87,0.78
"6360",0.15,0.09,0.07,0.06,0.04,0.04,0.05,0.06,0.06,0.07,0.09,0.17,0.31,0.38,0.43,0.51,0.57,0.59,0.06
"6361",0.72,0.65,0.55,0.44,0.3,0.23,0.14,0.08,0.08,0.05,0.04,0.05,0.06,0.07,0.09,0.15,0.21,0.27,0.1
"6362",0.53,0.46,0.42,0.36,0.32,0.27,0.23,0.25,0.28,0.33,0.36,0.4,0.53,0.61,0.66,0.67,0.69,0.73,0.4
"6363",0.87,0.86,0.88,0.9,0.93,0.94,0.97,0.99,0.99,0.95,0.85,0.83,0.8,0.79,0.75,0.78,0.78,0.79,1
"6364",0.8,0.74,0.7,0.66,0.58,0.5,0.46,0.41,0.33,0.31,0.26,0.25,0.23,0.21,0.23,0.21,0.23,0.21,0.37
"6365",0.38,0.26,0.23,0.21,0.17,0.13,0.11,0.1,0.09,0.11,0.16,0.32,0.41,0.45,0.51,0.64,0.78,0.83,0.22
"6366",0.31,0.26,0.24,0.2,0.17,0.13,0.12,0.14,0.14,0.14,0.2,0.23,0.25,0.31,0.35,0.36,0.38,0.37,0.18
"6367",0.63,0.59,0.57,0.61,0.63,0.67,0.74,0.83,0.9,0.94,0.98,0.93,0.84,0.76,0.67,0.58,0.52,0.42,0.83
"6368",0.08,0.07,0.06,0.05,0.05,0.08,0.09,0.1,0.15,0.19,0.23,0.28,0.39,0.49,0.6,0.68,0.79,0.85,0.14
"6369",0.5,0.53,0.56,0.63,0.72,0.77,0.8,0.83,0.86,0.89,0.88,0.84,0.83,0.8,0.77,0.71,0.73,0.72,0.88
"6370",0.4,0.39,0.39,0.38,0.4,0.45,0.49,0.56,0.6,0.68,0.71,0.72,0.73,0.72,0.64,0.62,0.57,0.51,0.67
"6371",0.65,0.59,0.55,0.53,0.54,0.57,0.55,0.58,0.67,0.66,0.74,0.8,0.91,0.98,1,0.97,0.89,0.83,0.78
"6372",0.27,0.39,0.57,0.71,0.79,0.95,0.98,0.88,0.75,0.63,0.57,0.43,0.39,0.44,0.47,0.61,0.65,0.71,0.76
"6373",0.68,0.62,0.49,0.43,0.32,0.19,0.16,0.12,0.09,0.06,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.09
"6374",0.15,0.12,0.12,0.11,0.11,0.12,0.11,0.09,0.1,0.08,0.1,0.07,0.07,0.08,0.1,0.12,0.2,0.25,0.06
"6375",0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.05,0.08,0.13,0
"6376",0.99,0.97,0.96,0.95,0.95,0.96,0.95,0.9,0.86,0.79,0.73,0.62,0.52,0.5,0.46,0.43,0.42,0.39,0.87
"6377",0.48,0.45,0.45,0.4,0.34,0.28,0.24,0.17,0.14,0.08,0.09,0.07,0.06,0.07,0.08,0.09,0.12,0.18,0.11
"6378",0.9,0.85,0.82,0.75,0.69,0.64,0.54,0.5,0.48,0.42,0.37,0.37,0.34,0.32,0.33,0.34,0.36,0.41,0.58
"6379",0.6,0.58,0.57,0.59,0.58,0.55,0.52,0.56,0.61,0.7,0.75,0.81,0.85,0.87,0.9,0.96,0.98,0.98,0.82
"6380",0.69,0.75,0.78,0.83,0.89,0.9,0.9,0.91,0.91,0.87,0.83,0.82,0.75,0.7,0.67,0.61,0.56,0.55,0.94
"6381",0.92,0.94,0.92,0.89,0.86,0.86,0.8,0.78,0.73,0.7,0.67,0.65,0.52,0.42,0.3,0.22,0.18,0.12,0.65
"6382",0.7,0.55,0.42,0.27,0.2,0.08,0.04,0.03,0.02,0.01,0.01,0.02,0.02,0.03,0.04,0.11,0.18,0.23,0.04
"6383",0.09,0.06,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0
"6384",0.31,0.29,0.32,0.38,0.38,0.39,0.39,0.4,0.34,0.29,0.23,0.18,0.18,0.15,0.15,0.16,0.18,0.24,0.24
"6385",0.44,0.43,0.37,0.4,0.4,0.42,0.5,0.61,0.65,0.69,0.75,0.81,0.89,0.91,0.93,0.94,0.99,1,0.66
"6386",0.95,0.94,0.89,0.89,0.9,0.88,0.88,0.92,0.96,0.95,0.97,0.95,0.92,0.86,0.83,0.75,0.74,0.68,0.99
"6387",0.84,0.9,0.94,0.98,0.98,0.99,0.99,0.98,0.98,0.89,0.87,0.85,0.89,0.86,0.88,0.92,0.95,0.97,0.99
"6388",0.4,0.35,0.27,0.24,0.13,0.07,0.08,0.07,0.06,0.09,0.12,0.16,0.22,0.3,0.35,0.4,0.48,0.52,0.11
"6389",0.69,0.62,0.61,0.61,0.57,0.64,0.69,0.76,0.83,0.88,0.93,0.91,0.77,0.65,0.52,0.37,0.3,0.26,0.79
"6390",0.06,0.05,0.06,0.07,0.11,0.14,0.24,0.43,0.67,0.84,0.92,0.99,0.96,0.86,0.83,0.67,0.6,0.61,0.37
"6391",0.51,0.49,0.46,0.46,0.47,0.56,0.7,0.82,0.9,0.9,0.84,0.73,0.56,0.44,0.31,0.24,0.22,0.19,0.61
"6392",0.84,0.8,0.74,0.75,0.73,0.74,0.79,0.8,0.79,0.73,0.57,0.39,0.24,0.17,0.1,0.08,0.04,0.02,0.39
"6393",0.64,0.67,0.72,0.8,0.88,0.89,0.93,0.94,0.9,0.88,0.8,0.73,0.62,0.56,0.5,0.46,0.41,0.4,0.83
"6394",0.42,0.4,0.36,0.34,0.34,0.37,0.42,0.49,0.54,0.6,0.68,0.74,0.7,0.69,0.67,0.65,0.56,0.49,0.61
"6395",0.14,0.11,0.11,0.07,0.06,0.04,0.03,0.03,0.05,0.05,0.07,0.08,0.13,0.21,0.34,0.45,0.54,0.6,0.07
"6396",0.56,0.48,0.42,0.38,0.3,0.27,0.23,0.24,0.31,0.39,0.43,0.55,0.67,0.75,0.84,0.91,0.92,0.9,0.52
"6397",0.93,0.91,0.85,0.77,0.72,0.66,0.62,0.49,0.41,0.32,0.26,0.18,0.16,0.11,0.08,0.05,0.04,0.01,0.26
"6398",0.88,0.87,0.85,0.81,0.8,0.82,0.81,0.79,0.79,0.77,0.77,0.79,0.78,0.76,0.75,0.72,0.71,0.66,0.89
"6399",0.97,0.98,0.99,0.97,0.91,0.88,0.78,0.67,0.5,0.36,0.29,0.23,0.23,0.23,0.23,0.25,0.24,0.28,0.52
"6400",0.54,0.5,0.48,0.43,0.35,0.27,0.24,0.23,0.23,0.16,0.14,0.1,0.08,0.06,0.05,0.06,0.07,0.08,0.15
"6401",0.31,0.35,0.37,0.41,0.5,0.55,0.66,0.74,0.82,0.88,0.96,1,1,0.97,0.96,0.95,0.95,0.97,0.85
"6402",0.22,0.2,0.18,0.16,0.15,0.14,0.15,0.24,0.34,0.41,0.52,0.68,0.78,0.89,0.95,0.96,0.91,0.88,0.39
"6403",0.85,0.86,0.82,0.79,0.69,0.61,0.54,0.46,0.41,0.31,0.22,0.17,0.12,0.11,0.11,0.11,0.1,0.11,0.38
"6404",0.17,0.11,0.07,0.06,0.05,0.05,0.05,0.04,0.06,0.07,0.06,0.07,0.07,0.11,0.13,0.14,0.15,0.16,0.04
"6405",0.22,0.22,0.22,0.23,0.22,0.21,0.14,0.11,0.08,0.05,0.04,0.01,0.01,0,0.01,0.02,0.03,0.04,0.03
"6406",0.09,0.08,0.08,0.09,0.08,0.17,0.21,0.27,0.33,0.41,0.48,0.53,0.5,0.48,0.43,0.42,0.43,0.44,0.24
"6407",0.75,0.68,0.62,0.55,0.5,0.44,0.41,0.34,0.31,0.33,0.4,0.43,0.44,0.47,0.5,0.55,0.64,0.65,0.51
"6408",0.17,0.16,0.14,0.11,0.09,0.09,0.09,0.07,0.08,0.08,0.09,0.11,0.17,0.22,0.31,0.42,0.56,0.64,0.09
"6409",0.3,0.29,0.34,0.46,0.58,0.7,0.81,0.82,0.76,0.64,0.42,0.3,0.23,0.15,0.1,0.05,0.06,0.05,0.35
"6410",0.13,0.12,0.09,0.09,0.09,0.09,0.12,0.12,0.18,0.21,0.28,0.35,0.4,0.42,0.48,0.55,0.56,0.6,0.17
"6411",0.38,0.33,0.27,0.22,0.19,0.17,0.12,0.1,0.07,0.04,0.05,0.03,0.03,0.04,0.05,0.05,0.1,0.17,0.06
"6412",0.25,0.18,0.12,0.06,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.06,0.08,0.11,0.15,0.17,0.03
"6413",0.49,0.51,0.5,0.56,0.57,0.64,0.72,0.77,0.83,0.88,0.95,0.96,0.95,0.91,0.84,0.8,0.77,0.76,0.9
"6414",0.88,0.9,0.98,0.99,0.99,0.96,0.8,0.55,0.43,0.32,0.23,0.16,0.11,0.08,0.09,0.09,0.1,0.11,0.29
"6415",0.28,0.15,0.09,0.05,0.05,0.03,0.02,0.03,0.05,0.1,0.17,0.4,0.54,0.72,0.88,0.96,0.99,0.98,0.11
"6416",0.12,0.12,0.12,0.12,0.12,0.14,0.16,0.18,0.26,0.31,0.44,0.54,0.7,0.82,0.89,0.9,0.91,0.92,0.31
"6417",0.89,0.86,0.83,0.82,0.81,0.77,0.77,0.74,0.72,0.7,0.67,0.67,0.67,0.7,0.74,0.78,0.78,0.79,0.86
"6418",0.27,0.22,0.18,0.16,0.15,0.19,0.25,0.35,0.45,0.61,0.78,0.88,0.98,1,1,0.99,0.92,0.84,0.49
"6419",0.06,0.05,0.06,0.07,0.08,0.11,0.14,0.26,0.4,0.51,0.62,0.72,0.83,0.91,0.93,0.95,0.93,0.91,0.33
"6420",0.94,0.92,0.89,0.81,0.77,0.66,0.57,0.36,0.19,0.13,0.11,0.09,0.09,0.07,0.06,0.05,0.05,0.05,0.18
"6421",0.27,0.27,0.24,0.21,0.19,0.2,0.23,0.33,0.38,0.41,0.49,0.55,0.6,0.65,0.61,0.59,0.54,0.45,0.39
"6422",0.17,0.15,0.14,0.14,0.15,0.17,0.17,0.19,0.2,0.27,0.4,0.55,0.68,0.81,0.89,0.97,1,1,0.33
"6423",0.4,0.37,0.34,0.33,0.3,0.24,0.23,0.22,0.2,0.21,0.22,0.27,0.31,0.39,0.49,0.56,0.66,0.71,0.28
"6424",0.86,0.87,0.83,0.74,0.67,0.55,0.43,0.33,0.21,0.12,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.05,0.12
"6425",0.15,0.17,0.16,0.17,0.17,0.19,0.25,0.31,0.34,0.43,0.51,0.6,0.69,0.75,0.83,0.82,0.79,0.76,0.42
"6426",0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0
"6427",0.09,0.07,0.07,0.06,0.1,0.11,0.12,0.16,0.28,0.43,0.53,0.73,0.86,0.94,0.94,0.94,0.89,0.87,0.29
"6428",0.15,0.12,0.11,0.07,0.06,0.09,0.08,0.09,0.12,0.21,0.31,0.45,0.48,0.57,0.69,0.75,0.79,0.82,0.2
"6429",0.28,0.24,0.2,0.17,0.19,0.2,0.21,0.25,0.34,0.4,0.43,0.44,0.47,0.53,0.56,0.56,0.61,0.66,0.35
"6430",0.72,0.75,0.72,0.7,0.7,0.75,0.79,0.9,0.96,0.98,1,0.97,0.9,0.87,0.83,0.77,0.72,0.68,0.93
"6431",0.28,0.27,0.25,0.24,0.24,0.25,0.25,0.23,0.26,0.27,0.29,0.29,0.35,0.42,0.53,0.63,0.7,0.8,0.35
"6432",0.02,0.02,0.01,0.01,0.04,0.05,0.06,0.06,0.08,0.09,0.13,0.16,0.3,0.38,0.45,0.6,0.66,0.72,0.09
"6433",0.6,0.63,0.64,0.64,0.67,0.71,0.71,0.76,0.81,0.78,0.81,0.8,0.77,0.73,0.7,0.64,0.59,0.58,0.83
"6434",0.19,0.2,0.16,0.19,0.21,0.22,0.21,0.21,0.24,0.29,0.31,0.38,0.47,0.49,0.54,0.63,0.65,0.67,0.33
"6435",0.61,0.58,0.54,0.51,0.47,0.38,0.31,0.23,0.18,0.12,0.11,0.1,0.11,0.12,0.13,0.17,0.18,0.24,0.19
"6436",0.91,0.94,0.96,0.96,0.94,0.94,0.91,0.95,0.95,0.99,0.97,0.94,0.9,0.84,0.79,0.7,0.63,0.6,0.99
"6437",0.09,0.1,0.11,0.16,0.17,0.2,0.22,0.27,0.32,0.32,0.3,0.22,0.18,0.1,0.07,0.06,0.07,0.07,0.12
"6438",0.14,0.15,0.17,0.22,0.23,0.24,0.24,0.25,0.26,0.24,0.24,0.28,0.33,0.42,0.53,0.57,0.64,0.69,0.24
"6439",0.67,0.66,0.64,0.64,0.59,0.53,0.49,0.42,0.37,0.35,0.3,0.28,0.27,0.27,0.24,0.23,0.2,0.23,0.4
"6440",0.22,0.2,0.2,0.18,0.16,0.13,0.11,0.1,0.1,0.1,0.1,0.13,0.14,0.18,0.21,0.21,0.31,0.35,0.13
"6441",0.35,0.28,0.2,0.15,0.12,0.11,0.11,0.11,0.15,0.22,0.28,0.41,0.57,0.72,0.77,0.77,0.7,0.63,0.24
"6442",0.07,0.05,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.04,0.08,0.12,0.16,0.2,0.28,0.37,0.4,0.01
"6443",0.66,0.68,0.68,0.66,0.55,0.43,0.37,0.3,0.18,0.1,0.07,0.05,0.06,0.08,0.1,0.13,0.17,0.27,0.2
"6444",0.51,0.42,0.41,0.36,0.33,0.31,0.22,0.16,0.12,0.11,0.09,0.08,0.04,0.01,0,0,0,0,0.06
"6445",0.21,0.17,0.18,0.23,0.23,0.26,0.3,0.32,0.34,0.38,0.4,0.42,0.45,0.49,0.51,0.6,0.68,0.72,0.3
"6446",0.14,0.12,0.11,0.11,0.18,0.21,0.29,0.41,0.47,0.5,0.52,0.47,0.41,0.35,0.3,0.23,0.18,0.16,0.3
"6447",1,1,0.96,0.9,0.85,0.75,0.61,0.44,0.34,0.27,0.24,0.19,0.22,0.23,0.26,0.31,0.33,0.35,0.44
"6448",0.01,0.01,0.03,0.08,0.11,0.21,0.25,0.31,0.41,0.44,0.47,0.47,0.42,0.35,0.3,0.28,0.27,0.25,0.17
"6449",0.32,0.35,0.39,0.43,0.51,0.54,0.58,0.57,0.52,0.43,0.3,0.24,0.16,0.14,0.08,0.07,0.07,0.05,0.26
"6450",0.38,0.39,0.41,0.44,0.47,0.53,0.54,0.59,0.59,0.57,0.49,0.42,0.35,0.34,0.33,0.34,0.34,0.34,0.45
"6451",0.16,0.13,0.07,0.06,0.05,0.03,0.06,0.07,0.1,0.16,0.19,0.27,0.33,0.39,0.48,0.52,0.54,0.59,0.13
"6452",0.53,0.45,0.41,0.29,0.27,0.19,0.09,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.1,0.15,0.04
"6453",0.25,0.17,0.16,0.15,0.13,0.18,0.17,0.23,0.3,0.34,0.4,0.48,0.45,0.52,0.54,0.55,0.55,0.57,0.33
"6454",0.05,0.05,0.03,0.03,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.09,0.09,0.1,0.01
"6455",0.22,0.2,0.13,0.12,0.12,0.12,0.14,0.23,0.25,0.3,0.31,0.38,0.38,0.35,0.37,0.38,0.43,0.52,0.22
"6456",0.63,0.58,0.53,0.41,0.37,0.37,0.36,0.36,0.38,0.38,0.43,0.47,0.57,0.58,0.6,0.63,0.63,0.64,0.5
"6457",0.27,0.24,0.19,0.19,0.2,0.21,0.21,0.29,0.38,0.44,0.49,0.59,0.64,0.69,0.73,0.75,0.79,0.86,0.4
"6458",0.81,0.78,0.73,0.67,0.65,0.56,0.49,0.47,0.41,0.34,0.24,0.22,0.2,0.24,0.24,0.29,0.35,0.35,0.45
"6459",0.13,0.11,0.1,0.14,0.19,0.27,0.34,0.4,0.44,0.49,0.52,0.51,0.48,0.43,0.39,0.38,0.37,0.35,0.3
"6460",0.86,0.88,0.91,0.95,0.99,1,0.99,0.91,0.83,0.75,0.66,0.57,0.48,0.41,0.42,0.37,0.36,0.37,0.84
"6461",0.45,0.42,0.38,0.32,0.28,0.21,0.2,0.16,0.15,0.13,0.18,0.22,0.29,0.33,0.34,0.35,0.39,0.4,0.18
"6462",0.7,0.62,0.58,0.49,0.45,0.42,0.42,0.43,0.5,0.57,0.64,0.74,0.8,0.83,0.86,0.92,0.91,0.89,0.73
"6463",0.68,0.65,0.62,0.57,0.52,0.44,0.41,0.34,0.3,0.24,0.21,0.24,0.26,0.27,0.32,0.38,0.45,0.58,0.37
"6464",0.39,0.38,0.43,0.44,0.45,0.47,0.51,0.57,0.59,0.67,0.75,0.76,0.81,0.88,0.88,0.92,0.92,0.94,0.74
"6465",0.58,0.49,0.44,0.38,0.31,0.24,0.19,0.16,0.17,0.22,0.27,0.34,0.5,0.56,0.65,0.7,0.73,0.71,0.4
"6466",0.2,0.24,0.28,0.35,0.43,0.57,0.66,0.83,0.91,0.97,1,0.97,0.93,0.91,0.92,0.9,0.92,0.94,0.77
"6467",0.81,0.75,0.67,0.52,0.41,0.28,0.26,0.21,0.19,0.15,0.13,0.13,0.14,0.22,0.31,0.34,0.42,0.46,0.25
"6468",0.86,0.76,0.63,0.48,0.32,0.2,0.16,0.08,0.05,0.03,0.04,0.04,0.1,0.13,0.17,0.2,0.3,0.44,0.09
"6469",0.84,0.86,0.86,0.89,0.95,0.96,0.95,0.89,0.78,0.66,0.63,0.48,0.42,0.37,0.37,0.42,0.47,0.47,0.79
"6470",0.24,0.26,0.27,0.3,0.3,0.33,0.4,0.47,0.49,0.51,0.5,0.53,0.52,0.49,0.5,0.47,0.46,0.49,0.44
"6471",0.83,0.9,0.94,0.96,0.98,0.96,0.88,0.85,0.74,0.7,0.59,0.56,0.47,0.52,0.52,0.55,0.6,0.61,0.82
"6472",0.1,0.09,0.05,0.03,0.04,0.05,0.06,0.07,0.12,0.16,0.2,0.23,0.26,0.37,0.43,0.58,0.65,0.7,0.15
