"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"9009",0.21,0.17,0.17,0.15,0.13,0.14,0.1,0.12,0.12,0.12,0.12,0.18,0.23,0.27,0.33,0.37,0.43,0.44,0.14
"9010",0.61,0.61,0.64,0.67,0.65,0.71,0.78,0.81,0.82,0.81,0.88,0.96,0.99,0.99,0.99,0.98,0.99,1,0.96
"9011",0.13,0.09,0.06,0.05,0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
"9012",0,0,0,0,0,0,0,0,0,0.03,0.07,0.13,0.24,0.42,0.48,0.59,0.65,0.68,0
"9013",0.57,0.62,0.74,0.77,0.85,0.92,0.92,0.95,0.92,0.87,0.81,0.75,0.72,0.65,0.56,0.44,0.37,0.3,0.86
"9014",0.06,0.08,0.08,0.12,0.21,0.31,0.39,0.47,0.59,0.66,0.8,0.89,0.96,0.99,0.99,0.99,0.99,0.96,0.48
"9015",0.04,0.04,0.04,0.07,0.09,0.1,0.12,0.15,0.16,0.19,0.25,0.29,0.33,0.38,0.41,0.45,0.53,0.58,0.13
"9016",0.66,0.68,0.7,0.66,0.67,0.63,0.59,0.57,0.56,0.49,0.4,0.38,0.32,0.31,0.33,0.38,0.39,0.38,0.57
"9017",0.08,0.06,0.05,0.05,0.07,0.07,0.08,0.08,0.1,0.15,0.21,0.25,0.24,0.25,0.23,0.2,0.22,0.23,0.09
"9018",0.74,0.75,0.73,0.68,0.61,0.51,0.42,0.41,0.37,0.34,0.34,0.35,0.37,0.38,0.43,0.47,0.58,0.67,0.51
"9019",0.59,0.58,0.59,0.59,0.61,0.62,0.66,0.68,0.64,0.57,0.44,0.35,0.26,0.2,0.14,0.09,0.07,0.06,0.42
"9020",0.43,0.43,0.44,0.45,0.47,0.44,0.4,0.37,0.31,0.26,0.23,0.22,0.21,0.17,0.18,0.2,0.22,0.27,0.27
"9021",0.08,0.05,0.05,0.04,0.02,0.02,0.02,0.04,0.04,0.11,0.14,0.17,0.21,0.31,0.47,0.57,0.65,0.67,0.1
"9022",0.42,0.4,0.38,0.33,0.28,0.23,0.21,0.14,0.12,0.11,0.09,0.11,0.12,0.17,0.2,0.31,0.43,0.53,0.17
"9023",0.41,0.39,0.44,0.42,0.42,0.51,0.6,0.66,0.79,0.92,0.99,0.98,0.87,0.74,0.59,0.48,0.36,0.28,0.71
"9024",0.21,0.23,0.32,0.37,0.43,0.56,0.68,0.78,0.89,0.9,0.84,0.71,0.54,0.44,0.35,0.33,0.31,0.3,0.58
"9025",0.27,0.28,0.27,0.29,0.31,0.35,0.33,0.3,0.25,0.21,0.19,0.14,0.12,0.11,0.11,0.14,0.17,0.22,0.16
"9026",0.65,0.56,0.53,0.45,0.38,0.32,0.25,0.21,0.17,0.15,0.14,0.15,0.17,0.2,0.21,0.32,0.46,0.54,0.25
"9027",0.24,0.21,0.21,0.17,0.18,0.22,0.28,0.32,0.36,0.41,0.45,0.47,0.52,0.55,0.59,0.64,0.67,0.72,0.4
"9028",0.3,0.27,0.27,0.27,0.27,0.29,0.39,0.44,0.43,0.4,0.41,0.38,0.27,0.24,0.15,0.13,0.11,0.11,0.28
"9029",0.92,0.88,0.8,0.74,0.67,0.59,0.52,0.46,0.38,0.33,0.33,0.37,0.4,0.43,0.53,0.56,0.62,0.67,0.55
"9030",0.42,0.44,0.47,0.5,0.53,0.58,0.66,0.7,0.76,0.77,0.81,0.85,0.88,0.92,0.93,0.94,0.96,0.98,0.85
"9031",0.3,0.26,0.21,0.17,0.12,0.09,0.08,0.05,0.03,0.04,0.03,0.03,0.02,0.02,0.03,0.05,0.06,0.07,0.01
"9032",0.65,0.66,0.66,0.68,0.69,0.7,0.74,0.75,0.66,0.55,0.47,0.35,0.29,0.23,0.16,0.12,0.11,0.1,0.47
"9033",0.27,0.28,0.27,0.3,0.4,0.48,0.61,0.65,0.77,0.89,0.89,0.91,0.94,0.95,0.93,0.93,0.9,0.89,0.78
"9034",0.38,0.38,0.41,0.39,0.4,0.46,0.51,0.57,0.61,0.64,0.65,0.66,0.7,0.71,0.72,0.74,0.74,0.74,0.65
"9035",0.61,0.62,0.63,0.64,0.69,0.74,0.74,0.75,0.68,0.58,0.47,0.34,0.22,0.13,0.12,0.07,0.06,0.08,0.38
"9036",0.27,0.23,0.2,0.18,0.2,0.23,0.24,0.26,0.28,0.28,0.24,0.28,0.31,0.32,0.33,0.32,0.31,0.29,0.21
"9037",0.61,0.61,0.62,0.65,0.68,0.71,0.83,0.86,0.88,0.88,0.85,0.82,0.75,0.68,0.63,0.6,0.59,0.56,0.84
"9038",0.75,0.79,0.8,0.77,0.78,0.82,0.86,0.89,0.93,0.95,0.98,0.99,1,1,1,0.99,0.99,0.97,0.97
"9039",0.58,0.53,0.45,0.4,0.34,0.31,0.32,0.29,0.27,0.29,0.4,0.51,0.56,0.6,0.69,0.82,0.91,0.95,0.56
"9040",0.78,0.69,0.61,0.56,0.42,0.4,0.29,0.2,0.15,0.09,0.07,0.05,0.06,0.06,0.07,0.07,0.06,0.07,0.12
"9041",0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.05,0.07,0.14,0
"9042",0.08,0.05,0.03,0.01,0.02,0.02,0.04,0.04,0.07,0.11,0.17,0.2,0.32,0.42,0.54,0.6,0.65,0.7,0.1
"9043",0.9,0.86,0.86,0.86,0.83,0.85,0.82,0.81,0.74,0.71,0.7,0.69,0.66,0.65,0.66,0.68,0.7,0.71,0.89
"9044",0.21,0.16,0.11,0.1,0.09,0.08,0.06,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,0.01,0.02,0.02,0.01
"9045",0.14,0.11,0.11,0.07,0.06,0.06,0.09,0.1,0.16,0.21,0.27,0.29,0.33,0.41,0.44,0.47,0.49,0.49,0.18
"9046",0.07,0.05,0.05,0.01,0.01,0.01,0,0,0.01,0.01,0.05,0.1,0.16,0.29,0.34,0.45,0.5,0.62,0.03
"9047",0.43,0.45,0.4,0.37,0.34,0.33,0.27,0.25,0.25,0.19,0.16,0.11,0.1,0.1,0.15,0.16,0.15,0.15,0.2
"9048",0.2,0.16,0.12,0.09,0.08,0.05,0.05,0.05,0.04,0.06,0.12,0.2,0.36,0.52,0.63,0.84,0.91,0.96,0.12
"9049",0.04,0.03,0.03,0.03,0.06,0.09,0.1,0.16,0.22,0.27,0.27,0.27,0.26,0.25,0.22,0.23,0.22,0.24,0.1
"9050",0.95,0.95,0.93,0.9,0.88,0.89,0.82,0.82,0.81,0.81,0.81,0.84,0.86,0.91,0.94,0.97,0.98,0.97,0.98
"9051",0.36,0.32,0.27,0.22,0.14,0.1,0.08,0.1,0.09,0.1,0.1,0.1,0.12,0.18,0.22,0.3,0.37,0.49,0.11
"9052",0.32,0.29,0.32,0.32,0.34,0.37,0.5,0.62,0.78,0.85,0.95,0.99,0.98,0.96,0.87,0.7,0.64,0.53,0.71
"9053",0.45,0.45,0.45,0.5,0.49,0.53,0.56,0.61,0.69,0.71,0.77,0.86,0.91,0.93,0.96,0.95,0.93,0.91,0.82
"9054",0.22,0.19,0.15,0.12,0.11,0.08,0.07,0.03,0.06,0.09,0.16,0.22,0.28,0.48,0.59,0.68,0.77,0.83,0.15
"9055",0.56,0.62,0.6,0.63,0.64,0.71,0.76,0.81,0.84,0.93,0.96,0.99,1,0.96,0.94,0.9,0.81,0.74,0.91
"9056",0.31,0.36,0.39,0.41,0.45,0.49,0.53,0.57,0.63,0.67,0.71,0.78,0.8,0.83,0.84,0.83,0.82,0.82,0.69
"9057",0.51,0.51,0.53,0.58,0.63,0.68,0.73,0.79,0.8,0.8,0.81,0.78,0.76,0.74,0.72,0.69,0.65,0.61,0.8
"9058",0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.06,0.09,0.11,0.11,0.07,0.08,0.07,0.05,0.05,0.05,0.01
"9059",0.62,0.64,0.59,0.56,0.49,0.46,0.47,0.48,0.42,0.39,0.38,0.35,0.32,0.27,0.23,0.25,0.22,0.22,0.38
"9060",0.68,0.66,0.65,0.6,0.54,0.46,0.37,0.3,0.22,0.11,0.05,0.04,0.05,0.03,0.02,0.02,0.04,0.04,0.08
"9061",0.91,0.88,0.83,0.72,0.68,0.64,0.57,0.56,0.6,0.68,0.71,0.75,0.82,0.87,0.93,0.98,0.97,0.91,0.88
"9062",0.31,0.25,0.22,0.22,0.22,0.23,0.25,0.32,0.43,0.57,0.71,0.75,0.79,0.79,0.78,0.7,0.67,0.6,0.46
"9063",0.29,0.27,0.29,0.27,0.23,0.16,0.16,0.1,0.07,0.06,0.06,0.06,0.08,0.08,0.08,0.1,0.12,0.14,0.1
"9064",0.67,0.6,0.57,0.5,0.45,0.35,0.29,0.2,0.16,0.11,0.09,0.09,0.06,0.09,0.09,0.12,0.15,0.26,0.14
"9065",0.01,0.01,0.01,0.01,0,0.01,0.04,0.15,0.23,0.29,0.43,0.68,0.79,0.87,0.91,0.92,0.94,0.96,0.15
"9066",0.17,0.16,0.17,0.19,0.25,0.3,0.48,0.61,0.79,0.94,0.98,0.92,0.8,0.71,0.62,0.59,0.54,0.51,0.49
"9067",0.29,0.27,0.23,0.2,0.16,0.15,0.15,0.12,0.1,0.1,0.12,0.12,0.13,0.16,0.17,0.16,0.16,0.16,0.12
"9068",0,0.02,0.03,0.03,0.05,0.07,0.09,0.15,0.17,0.28,0.31,0.36,0.44,0.47,0.5,0.55,0.57,0.63,0.12
"9069",0.18,0.18,0.2,0.2,0.2,0.24,0.26,0.29,0.32,0.33,0.31,0.31,0.29,0.27,0.27,0.23,0.24,0.22,0.23
"9070",0.66,0.67,0.7,0.81,0.82,0.87,0.95,0.98,0.99,0.99,0.98,0.98,0.98,0.96,0.93,0.92,0.88,0.86,0.97
"9071",0.03,0.03,0.03,0.03,0.03,0.05,0.08,0.17,0.24,0.41,0.53,0.69,0.84,0.92,0.97,0.99,0.99,0.97,0.2
"9072",0.99,0.99,0.98,0.99,1,1,0.98,0.98,0.97,0.92,0.9,0.9,0.88,0.84,0.79,0.82,0.81,0.82,0.98
"9073",0.56,0.54,0.51,0.48,0.44,0.43,0.4,0.48,0.54,0.6,0.7,0.82,0.88,0.94,0.98,0.99,1,1,0.78
"9074",0.05,0.06,0.06,0.07,0.1,0.12,0.16,0.18,0.22,0.34,0.4,0.57,0.67,0.75,0.88,0.91,0.93,0.94,0.29
"9075",0.1,0.06,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0,0,0.01,0.02,0.01
"9076",0.51,0.48,0.45,0.43,0.37,0.36,0.41,0.47,0.45,0.51,0.53,0.59,0.6,0.59,0.58,0.6,0.6,0.62,0.58
"9077",0.11,0.09,0.07,0.05,0.04,0.04,0.05,0.06,0.09,0.13,0.18,0.26,0.35,0.43,0.51,0.59,0.66,0.75,0.14
"9078",0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.12,0.19,0.26,0.4,0.5,0.02
"9079",0.64,0.72,0.84,0.92,0.95,0.94,0.86,0.67,0.61,0.49,0.45,0.38,0.31,0.29,0.28,0.29,0.35,0.41,0.56
"9080",0.34,0.41,0.51,0.58,0.72,0.85,0.91,0.92,0.84,0.66,0.46,0.34,0.26,0.19,0.13,0.11,0.11,0.14,0.46
"9081",0.74,0.75,0.74,0.76,0.8,0.8,0.85,0.88,0.86,0.8,0.75,0.69,0.63,0.61,0.56,0.56,0.54,0.52,0.81
"9082",0.74,0.7,0.65,0.61,0.56,0.54,0.45,0.4,0.38,0.36,0.35,0.37,0.33,0.39,0.43,0.48,0.55,0.56,0.53
"9083",0.06,0.06,0.06,0.06,0.06,0.07,0.11,0.16,0.24,0.34,0.43,0.49,0.48,0.46,0.42,0.43,0.46,0.5,0.14
"9084",0.43,0.47,0.5,0.5,0.47,0.42,0.44,0.38,0.37,0.3,0.28,0.28,0.27,0.27,0.28,0.35,0.4,0.43,0.38
"9085",0.01,0.01,0.02,0.04,0.06,0.11,0.21,0.27,0.4,0.49,0.63,0.72,0.84,0.88,0.9,0.95,0.97,0.98,0.33
"9086",0.91,0.89,0.76,0.7,0.6,0.47,0.33,0.26,0.18,0.18,0.2,0.25,0.32,0.42,0.47,0.5,0.61,0.64,0.46
"9087",0.24,0.23,0.22,0.21,0.21,0.22,0.26,0.25,0.33,0.41,0.51,0.62,0.74,0.76,0.81,0.84,0.81,0.78,0.36
"9088",0.58,0.62,0.68,0.8,0.88,0.93,0.95,0.99,0.99,0.96,0.89,0.83,0.81,0.77,0.77,0.74,0.74,0.72,0.96
"9089",0.07,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0
"9090",0.33,0.37,0.38,0.38,0.43,0.48,0.44,0.49,0.54,0.55,0.61,0.68,0.69,0.75,0.81,0.85,0.85,0.88,0.58
"9091",0.9,0.87,0.86,0.86,0.83,0.83,0.85,0.88,0.92,0.96,0.96,0.96,0.95,0.9,0.8,0.78,0.75,0.68,0.97
"9092",0.27,0.25,0.25,0.26,0.27,0.21,0.2,0.14,0.14,0.11,0.08,0.06,0.05,0.06,0.08,0.12,0.16,0.2,0.1
"9093",0.56,0.62,0.64,0.67,0.66,0.61,0.52,0.35,0.21,0.1,0.05,0.04,0.04,0.01,0.02,0.02,0.03,0.03,0.09
"9094",0.61,0.58,0.55,0.54,0.53,0.48,0.5,0.55,0.58,0.63,0.66,0.71,0.71,0.71,0.77,0.79,0.8,0.8,0.68
"9095",0.38,0.3,0.24,0.16,0.12,0.06,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0,0
"9096",0.47,0.48,0.51,0.5,0.45,0.38,0.32,0.22,0.12,0.06,0.03,0.02,0.01,0,0.01,0.01,0.01,0.02,0.07
"9097",0.45,0.44,0.44,0.49,0.57,0.57,0.65,0.67,0.73,0.76,0.73,0.71,0.66,0.59,0.5,0.46,0.45,0.43,0.65
"9098",0.1,0.08,0.08,0.07,0.07,0.11,0.12,0.15,0.17,0.28,0.33,0.39,0.43,0.43,0.43,0.41,0.4,0.36,0.19
"9099",0.53,0.53,0.53,0.52,0.52,0.49,0.49,0.48,0.34,0.22,0.21,0.15,0.11,0.09,0.09,0.08,0.1,0.12,0.18
"9100",0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0.1,0.12,0.18,0
"9101",0.41,0.39,0.39,0.4,0.4,0.4,0.39,0.36,0.37,0.38,0.37,0.35,0.38,0.44,0.45,0.46,0.5,0.49,0.41
"9102",0.31,0.3,0.32,0.34,0.36,0.42,0.47,0.46,0.47,0.51,0.52,0.5,0.43,0.38,0.35,0.32,0.33,0.3,0.41
"9103",0.75,0.86,0.9,0.97,0.99,1,0.98,0.94,0.93,0.88,0.84,0.81,0.79,0.78,0.78,0.78,0.79,0.75,0.96
"9104",0.73,0.69,0.65,0.58,0.52,0.43,0.4,0.37,0.33,0.34,0.39,0.39,0.4,0.4,0.44,0.49,0.47,0.5,0.55
"9105",0.62,0.71,0.8,0.87,0.94,0.99,1,0.97,0.92,0.92,0.92,0.9,0.8,0.78,0.75,0.76,0.75,0.73,0.96
"9106",0.07,0.08,0.07,0.07,0.08,0.1,0.1,0.11,0.15,0.18,0.23,0.26,0.35,0.41,0.52,0.62,0.74,0.8,0.17
"9107",0.98,1,0.98,0.97,0.94,0.93,0.85,0.77,0.7,0.66,0.53,0.5,0.49,0.51,0.5,0.51,0.58,0.65,0.8
"9108",0.41,0.45,0.52,0.62,0.71,0.76,0.83,0.9,0.88,0.85,0.82,0.7,0.64,0.57,0.5,0.51,0.49,0.46,0.74
"9109",0.33,0.31,0.27,0.25,0.22,0.21,0.23,0.25,0.31,0.34,0.42,0.5,0.55,0.65,0.7,0.76,0.76,0.71,0.33
"9110",0.27,0.21,0.22,0.18,0.15,0.13,0.09,0.09,0.07,0.08,0.08,0.11,0.14,0.24,0.31,0.39,0.45,0.45,0.09
"9111",0.46,0.49,0.55,0.6,0.64,0.74,0.84,0.89,0.95,0.98,0.97,0.93,0.91,0.88,0.81,0.8,0.77,0.7,0.93
"9112",0.22,0.23,0.23,0.23,0.23,0.28,0.31,0.35,0.39,0.47,0.51,0.54,0.57,0.52,0.5,0.46,0.44,0.41,0.39
"9113",0.44,0.38,0.34,0.31,0.3,0.3,0.28,0.31,0.38,0.39,0.41,0.48,0.49,0.54,0.51,0.5,0.49,0.51,0.4
"9114",0.34,0.29,0.26,0.23,0.14,0.1,0.08,0.06,0.05,0.06,0.07,0.08,0.13,0.19,0.32,0.38,0.42,0.49,0.07
"9115",0.92,0.94,0.98,1,0.99,0.95,0.9,0.8,0.7,0.62,0.51,0.38,0.33,0.3,0.29,0.29,0.26,0.27,0.63
"9116",0.87,0.87,0.93,0.94,0.97,0.94,0.9,0.86,0.83,0.81,0.82,0.83,0.85,0.92,0.99,1,1,1,0.98
"9117",0.27,0.28,0.29,0.32,0.38,0.42,0.53,0.59,0.65,0.69,0.73,0.77,0.78,0.8,0.82,0.83,0.88,0.86,0.66
"9118",0.5,0.45,0.41,0.32,0.27,0.22,0.18,0.1,0.06,0.04,0.03,0.02,0.03,0.04,0.06,0.1,0.12,0.16,0.08
"9119",0.64,0.54,0.48,0.44,0.38,0.33,0.27,0.28,0.28,0.34,0.44,0.49,0.52,0.59,0.65,0.76,0.85,0.84,0.49
"9120",0.09,0.1,0.14,0.22,0.25,0.32,0.45,0.56,0.69,0.74,0.84,0.91,0.96,0.99,1,1,0.99,1,0.62
"9121",0.26,0.26,0.25,0.25,0.25,0.29,0.35,0.46,0.53,0.68,0.82,0.95,0.99,0.98,0.94,0.92,0.89,0.84,0.61
"9122",0.22,0.2,0.2,0.21,0.2,0.18,0.19,0.19,0.31,0.46,0.63,0.79,0.91,0.96,0.97,0.93,0.85,0.79,0.46
"9123",0.09,0.09,0.1,0.12,0.15,0.15,0.23,0.27,0.34,0.44,0.49,0.55,0.65,0.7,0.75,0.79,0.82,0.84,0.39
"9124",0.02,0.04,0.04,0.05,0.07,0.07,0.07,0.12,0.18,0.26,0.31,0.43,0.5,0.54,0.58,0.59,0.57,0.54,0.15
"9125",0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.08,0.08,0.08,0.07,0.08,0.01
"9126",0.7,0.72,0.69,0.63,0.56,0.53,0.54,0.49,0.53,0.53,0.54,0.56,0.58,0.6,0.66,0.66,0.66,0.7,0.67
"9127",0.69,0.73,0.77,0.79,0.78,0.77,0.72,0.69,0.71,0.7,0.71,0.71,0.78,0.8,0.81,0.86,0.86,0.84,0.89
"9128",0.31,0.3,0.32,0.34,0.36,0.41,0.49,0.6,0.78,0.91,0.98,0.99,0.96,0.88,0.79,0.74,0.66,0.59,0.67
"9129",0.17,0.14,0.16,0.17,0.16,0.19,0.21,0.31,0.35,0.4,0.45,0.45,0.47,0.53,0.58,0.55,0.56,0.56,0.27
"9130",0.53,0.6,0.6,0.6,0.63,0.64,0.64,0.66,0.6,0.55,0.45,0.4,0.36,0.34,0.33,0.31,0.27,0.23,0.5
"9131",0.39,0.4,0.38,0.38,0.36,0.35,0.35,0.3,0.34,0.35,0.34,0.34,0.4,0.45,0.49,0.51,0.48,0.49,0.42
"9132",0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.08,0.11,0.15,0.21,0.3,0.37,0.43,0.46,0.52,0.56,0.06
"9133",0.07,0.07,0.09,0.1,0.18,0.26,0.36,0.53,0.69,0.87,0.93,0.98,0.96,0.9,0.87,0.83,0.83,0.82,0.54
"9134",0.26,0.29,0.31,0.39,0.44,0.55,0.64,0.74,0.86,0.9,0.85,0.77,0.67,0.57,0.51,0.4,0.33,0.36,0.64
"9135",0.77,0.77,0.8,0.81,0.78,0.78,0.73,0.64,0.48,0.37,0.28,0.2,0.07,0.05,0.04,0.02,0.01,0.01,0.19
"9136",0.38,0.41,0.44,0.47,0.54,0.64,0.75,0.88,0.93,0.94,0.86,0.79,0.76,0.7,0.68,0.67,0.67,0.65,0.8
"9137",0.8,0.8,0.82,0.83,0.86,0.87,0.87,0.83,0.83,0.8,0.74,0.72,0.68,0.65,0.59,0.53,0.53,0.56,0.85
"9138",0.42,0.37,0.31,0.27,0.22,0.18,0.12,0.12,0.09,0.09,0.08,0.07,0.08,0.08,0.15,0.23,0.25,0.37,0.09
"9139",0.03,0.01,0,0,0,0,0.02,0.03,0.05,0.1,0.16,0.27,0.39,0.52,0.64,0.77,0.86,0.91,0.06
"9140",0.8,0.9,0.98,0.99,0.97,0.9,0.8,0.67,0.59,0.45,0.44,0.45,0.44,0.46,0.5,0.57,0.64,0.73,0.73
"9141",0.46,0.48,0.54,0.67,0.76,0.81,0.87,0.93,0.94,0.91,0.87,0.79,0.73,0.63,0.52,0.47,0.38,0.36,0.83
"9142",0.51,0.48,0.43,0.37,0.32,0.27,0.25,0.24,0.26,0.28,0.33,0.36,0.41,0.45,0.52,0.54,0.6,0.66,0.37
"9143",0.39,0.32,0.26,0.24,0.2,0.19,0.18,0.2,0.23,0.29,0.37,0.42,0.5,0.59,0.68,0.74,0.78,0.8,0.33
"9144",0.11,0.13,0.15,0.2,0.24,0.28,0.36,0.48,0.57,0.7,0.83,0.92,0.95,0.97,0.99,1,1,0.99,0.55
"9145",0.3,0.27,0.28,0.26,0.28,0.29,0.27,0.31,0.34,0.37,0.45,0.57,0.67,0.77,0.88,1,1,1,0.51
"9146",0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.11,0.14,0.17,0.23,0.32,0.39,0.47,0.55,0.57,0.59,0.1
"9147",0.25,0.25,0.27,0.25,0.26,0.28,0.25,0.23,0.23,0.22,0.2,0.12,0.12,0.13,0.19,0.16,0.17,0.23,0.22
"9148",0.29,0.26,0.28,0.31,0.32,0.35,0.46,0.47,0.51,0.54,0.56,0.54,0.49,0.48,0.53,0.5,0.5,0.53,0.47
"9149",0.27,0.34,0.38,0.46,0.54,0.63,0.65,0.73,0.77,0.79,0.79,0.73,0.66,0.63,0.58,0.51,0.41,0.39,0.67
"9150",0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.08,0.1,0.12,0.11,0.19,0.21,0.2,0.22,0.25,0.25,0.21,0.06
"9151",0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.08,0.12,0.15,0.24,0.3,0.41,0.55,0.69,0.78,0.85,0.87,0.18
"9152",0.08,0.08,0.05,0.04,0.05,0.06,0.06,0.08,0.09,0.09,0.11,0.11,0.1,0.1,0.1,0.13,0.16,0.16,0.06
"9153",0.4,0.47,0.54,0.55,0.63,0.72,0.82,0.9,0.94,0.97,0.94,0.91,0.87,0.85,0.85,0.9,0.91,0.93,0.9
"9154",0.02,0.02,0.03,0.03,0.03,0.05,0.08,0.09,0.12,0.2,0.22,0.24,0.18,0.19,0.17,0.19,0.22,0.24,0.07
"9155",0.38,0.42,0.49,0.53,0.52,0.57,0.59,0.63,0.67,0.67,0.64,0.6,0.58,0.51,0.5,0.5,0.47,0.44,0.65
"9156",0.97,0.95,0.93,0.93,0.97,0.98,0.99,1,0.97,0.9,0.83,0.71,0.62,0.53,0.47,0.4,0.38,0.33,0.89
"9157",0.27,0.26,0.27,0.29,0.29,0.35,0.41,0.5,0.56,0.61,0.7,0.75,0.72,0.69,0.62,0.63,0.64,0.66,0.48
"9158",0.12,0.11,0.09,0.07,0.05,0.04,0.03,0,0,0,0,0,0.01,0.01,0.02,0.05,0.15,0.19,0
"9159",0.18,0.17,0.14,0.15,0.16,0.15,0.12,0.12,0.12,0.15,0.15,0.2,0.26,0.33,0.39,0.46,0.59,0.61,0.13
"9160",0.15,0.11,0.08,0.06,0.04,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.13,0.23,0.33,0.45,0.52,0.6,0.09
"9161",0.22,0.18,0.17,0.14,0.15,0.15,0.15,0.18,0.22,0.23,0.28,0.33,0.41,0.51,0.59,0.62,0.66,0.75,0.33
"9162",0.42,0.43,0.45,0.47,0.52,0.51,0.51,0.56,0.58,0.6,0.58,0.58,0.56,0.51,0.45,0.44,0.43,0.37,0.57
"9163",0.11,0.04,0.01,0,0,0,0,0,0,0,0,0.01,0.04,0.04,0.05,0.06,0.12,0.17,0
"9164",0.21,0.22,0.27,0.31,0.37,0.41,0.5,0.63,0.75,0.85,0.93,0.98,0.99,1,0.98,0.93,0.88,0.85,0.72
"9165",0.06,0.07,0.07,0.07,0.09,0.13,0.14,0.17,0.18,0.19,0.21,0.22,0.24,0.26,0.28,0.3,0.33,0.34,0.15
"9166",0.62,0.66,0.72,0.78,0.87,0.9,0.9,0.9,0.82,0.71,0.61,0.45,0.38,0.27,0.24,0.21,0.16,0.15,0.66
"9167",0.23,0.3,0.33,0.35,0.42,0.49,0.58,0.62,0.68,0.7,0.72,0.73,0.74,0.75,0.77,0.82,0.79,0.78,0.67
"9168",0.81,0.85,0.85,0.81,0.75,0.64,0.53,0.44,0.37,0.28,0.2,0.18,0.14,0.15,0.15,0.16,0.18,0.21,0.37
"9169",0.72,0.69,0.62,0.63,0.65,0.63,0.64,0.65,0.7,0.76,0.82,0.9,0.91,0.94,0.98,1,0.98,0.98,0.92
"9170",0.04,0.02,0.01,0,0,0,0,0,0,0,0,0.02,0.04,0.13,0.24,0.33,0.42,0.53,0
"9171",0.56,0.53,0.48,0.46,0.44,0.42,0.43,0.44,0.46,0.49,0.57,0.61,0.74,0.79,0.9,0.98,0.98,1,0.66
"9172",0.55,0.51,0.48,0.47,0.45,0.47,0.54,0.64,0.71,0.75,0.79,0.89,0.92,0.94,0.99,1,0.99,1,0.82
"9173",0.71,0.69,0.69,0.68,0.68,0.71,0.72,0.74,0.8,0.8,0.83,0.87,0.89,0.91,0.96,0.97,1,1,0.94
"9174",0.69,0.63,0.6,0.48,0.39,0.31,0.25,0.22,0.24,0.21,0.23,0.28,0.3,0.33,0.39,0.46,0.5,0.57,0.26
"9175",0.22,0.23,0.28,0.31,0.35,0.39,0.42,0.47,0.54,0.63,0.8,0.86,0.88,0.88,0.86,0.83,0.78,0.73,0.6
"9176",0.85,0.88,0.93,0.95,0.99,0.99,0.99,0.99,0.96,0.91,0.81,0.73,0.65,0.6,0.48,0.48,0.45,0.46,0.93
"9177",0.13,0.12,0.13,0.14,0.15,0.18,0.2,0.21,0.23,0.28,0.32,0.41,0.54,0.67,0.76,0.84,0.91,0.96,0.3
"9178",0.18,0.17,0.18,0.17,0.15,0.15,0.15,0.19,0.24,0.33,0.44,0.57,0.69,0.81,0.89,0.91,0.94,0.99,0.33
"9179",0.13,0.12,0.12,0.12,0.1,0.1,0.07,0.11,0.18,0.23,0.3,0.39,0.49,0.58,0.67,0.72,0.75,0.81,0.25
"9180",0.7,0.7,0.69,0.72,0.7,0.73,0.78,0.81,0.84,0.87,0.9,0.87,0.86,0.81,0.76,0.76,0.71,0.68,0.89
"9181",0.93,0.94,0.92,0.95,0.97,0.97,0.97,0.99,1,0.98,0.96,0.95,0.92,0.88,0.88,0.9,0.92,0.92,1
"9182",0.21,0.17,0.14,0.1,0.08,0.07,0.06,0.04,0.04,0.06,0.15,0.28,0.45,0.58,0.7,0.79,0.89,0.91,0.12
"9183",0.8,0.8,0.83,0.85,0.85,0.86,0.86,0.86,0.84,0.81,0.72,0.64,0.57,0.52,0.43,0.37,0.27,0.22,0.82
"9184",0.72,0.59,0.52,0.48,0.45,0.47,0.5,0.52,0.56,0.66,0.81,0.89,0.94,0.96,0.95,0.88,0.73,0.61,0.71
"9185",0.78,0.74,0.68,0.59,0.54,0.48,0.42,0.35,0.24,0.15,0.12,0.08,0.05,0.04,0.04,0.03,0.04,0.05,0.14
