"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"8836",0.56,0.55,0.54,0.53,0.48,0.45,0.4,0.3,0.21,0.18,0.15,0.13,0.14,0.15,0.18,0.2,0.23,0.33,0.24
"8837",0.95,0.9,0.89,0.83,0.83,0.79,0.71,0.68,0.62,0.63,0.64,0.62,0.67,0.7,0.76,0.81,0.87,0.9,0.85
"8838",0.09,0.08,0.08,0.08,0.09,0.1,0.14,0.31,0.44,0.65,0.78,0.88,0.87,0.86,0.81,0.75,0.66,0.58,0.38
"8839",0.86,0.88,0.87,0.88,0.9,0.92,0.89,0.86,0.77,0.66,0.41,0.29,0.19,0.1,0.05,0.03,0.03,0.02,0.31
"8840",0.6,0.5,0.43,0.41,0.46,0.45,0.45,0.48,0.54,0.6,0.69,0.72,0.66,0.55,0.38,0.27,0.19,0.14,0.54
"8841",0.89,0.85,0.81,0.77,0.66,0.59,0.51,0.44,0.35,0.29,0.24,0.22,0.2,0.22,0.22,0.22,0.28,0.3,0.4
"8842",0.33,0.24,0.16,0.09,0.05,0.03,0.03,0.02,0.02,0.03,0.05,0.09,0.12,0.19,0.27,0.34,0.4,0.49,0.04
"8843",0.56,0.53,0.4,0.33,0.29,0.29,0.26,0.28,0.27,0.28,0.34,0.38,0.48,0.5,0.52,0.55,0.59,0.58,0.4
"8844",0.35,0.32,0.25,0.2,0.18,0.15,0.17,0.21,0.23,0.26,0.32,0.35,0.39,0.46,0.51,0.54,0.6,0.62,0.28
"8845",0.01,0.01,0.01,0.04,0.08,0.11,0.14,0.31,0.4,0.55,0.68,0.82,0.9,0.94,0.94,0.96,0.89,0.84,0.25
"8846",0.42,0.37,0.28,0.21,0.2,0.16,0.14,0.1,0.09,0.09,0.11,0.15,0.23,0.3,0.36,0.43,0.58,0.63,0.15
"8847",0.99,0.99,0.99,0.97,0.95,0.95,0.95,0.9,0.87,0.78,0.7,0.66,0.61,0.61,0.63,0.64,0.64,0.66,0.87
"8848",0.4,0.26,0.12,0.06,0.02,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.05,0
"8849",0.17,0.21,0.23,0.23,0.23,0.2,0.2,0.19,0.15,0.12,0.11,0.07,0.04,0.03,0.03,0.01,0,0,0.05
"8850",0.28,0.24,0.24,0.26,0.25,0.29,0.32,0.38,0.44,0.42,0.34,0.26,0.16,0.12,0.06,0.04,0.03,0.02,0.17
"8851",0.87,0.85,0.82,0.78,0.77,0.73,0.71,0.65,0.59,0.47,0.39,0.28,0.17,0.14,0.13,0.11,0.09,0.07,0.46
"8852",0.54,0.44,0.32,0.2,0.15,0.08,0.05,0.05,0.04,0.04,0.08,0.1,0.16,0.27,0.36,0.47,0.52,0.61,0.12
"8853",0.64,0.66,0.63,0.62,0.6,0.53,0.45,0.38,0.33,0.27,0.27,0.22,0.22,0.22,0.29,0.27,0.29,0.34,0.31
"8854",0.24,0.22,0.19,0.2,0.21,0.22,0.22,0.23,0.25,0.25,0.29,0.38,0.44,0.47,0.49,0.47,0.47,0.41,0.25
"8855",0.92,0.89,0.88,0.87,0.87,0.89,0.88,0.92,0.91,0.87,0.82,0.77,0.71,0.65,0.55,0.53,0.45,0.44,0.92
"8856",0.67,0.71,0.71,0.72,0.73,0.66,0.53,0.38,0.29,0.23,0.16,0.13,0.1,0.09,0.08,0.11,0.13,0.13,0.24
"8857",0.4,0.36,0.28,0.24,0.17,0.15,0.13,0.11,0.11,0.14,0.15,0.2,0.25,0.31,0.4,0.48,0.55,0.63,0.18
"8858",0.12,0.12,0.12,0.15,0.17,0.14,0.12,0.11,0.1,0.09,0.09,0.08,0.05,0.04,0.05,0.06,0.07,0.09,0.07
"8859",0.68,0.69,0.72,0.71,0.63,0.53,0.46,0.35,0.25,0.19,0.14,0.12,0.11,0.14,0.17,0.21,0.23,0.25,0.3
"8860",0.36,0.33,0.27,0.27,0.3,0.35,0.36,0.45,0.52,0.61,0.64,0.67,0.68,0.74,0.77,0.78,0.78,0.8,0.56
"8861",0.03,0.06,0.08,0.12,0.15,0.26,0.37,0.52,0.67,0.75,0.83,0.84,0.88,0.94,0.95,0.95,0.96,0.97,0.57
"8862",0.25,0.15,0.11,0.07,0.04,0.02,0.02,0.02,0.01,0.02,0.03,0.04,0.04,0.04,0.05,0.07,0.07,0.12,0
"8863",0.28,0.26,0.31,0.32,0.33,0.33,0.37,0.4,0.42,0.46,0.49,0.55,0.55,0.59,0.57,0.62,0.64,0.68,0.46
"8864",0.37,0.37,0.45,0.48,0.52,0.56,0.63,0.78,0.84,0.89,0.86,0.79,0.73,0.66,0.59,0.46,0.41,0.39,0.65
"8865",0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.04,0.03,0.06,0
"8866",0.57,0.5,0.45,0.33,0.24,0.19,0.16,0.16,0.17,0.24,0.31,0.4,0.5,0.54,0.57,0.59,0.61,0.6,0.36
"8867",0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.04,0.09,0.13,0.26,0
"8868",0.39,0.42,0.46,0.55,0.69,0.78,0.94,1,0.98,0.89,0.71,0.56,0.39,0.26,0.18,0.14,0.11,0.09,0.49
"8869",0.07,0.07,0.08,0.11,0.21,0.31,0.41,0.58,0.72,0.8,0.94,0.93,0.93,0.89,0.85,0.81,0.73,0.72,0.55
"8870",0.66,0.72,0.79,0.81,0.83,0.88,0.9,0.9,0.89,0.83,0.78,0.76,0.73,0.7,0.67,0.65,0.61,0.58,0.93
"8871",0.94,0.94,0.9,0.87,0.84,0.82,0.78,0.72,0.67,0.68,0.73,0.69,0.72,0.72,0.71,0.71,0.72,0.73,0.91
"8872",0.39,0.37,0.34,0.34,0.33,0.3,0.32,0.32,0.37,0.42,0.45,0.48,0.51,0.49,0.48,0.47,0.48,0.47,0.43
"8873",0.96,0.94,0.88,0.8,0.76,0.72,0.74,0.69,0.68,0.66,0.65,0.65,0.66,0.74,0.79,0.84,0.87,0.89,0.86
"8874",0.23,0.22,0.21,0.2,0.19,0.13,0.12,0.12,0.13,0.16,0.18,0.17,0.2,0.26,0.31,0.35,0.41,0.47,0.12
"8875",0.85,0.84,0.82,0.82,0.79,0.71,0.69,0.65,0.61,0.59,0.56,0.5,0.46,0.48,0.45,0.42,0.39,0.37,0.73
"8876",0.06,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.12,0
"8877",0.75,0.69,0.65,0.5,0.43,0.36,0.21,0.19,0.17,0.16,0.15,0.17,0.2,0.27,0.35,0.4,0.44,0.47,0.28
"8878",0.4,0.38,0.39,0.41,0.39,0.34,0.31,0.23,0.2,0.2,0.21,0.21,0.23,0.23,0.3,0.38,0.42,0.47,0.26
"8879",0.51,0.41,0.35,0.35,0.33,0.32,0.34,0.33,0.35,0.41,0.55,0.61,0.68,0.72,0.71,0.69,0.67,0.62,0.48
"8880",0.38,0.36,0.37,0.38,0.44,0.43,0.45,0.5,0.52,0.51,0.51,0.48,0.51,0.47,0.46,0.45,0.46,0.49,0.52
"8881",0.38,0.32,0.29,0.24,0.25,0.26,0.27,0.31,0.32,0.37,0.5,0.59,0.62,0.65,0.65,0.61,0.57,0.56,0.39
"8882",0.93,0.88,0.81,0.78,0.65,0.5,0.35,0.21,0.13,0.07,0.04,0,0,0,0,0,0,0,0.06
"8883",0.26,0.26,0.27,0.31,0.32,0.32,0.33,0.34,0.36,0.35,0.35,0.4,0.42,0.45,0.44,0.48,0.52,0.52,0.32
"8884",0.34,0.31,0.29,0.25,0.21,0.14,0.12,0.08,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.08,0.06
"8885",0.87,0.87,0.87,0.85,0.84,0.85,0.84,0.87,0.87,0.81,0.76,0.66,0.55,0.39,0.34,0.31,0.28,0.26,0.76
"8886",0.96,0.93,0.88,0.7,0.53,0.41,0.24,0.12,0.04,0.01,0.01,0,0.02,0.03,0.03,0.04,0.08,0.09,0.07
"8887",0.89,0.94,0.98,0.97,0.95,0.94,0.89,0.87,0.79,0.73,0.65,0.52,0.39,0.32,0.23,0.19,0.15,0.15,0.66
"8888",0.54,0.51,0.5,0.46,0.45,0.42,0.36,0.34,0.33,0.3,0.3,0.25,0.24,0.24,0.23,0.21,0.22,0.23,0.3
"8889",0.05,0.04,0.04,0.03,0.04,0.05,0.07,0.15,0.22,0.34,0.5,0.64,0.75,0.87,0.9,0.87,0.82,0.73,0.23
"8890",0.32,0.26,0.21,0.17,0.16,0.13,0.13,0.11,0.1,0.09,0.12,0.16,0.2,0.24,0.27,0.29,0.32,0.34,0.14
"8891",0.26,0.19,0.11,0.08,0.05,0.03,0.02,0.01,0.01,0.02,0.08,0.15,0.19,0.27,0.38,0.53,0.67,0.8,0.05
"8892",0.71,0.83,0.92,0.98,0.98,0.94,0.89,0.72,0.54,0.41,0.36,0.27,0.2,0.17,0.11,0.13,0.14,0.14,0.46
"8893",0.63,0.64,0.64,0.64,0.65,0.67,0.69,0.67,0.69,0.71,0.72,0.69,0.67,0.66,0.67,0.68,0.63,0.58,0.77
"8894",0.33,0.36,0.41,0.44,0.47,0.61,0.71,0.83,0.92,0.94,0.95,0.94,0.88,0.81,0.77,0.77,0.79,0.78,0.86
"8895",0.68,0.64,0.62,0.62,0.64,0.65,0.67,0.67,0.67,0.71,0.78,0.8,0.78,0.79,0.8,0.85,0.87,0.88,0.87
"8896",0.25,0.19,0.16,0.13,0.1,0.09,0.07,0.07,0.06,0.08,0.11,0.16,0.21,0.3,0.37,0.51,0.56,0.65,0.15
"8897",0.16,0.15,0.17,0.27,0.35,0.48,0.6,0.8,0.93,0.92,0.82,0.67,0.47,0.32,0.28,0.25,0.23,0.21,0.4
"8898",0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.12,0
"8899",0.85,0.84,0.84,0.82,0.79,0.72,0.63,0.6,0.51,0.45,0.39,0.37,0.31,0.34,0.35,0.38,0.45,0.52,0.6
"8900",0.01,0.01,0.01,0.01,0,0.01,0.02,0.02,0.06,0.13,0.19,0.25,0.36,0.49,0.61,0.67,0.77,0.82,0.07
"8901",0.46,0.43,0.39,0.27,0.18,0.16,0.12,0.1,0.09,0.09,0.11,0.09,0.11,0.1,0.15,0.17,0.21,0.23,0.12
"8902",0.55,0.55,0.55,0.56,0.6,0.6,0.61,0.66,0.65,0.7,0.72,0.75,0.77,0.77,0.79,0.78,0.74,0.74,0.74
"8903",0.27,0.22,0.2,0.18,0.16,0.17,0.2,0.22,0.22,0.28,0.3,0.32,0.34,0.31,0.3,0.27,0.25,0.26,0.2
"8904",0.85,0.82,0.78,0.74,0.66,0.6,0.49,0.45,0.4,0.38,0.37,0.37,0.38,0.41,0.47,0.54,0.63,0.68,0.6
"8905",0.17,0.13,0.1,0.06,0.04,0.02,0.02,0.02,0.02,0.03,0.04,0.07,0.15,0.19,0.22,0.29,0.34,0.39,0.02
"8906",0.28,0.29,0.27,0.27,0.25,0.27,0.25,0.21,0.19,0.15,0.15,0.12,0.1,0.08,0.07,0.05,0.05,0.08,0.14
"8907",0.67,0.71,0.78,0.79,0.75,0.71,0.69,0.65,0.64,0.61,0.57,0.59,0.62,0.67,0.72,0.72,0.7,0.76,0.84
"8908",0.62,0.68,0.8,0.95,0.98,1,1,0.96,0.87,0.73,0.61,0.48,0.38,0.35,0.35,0.35,0.34,0.33,0.76
"8909",0.29,0.27,0.26,0.25,0.2,0.14,0.1,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
"8910",0.64,0.6,0.5,0.43,0.37,0.29,0.19,0.14,0.1,0.09,0.09,0.09,0.09,0.11,0.12,0.14,0.2,0.21,0.13
"8911",0.03,0.01,0,0,0,0.01,0.01,0.08,0.12,0.24,0.44,0.69,0.87,0.94,0.98,1,0.96,0.9,0.16
"8912",0.45,0.51,0.54,0.53,0.45,0.35,0.19,0.15,0.08,0.06,0.04,0.02,0.02,0.03,0.04,0.08,0.1,0.13,0.05
"8913",0.32,0.33,0.36,0.37,0.34,0.34,0.35,0.41,0.46,0.52,0.59,0.63,0.71,0.77,0.8,0.81,0.81,0.78,0.55
"8914",0.63,0.7,0.77,0.83,0.84,0.84,0.82,0.78,0.75,0.72,0.66,0.65,0.67,0.67,0.72,0.75,0.76,0.76,0.83
"8915",0.95,0.91,0.82,0.75,0.67,0.61,0.44,0.33,0.26,0.2,0.13,0.07,0.05,0.06,0.08,0.08,0.09,0.13,0.22
"8916",0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.05,0.05,0.07,0.07,0.09,0.07,0.08,0.07,0.08,0.09,0.02
"8917",0.2,0.21,0.24,0.23,0.24,0.23,0.19,0.22,0.24,0.25,0.28,0.33,0.37,0.42,0.48,0.48,0.51,0.52,0.26
"8918",0.11,0.16,0.19,0.2,0.23,0.22,0.23,0.26,0.27,0.34,0.4,0.49,0.56,0.64,0.64,0.64,0.71,0.77,0.35
"8919",0.41,0.35,0.26,0.23,0.21,0.2,0.22,0.29,0.33,0.46,0.54,0.61,0.67,0.69,0.71,0.71,0.7,0.64,0.47
"8920",0.35,0.33,0.32,0.28,0.2,0.16,0.12,0.07,0.03,0.01,0,0,0,0,0,0,0,0,0.01
"8921",0.74,0.7,0.69,0.66,0.64,0.57,0.54,0.44,0.4,0.36,0.32,0.29,0.31,0.32,0.41,0.44,0.46,0.49,0.51
"8922",0.11,0.11,0.11,0.13,0.17,0.22,0.28,0.32,0.37,0.5,0.54,0.54,0.58,0.54,0.56,0.54,0.53,0.55,0.3
"8923",1,1,0.97,0.9,0.81,0.68,0.56,0.52,0.47,0.46,0.43,0.43,0.52,0.55,0.55,0.57,0.58,0.62,0.71
"8924",0.28,0.28,0.33,0.35,0.36,0.38,0.32,0.33,0.31,0.27,0.26,0.24,0.2,0.17,0.17,0.16,0.15,0.16,0.23
"8925",0.39,0.29,0.23,0.2,0.12,0.06,0.05,0.03,0.01,0.02,0.02,0.03,0.03,0.05,0.11,0.18,0.29,0.36,0.04
"8926",0.6,0.48,0.43,0.37,0.24,0.19,0.09,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.09,0.14,0.03
"8927",0.27,0.23,0.19,0.15,0.13,0.13,0.09,0.07,0.07,0.05,0.04,0.06,0.08,0.11,0.18,0.21,0.25,0.32,0.09
"8928",0.16,0.15,0.09,0.07,0.06,0.04,0.04,0.03,0.01,0.02,0.02,0.03,0.03,0.04,0.06,0.12,0.18,0.24,0.01
"8929",0.05,0.05,0.04,0.03,0.02,0.01,0.03,0.03,0.03,0.04,0.07,0.08,0.09,0.1,0.12,0.11,0.13,0.16,0.03
"8930",0.89,0.86,0.87,0.84,0.87,0.89,0.97,1,0.97,0.91,0.78,0.65,0.54,0.41,0.27,0.18,0.14,0.11,0.69
"8931",0.75,0.71,0.68,0.62,0.59,0.59,0.59,0.57,0.6,0.6,0.64,0.64,0.64,0.68,0.66,0.68,0.64,0.69,0.74
"8932",0.98,0.98,0.97,0.95,0.95,0.96,0.93,0.92,0.95,0.97,0.94,0.92,0.81,0.74,0.68,0.6,0.56,0.57,0.99
"8933",0.92,0.9,0.92,0.95,0.98,1,1,0.98,0.95,0.9,0.83,0.78,0.7,0.62,0.55,0.48,0.48,0.45,0.93
"8934",0.55,0.56,0.54,0.56,0.6,0.61,0.66,0.69,0.71,0.78,0.76,0.78,0.78,0.76,0.77,0.76,0.74,0.71,0.77
"8935",0.93,0.89,0.87,0.86,0.82,0.81,0.77,0.68,0.59,0.5,0.41,0.41,0.38,0.34,0.33,0.35,0.37,0.38,0.66
"8936",0.5,0.44,0.43,0.45,0.48,0.5,0.5,0.51,0.52,0.41,0.36,0.3,0.24,0.23,0.2,0.2,0.2,0.22,0.36
"8937",0.19,0.15,0.12,0.09,0.06,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.09,0.02
"8938",0.17,0.14,0.11,0.09,0.08,0.07,0.06,0.05,0.06,0.08,0.09,0.16,0.26,0.37,0.48,0.61,0.69,0.79,0.11
"8939",0.39,0.41,0.43,0.48,0.49,0.47,0.44,0.46,0.41,0.36,0.31,0.29,0.18,0.14,0.13,0.11,0.09,0.09,0.23
"8940",0.97,0.96,0.9,0.88,0.82,0.75,0.64,0.56,0.47,0.41,0.39,0.34,0.28,0.23,0.19,0.15,0.11,0.08,0.4
"8941",0.11,0.1,0.08,0.07,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.28,0.35,0.41,0.47,0.5,0.55,0.62,0.18
"8942",0.57,0.63,0.7,0.81,0.86,0.92,0.95,0.84,0.7,0.49,0.31,0.19,0.09,0.06,0.04,0.04,0.04,0.04,0.29
"8943",0.36,0.43,0.55,0.7,0.84,0.94,1,0.93,0.81,0.67,0.54,0.43,0.34,0.3,0.28,0.29,0.26,0.25,0.62
"8944",0.9,0.89,0.88,0.84,0.81,0.74,0.75,0.74,0.72,0.7,0.72,0.73,0.75,0.77,0.8,0.82,0.84,0.89,0.86
"8945",0.52,0.49,0.46,0.44,0.42,0.39,0.32,0.26,0.21,0.19,0.2,0.18,0.16,0.16,0.17,0.19,0.23,0.26,0.24
"8946",0.04,0.04,0.04,0.04,0.03,0.04,0.05,0.05,0.06,0.11,0.22,0.29,0.4,0.45,0.47,0.48,0.5,0.5,0.06
"8947",0.39,0.33,0.28,0.19,0.18,0.12,0.11,0.12,0.12,0.11,0.13,0.14,0.13,0.17,0.17,0.2,0.23,0.24,0.11
"8948",0.07,0.08,0.12,0.11,0.14,0.17,0.2,0.27,0.34,0.41,0.43,0.5,0.6,0.67,0.74,0.82,0.86,0.91,0.28
"8949",0.49,0.37,0.34,0.22,0.19,0.16,0.15,0.16,0.18,0.22,0.27,0.32,0.43,0.51,0.62,0.72,0.79,0.87,0.28
"8950",0.32,0.26,0.21,0.19,0.17,0.14,0.06,0.06,0.06,0.07,0.06,0.09,0.11,0.12,0.12,0.16,0.16,0.2,0.06
"8951",0.44,0.47,0.46,0.47,0.49,0.5,0.47,0.49,0.43,0.34,0.24,0.16,0.09,0.04,0.04,0.03,0.03,0.02,0.14
"8952",0.67,0.67,0.65,0.63,0.56,0.54,0.44,0.38,0.24,0.18,0.1,0.06,0.03,0.03,0.02,0.02,0.02,0.04,0.15
"8953",0.05,0.04,0.06,0.1,0.14,0.16,0.24,0.39,0.61,0.71,0.82,0.87,0.92,0.93,0.96,0.99,0.98,0.97,0.41
"8954",0.98,1,0.97,0.89,0.69,0.46,0.3,0.17,0.08,0.05,0.02,0.01,0,0.01,0.03,0.05,0.07,0.09,0.06
"8955",0.23,0.2,0.18,0.16,0.12,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.07,0.08,0.15,0.03
"8956",0.76,0.71,0.69,0.63,0.57,0.54,0.53,0.54,0.53,0.56,0.54,0.49,0.45,0.43,0.41,0.38,0.35,0.29,0.58
"8957",0.65,0.6,0.54,0.46,0.46,0.47,0.53,0.58,0.68,0.76,0.86,0.96,0.99,0.97,0.94,0.82,0.79,0.74,0.78
"8958",0.72,0.66,0.61,0.59,0.54,0.58,0.62,0.68,0.72,0.79,0.87,0.97,1,1,1,0.98,0.94,0.92,0.9
"8959",0.67,0.66,0.71,0.74,0.81,0.86,0.9,0.91,0.96,0.97,0.98,0.99,1,1,0.99,0.99,0.98,0.98,0.95
"8960",0.49,0.46,0.36,0.32,0.3,0.27,0.25,0.24,0.23,0.24,0.28,0.36,0.42,0.49,0.51,0.58,0.62,0.64,0.32
"8961",0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.09,0
"8962",0.57,0.55,0.56,0.53,0.48,0.42,0.43,0.34,0.3,0.26,0.21,0.2,0.12,0.1,0.07,0.06,0.04,0.04,0.2
"8963",0.3,0.24,0.2,0.16,0.11,0.08,0.07,0.04,0.04,0.04,0.05,0.05,0.08,0.1,0.14,0.16,0.21,0.28,0.05
"8964",0.37,0.39,0.4,0.43,0.48,0.57,0.63,0.67,0.71,0.75,0.83,0.93,0.94,0.94,0.96,0.99,0.99,0.99,0.77
"8965",0.51,0.58,0.62,0.67,0.69,0.71,0.73,0.73,0.72,0.66,0.62,0.58,0.53,0.46,0.42,0.39,0.38,0.39,0.67
"8966",0.82,0.82,0.83,0.81,0.76,0.74,0.69,0.65,0.59,0.53,0.46,0.39,0.38,0.34,0.33,0.33,0.33,0.35,0.6
"8967",0.06,0.05,0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.04,0.09,0.14,0.15,0.16,0.01
"8968",0.4,0.38,0.38,0.31,0.25,0.21,0.16,0.12,0.11,0.09,0.09,0.1,0.11,0.13,0.16,0.2,0.24,0.27,0.13
"8969",0.48,0.44,0.42,0.43,0.42,0.45,0.45,0.43,0.42,0.41,0.44,0.46,0.47,0.5,0.53,0.55,0.58,0.57,0.47
"8970",0.31,0.24,0.14,0.08,0.06,0.05,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0
"8971",0.32,0.31,0.36,0.39,0.4,0.41,0.41,0.41,0.38,0.35,0.34,0.34,0.31,0.34,0.33,0.3,0.3,0.27,0.33
"8972",0.58,0.52,0.48,0.46,0.48,0.52,0.57,0.59,0.66,0.73,0.82,0.88,0.99,0.99,1,0.99,0.99,0.97,0.76
"8973",0.06,0.06,0.09,0.09,0.11,0.16,0.22,0.26,0.34,0.45,0.56,0.62,0.71,0.81,0.92,0.96,0.97,0.97,0.36
"8974",0.94,0.85,0.77,0.66,0.55,0.41,0.27,0.17,0.14,0.11,0.07,0.05,0.04,0.01,0.02,0.04,0.03,0.07,0.13
"8975",0.1,0.09,0.12,0.14,0.22,0.35,0.45,0.57,0.69,0.82,0.9,0.97,0.99,0.98,0.98,0.98,0.97,0.94,0.62
"8976",0.62,0.59,0.55,0.54,0.52,0.49,0.49,0.49,0.45,0.41,0.43,0.42,0.39,0.41,0.41,0.41,0.43,0.44,0.44
"8977",0.88,0.9,0.88,0.85,0.81,0.77,0.65,0.62,0.55,0.48,0.49,0.5,0.51,0.58,0.72,0.76,0.84,0.88,0.79
"8978",0.91,0.89,0.87,0.86,0.85,0.8,0.75,0.69,0.69,0.66,0.62,0.59,0.54,0.49,0.51,0.46,0.48,0.56,0.76
"8979",0.38,0.4,0.4,0.41,0.43,0.49,0.56,0.67,0.75,0.86,0.93,0.95,0.98,1,0.98,0.92,0.89,0.84,0.87
"8980",0.33,0.3,0.31,0.31,0.26,0.24,0.22,0.19,0.16,0.14,0.15,0.15,0.15,0.15,0.13,0.15,0.18,0.18,0.16
"8981",0.88,0.89,0.84,0.88,0.9,0.9,0.93,0.9,0.86,0.82,0.79,0.76,0.75,0.67,0.62,0.52,0.44,0.4,0.92
"8982",0.82,0.83,0.85,0.87,0.86,0.85,0.88,0.85,0.85,0.86,0.88,0.91,0.94,0.94,0.98,0.98,0.99,1,0.97
"8983",0.16,0.15,0.17,0.19,0.26,0.37,0.49,0.61,0.69,0.83,0.91,0.91,0.86,0.79,0.7,0.69,0.65,0.61,0.62
"8984",0.31,0.28,0.24,0.23,0.21,0.11,0.09,0.05,0.02,0,0,0,0,0,0,0,0,0,0
"8985",0.26,0.21,0.2,0.22,0.22,0.23,0.19,0.23,0.26,0.28,0.28,0.29,0.29,0.28,0.28,0.3,0.28,0.3,0.2
"8986",0.23,0.31,0.38,0.43,0.45,0.47,0.53,0.56,0.63,0.64,0.71,0.71,0.7,0.73,0.75,0.74,0.75,0.71,0.64
"8987",0.61,0.61,0.63,0.68,0.73,0.77,0.87,0.89,0.98,0.96,0.93,0.83,0.71,0.56,0.51,0.44,0.43,0.39,0.84
"8988",0.27,0.23,0.16,0.11,0.06,0.03,0.04,0.04,0.03,0.03,0.03,0.05,0.09,0.14,0.19,0.31,0.41,0.53,0.04
"8989",0.83,0.8,0.8,0.79,0.83,0.87,0.91,0.99,0.98,0.94,0.75,0.58,0.42,0.28,0.22,0.18,0.17,0.17,0.69
"8990",0.91,0.92,0.95,0.96,0.95,0.96,0.95,0.91,0.89,0.84,0.82,0.85,0.82,0.8,0.86,0.88,0.89,0.93,0.99
"8991",0.54,0.58,0.65,0.76,0.87,0.97,0.99,0.9,0.76,0.59,0.36,0.16,0.08,0.05,0.04,0.04,0.05,0.06,0.34
"8992",1,0.98,0.95,0.82,0.76,0.67,0.57,0.49,0.45,0.41,0.38,0.33,0.34,0.38,0.35,0.38,0.39,0.38,0.54
"8993",0.51,0.4,0.32,0.17,0.12,0.06,0.04,0.03,0.02,0,0,0,0,0,0,0.01,0.02,0.03,0.01
"8994",0.87,0.87,0.86,0.88,0.86,0.91,0.89,0.87,0.78,0.67,0.54,0.43,0.31,0.23,0.14,0.12,0.12,0.15,0.59
"8995",0.91,0.91,0.86,0.82,0.79,0.72,0.61,0.47,0.42,0.3,0.22,0.14,0.11,0.1,0.1,0.08,0.09,0.09,0.25
"8996",0.21,0.16,0.13,0.09,0.06,0.05,0.03,0.03,0.02,0,0,0,0.01,0.04,0.04,0.06,0.08,0.14,0
"8997",0.69,0.63,0.55,0.5,0.41,0.36,0.33,0.28,0.27,0.26,0.3,0.34,0.4,0.42,0.53,0.6,0.67,0.72,0.43
"8998",0.12,0.14,0.14,0.22,0.26,0.37,0.48,0.55,0.7,0.76,0.79,0.81,0.78,0.71,0.67,0.63,0.59,0.58,0.54
"8999",0.14,0.09,0.07,0.04,0.03,0.02,0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0
"9000",0.48,0.47,0.48,0.5,0.52,0.54,0.53,0.55,0.59,0.54,0.53,0.55,0.54,0.54,0.59,0.58,0.6,0.62,0.61
"9001",0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.06,0.07,0.09,0.11,0.16,0.28,0.01
"9002",0.49,0.42,0.34,0.28,0.18,0.07,0.05,0.03,0.01,0,0,0,0,0,0,0,0.01,0.02,0
"9003",0.67,0.61,0.57,0.53,0.46,0.39,0.33,0.3,0.27,0.29,0.33,0.32,0.34,0.37,0.39,0.45,0.46,0.47,0.46
"9004",0.19,0.16,0.22,0.28,0.33,0.4,0.49,0.61,0.7,0.75,0.83,0.87,0.93,0.95,0.98,0.99,0.99,0.99,0.68
"9005",0.06,0.04,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.2,0.24,0.33,0.36,0.36,0.39,0.39,0.37,0.08
"9006",0.93,0.89,0.76,0.64,0.5,0.38,0.25,0.22,0.11,0.05,0.05,0.04,0.03,0.03,0.02,0.06,0.08,0.12,0.1
"9007",0.55,0.48,0.46,0.4,0.36,0.35,0.33,0.27,0.25,0.22,0.21,0.19,0.2,0.2,0.2,0.19,0.18,0.18,0.2
"9008",0.17,0.21,0.25,0.33,0.39,0.5,0.52,0.51,0.47,0.46,0.38,0.36,0.29,0.29,0.27,0.26,0.26,0.29,0.34
"9009",0.04,0.04,0.02,0,0,0,0,0,0.01,0.01,0.03,0.04,0.04,0.06,0.06,0.08,0.1,0.12,0
"9010",0.41,0.35,0.29,0.24,0.22,0.17,0.15,0.18,0.2,0.28,0.31,0.35,0.35,0.35,0.35,0.32,0.29,0.28,0.23
"9011",0.07,0.08,0.08,0.08,0.08,0.09,0.11,0.1,0.16,0.16,0.26,0.25,0.21,0.21,0.22,0.21,0.2,0.18,0.07
"9012",0.05,0.05,0.02,0.03,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.09,0.12,0.24,0.28,0.35,0.46,0.53,0.03
"9013",0.33,0.27,0.2,0.1,0.06,0.02,0.01,0,0,0,0.02,0.02,0.04,0.09,0.15,0.28,0.36,0.45,0.03
