"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"13645",0.33,0.32,0.31,0.31,0.35,0.43,0.54,0.68,0.9,0.97,0.98,0.88,0.78,0.62,0.51,0.45,0.38,0.34,0.63
"13646",0.09,0.13,0.2,0.28,0.45,0.57,0.71,0.8,0.89,0.97,0.99,0.97,0.92,0.86,0.86,0.85,0.82,0.79,0.72
"13647",0.22,0.23,0.21,0.27,0.28,0.32,0.35,0.42,0.48,0.52,0.55,0.5,0.47,0.42,0.35,0.27,0.25,0.25,0.36
"13648",0.66,0.69,0.7,0.74,0.74,0.7,0.74,0.76,0.77,0.75,0.73,0.69,0.62,0.65,0.65,0.62,0.62,0.61,0.82
"13649",0.13,0.13,0.12,0.16,0.18,0.22,0.24,0.22,0.16,0.14,0.11,0.09,0.08,0.08,0.08,0.09,0.12,0.16,0.06
"13650",0.04,0.04,0.04,0.04,0.04,0.05,0.07,0.05,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.04,0.04,0.06,0
"13651",0.73,0.79,0.83,0.86,0.88,0.87,0.87,0.89,0.88,0.89,0.89,0.9,0.89,0.91,0.91,0.84,0.8,0.72,0.94
"13652",0.29,0.25,0.23,0.19,0.16,0.14,0.11,0.1,0.17,0.19,0.27,0.33,0.46,0.49,0.54,0.59,0.67,0.7,0.24
"13653",0.78,0.83,0.84,0.87,0.86,0.84,0.79,0.69,0.56,0.45,0.41,0.37,0.36,0.38,0.4,0.44,0.48,0.53,0.69
"13654",0.94,0.93,0.92,0.88,0.8,0.77,0.66,0.55,0.46,0.38,0.32,0.23,0.17,0.16,0.16,0.18,0.18,0.19,0.44
"13655",0.05,0.04,0.03,0.02,0.02,0.03,0.02,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.04,0.05,0.09,0.14,0
"13656",0.27,0.26,0.25,0.24,0.24,0.21,0.17,0.19,0.19,0.23,0.27,0.31,0.35,0.43,0.53,0.64,0.72,0.79,0.27
"13657",0.95,0.96,0.97,0.98,0.98,1,0.99,0.96,0.91,0.84,0.76,0.59,0.51,0.39,0.34,0.26,0.21,0.19,0.76
"13658",0.32,0.28,0.26,0.24,0.22,0.16,0.11,0.13,0.13,0.09,0.07,0.06,0.05,0.02,0.03,0.04,0.04,0.03,0.09
"13659",0.22,0.27,0.31,0.33,0.38,0.4,0.47,0.54,0.62,0.67,0.74,0.75,0.78,0.85,0.88,0.9,0.93,0.96,0.74
"13660",0.68,0.67,0.66,0.6,0.55,0.49,0.49,0.49,0.48,0.48,0.5,0.54,0.57,0.61,0.59,0.59,0.6,0.6,0.61
"13661",0,0,0,0,0,0,0,0.01,0.01,0.04,0.05,0.07,0.07,0.09,0.15,0.19,0.26,0.33,0.01
"13662",0.08,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.06,0.09,0.11,0.12,0.15,0.18,0.16,0.01
"13663",0.59,0.62,0.69,0.78,0.87,0.92,0.97,0.99,0.96,0.91,0.84,0.82,0.82,0.76,0.77,0.72,0.71,0.73,0.96
"13664",0.23,0.26,0.3,0.38,0.43,0.57,0.68,0.78,0.87,0.89,0.88,0.8,0.7,0.64,0.61,0.54,0.47,0.41,0.64
"13665",0.14,0.08,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.05,0.06,0.1,0.15,0.02
"13666",0.49,0.45,0.43,0.35,0.31,0.24,0.22,0.18,0.13,0.09,0.07,0.06,0.03,0.05,0.05,0.07,0.1,0.11,0.11
"13667",0.12,0.13,0.13,0.13,0.15,0.18,0.19,0.19,0.19,0.21,0.19,0.21,0.22,0.26,0.29,0.32,0.36,0.4,0.13
"13668",0.94,0.95,0.94,0.95,0.96,0.93,0.93,0.91,0.9,0.88,0.81,0.75,0.73,0.71,0.62,0.59,0.49,0.46,0.91
"13669",0.56,0.48,0.45,0.4,0.38,0.31,0.29,0.27,0.27,0.28,0.27,0.26,0.29,0.32,0.36,0.41,0.43,0.48,0.38
"13670",0.41,0.37,0.35,0.33,0.34,0.4,0.48,0.62,0.78,0.87,0.92,0.94,0.91,0.8,0.75,0.6,0.55,0.5,0.76
"13671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13672",0.12,0.13,0.13,0.14,0.16,0.18,0.19,0.21,0.28,0.3,0.34,0.38,0.46,0.48,0.52,0.57,0.57,0.57,0.27
"13673",0.23,0.17,0.12,0.09,0.08,0.06,0.03,0.03,0.01,0.03,0.03,0.03,0.06,0.08,0.12,0.19,0.28,0.34,0.04
"13674",0.04,0.04,0.06,0.06,0.08,0.08,0.11,0.17,0.23,0.34,0.43,0.47,0.61,0.77,0.89,0.96,0.99,1,0.27
"13675",0.48,0.41,0.32,0.28,0.26,0.23,0.25,0.28,0.34,0.4,0.49,0.59,0.8,0.87,0.95,0.96,0.99,0.98,0.5
"13676",0.07,0.06,0.06,0.05,0.07,0.07,0.08,0.08,0.1,0.11,0.1,0.16,0.18,0.19,0.24,0.29,0.36,0.42,0.08
"13677",0.5,0.46,0.43,0.41,0.36,0.36,0.37,0.43,0.5,0.59,0.73,0.82,0.85,0.91,0.93,0.95,0.94,0.92,0.71
"13678",0.42,0.4,0.37,0.34,0.31,0.24,0.19,0.2,0.18,0.21,0.27,0.3,0.35,0.4,0.49,0.55,0.63,0.73,0.36
"13679",0.82,0.73,0.6,0.49,0.37,0.27,0.2,0.13,0.11,0.05,0.02,0.02,0.01,0.02,0.03,0.06,0.09,0.12,0.09
"13680",0.04,0.03,0.04,0.05,0.06,0.12,0.25,0.41,0.57,0.71,0.74,0.69,0.63,0.52,0.42,0.31,0.25,0.22,0.26
"13681",0.3,0.24,0.15,0.11,0.05,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0
"13682",0.3,0.29,0.29,0.31,0.32,0.33,0.33,0.35,0.38,0.42,0.55,0.59,0.68,0.75,0.81,0.85,0.93,0.98,0.51
"13683",0.46,0.47,0.53,0.56,0.66,0.77,0.81,0.8,0.67,0.51,0.34,0.27,0.2,0.11,0.07,0.06,0.05,0.05,0.31
"13684",0.34,0.37,0.35,0.38,0.41,0.44,0.52,0.56,0.63,0.67,0.62,0.51,0.45,0.42,0.37,0.31,0.3,0.3,0.45
"13685",0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.05,0.05,0.07,0.08,0.01
"13686",0.63,0.63,0.66,0.71,0.75,0.8,0.85,0.92,0.98,0.97,0.93,0.76,0.58,0.39,0.23,0.13,0.08,0.04,0.69
"13687",0.49,0.5,0.54,0.58,0.62,0.65,0.64,0.59,0.53,0.46,0.34,0.25,0.19,0.2,0.19,0.14,0.09,0.06,0.3
"13688",0.26,0.22,0.14,0.08,0.08,0.07,0.06,0.05,0.03,0.03,0.04,0.08,0.1,0.14,0.16,0.22,0.26,0.33,0.04
"13689",0.93,0.88,0.83,0.75,0.74,0.71,0.71,0.73,0.68,0.67,0.67,0.65,0.65,0.65,0.68,0.71,0.71,0.73,0.86
"13690",0.63,0.57,0.55,0.52,0.49,0.46,0.44,0.46,0.49,0.56,0.67,0.68,0.67,0.64,0.57,0.52,0.5,0.48,0.66
"13691",0.05,0.05,0.04,0.05,0.1,0.12,0.25,0.31,0.44,0.6,0.71,0.78,0.82,0.83,0.88,0.87,0.89,0.94,0.35
"13692",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13693",0.35,0.41,0.49,0.49,0.45,0.35,0.26,0.19,0.16,0.14,0.13,0.1,0.1,0.1,0.12,0.16,0.19,0.28,0.17
"13694",0.25,0.26,0.31,0.34,0.44,0.56,0.68,0.82,0.87,0.89,0.98,0.99,0.98,0.97,0.95,0.93,0.93,0.91,0.83
"13695",0.47,0.51,0.6,0.65,0.78,0.89,0.96,0.95,0.87,0.73,0.52,0.33,0.25,0.19,0.18,0.17,0.18,0.18,0.52
"13696",0.35,0.35,0.31,0.29,0.27,0.24,0.22,0.17,0.09,0.04,0.01,0,0,0,0.01,0.01,0.01,0.02,0.03
"13697",0.12,0.12,0.14,0.18,0.19,0.2,0.2,0.14,0.13,0.12,0.11,0.09,0.08,0.11,0.16,0.19,0.26,0.26,0.11
"13698",0.45,0.48,0.44,0.43,0.43,0.39,0.37,0.32,0.27,0.24,0.21,0.22,0.26,0.28,0.34,0.39,0.41,0.49,0.32
"13699",0.93,0.92,0.92,0.91,0.91,0.86,0.83,0.8,0.78,0.76,0.7,0.64,0.57,0.49,0.48,0.41,0.4,0.4,0.84
"13700",0.17,0.13,0.09,0.08,0.07,0.07,0.06,0.05,0.06,0.07,0.07,0.11,0.18,0.27,0.37,0.47,0.55,0.62,0.07
"13701",0.06,0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0
"13702",0.68,0.73,0.8,0.85,0.95,0.98,0.98,0.87,0.73,0.51,0.4,0.35,0.3,0.23,0.22,0.24,0.28,0.3,0.58
"13703",0.9,0.91,0.9,0.93,0.97,0.98,0.93,0.89,0.79,0.68,0.61,0.55,0.47,0.39,0.35,0.33,0.3,0.3,0.76
"13704",0.53,0.48,0.43,0.41,0.37,0.34,0.24,0.18,0.13,0.09,0.09,0.07,0.06,0.06,0.06,0.09,0.1,0.1,0.12
"13705",0.44,0.41,0.39,0.4,0.41,0.47,0.52,0.6,0.69,0.78,0.83,0.88,0.9,0.89,0.89,0.85,0.82,0.79,0.77
"13706",0.78,0.86,0.95,1,1,0.94,0.86,0.79,0.76,0.73,0.71,0.74,0.74,0.74,0.74,0.76,0.77,0.8,0.92
"13707",0.69,0.71,0.73,0.79,0.81,0.84,0.88,0.9,0.86,0.83,0.72,0.62,0.54,0.47,0.34,0.27,0.19,0.15,0.7
"13708",0.16,0.16,0.17,0.16,0.17,0.2,0.19,0.18,0.16,0.09,0.08,0.03,0.03,0.01,0,0,0,0.01,0.03
"13709",0.06,0.05,0.03,0.03,0.03,0.05,0.06,0.07,0.16,0.18,0.3,0.33,0.37,0.44,0.48,0.51,0.59,0.61,0.06
"13710",0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0
"13711",0.85,0.89,0.92,0.92,0.87,0.83,0.69,0.56,0.39,0.26,0.2,0.13,0.13,0.15,0.13,0.15,0.2,0.2,0.32
"13712",0.77,0.71,0.63,0.63,0.6,0.61,0.62,0.66,0.71,0.76,0.77,0.83,0.83,0.82,0.84,0.83,0.85,0.88,0.83
"13713",0.03,0.05,0.1,0.14,0.23,0.32,0.38,0.39,0.36,0.27,0.25,0.23,0.22,0.26,0.26,0.32,0.36,0.45,0.21
"13714",0.93,0.92,0.87,0.82,0.73,0.66,0.51,0.38,0.31,0.18,0.13,0.07,0.05,0.03,0.03,0.03,0.05,0.06,0.24
"13715",0.53,0.47,0.4,0.3,0.24,0.18,0.15,0.16,0.16,0.24,0.34,0.4,0.56,0.67,0.78,0.79,0.77,0.72,0.37
"13716",0.41,0.35,0.29,0.27,0.26,0.26,0.24,0.26,0.25,0.26,0.27,0.28,0.29,0.25,0.23,0.18,0.17,0.17,0.2
"13717",0.64,0.52,0.45,0.38,0.26,0.18,0.16,0.13,0.14,0.19,0.21,0.3,0.43,0.52,0.76,0.92,0.98,1,0.3
"13718",0.52,0.52,0.52,0.56,0.6,0.69,0.71,0.77,0.85,0.89,0.82,0.73,0.55,0.45,0.33,0.23,0.13,0.1,0.62
"13719",0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.11,0.08,0.07,0.05,0.04,0.04,0.04,0.05,0.05,0.06
"13720",0.34,0.34,0.33,0.31,0.3,0.29,0.29,0.26,0.22,0.23,0.23,0.26,0.18,0.14,0.16,0.17,0.18,0.18,0.23
"13721",0.42,0.4,0.38,0.34,0.32,0.24,0.2,0.12,0.13,0.11,0.08,0.08,0.08,0.07,0.06,0.07,0.08,0.08,0.08
"13722",0.36,0.43,0.45,0.49,0.54,0.52,0.52,0.52,0.52,0.51,0.51,0.48,0.41,0.39,0.38,0.4,0.4,0.4,0.54
"13723",0.36,0.36,0.43,0.5,0.55,0.59,0.66,0.71,0.71,0.65,0.62,0.56,0.51,0.43,0.36,0.31,0.29,0.24,0.57
"13724",0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.06,0.09,0.16,0.24,0.36,0.38,0.38,0.22,0.14,0.1,0.07,0.06
"13725",0.72,0.83,0.92,0.95,0.95,0.93,0.9,0.83,0.74,0.7,0.65,0.63,0.62,0.58,0.55,0.57,0.57,0.63,0.84
"13726",0.03,0.03,0.02,0.02,0.01,0,0,0,0,0,0,0,0.01,0.04,0.07,0.09,0.12,0.22,0
"13727",0.65,0.57,0.49,0.45,0.4,0.36,0.33,0.36,0.36,0.41,0.41,0.5,0.49,0.5,0.47,0.43,0.39,0.37,0.47
"13728",0.05,0.06,0.06,0.09,0.1,0.16,0.24,0.33,0.45,0.7,0.87,0.96,1,1,0.96,0.95,0.94,0.86,0.38
"13729",0.66,0.64,0.6,0.56,0.52,0.46,0.46,0.43,0.39,0.4,0.43,0.45,0.46,0.44,0.46,0.5,0.51,0.5,0.5
"13730",0.93,0.95,0.95,0.99,0.98,0.97,0.93,0.87,0.78,0.7,0.63,0.52,0.48,0.46,0.44,0.42,0.44,0.44,0.79
"13731",0.94,0.94,0.95,0.91,0.9,0.91,0.88,0.85,0.81,0.74,0.66,0.57,0.5,0.47,0.41,0.36,0.37,0.34,0.8
"13732",0.14,0.13,0.11,0.05,0.05,0.03,0.01,0.01,0.02,0.03,0.02,0.02,0.03,0.05,0.07,0.09,0.11,0.19,0.03
"13733",0.08,0.06,0.08,0.09,0.11,0.18,0.28,0.36,0.45,0.49,0.53,0.53,0.55,0.51,0.49,0.46,0.44,0.43,0.3
"13734",0.35,0.3,0.27,0.25,0.2,0.15,0.1,0.06,0.04,0.04,0.03,0.02,0.01,0.01,0.04,0.04,0.04,0.04,0.03
"13735",0.61,0.52,0.47,0.41,0.29,0.21,0.16,0.13,0.12,0.09,0.09,0.1,0.11,0.12,0.14,0.15,0.18,0.23,0.15
"13736",0.02,0,0,0,0,0,0,0,0,0.03,0.04,0.04,0.07,0.11,0.2,0.25,0.39,0.46,0.01
"13737",0.49,0.44,0.42,0.46,0.46,0.5,0.56,0.64,0.77,0.86,0.96,0.99,0.95,0.89,0.84,0.75,0.63,0.56,0.8
"13738",0.04,0,0,0,0,0,0.02,0.04,0.07,0.13,0.22,0.33,0.45,0.6,0.69,0.73,0.76,0.75,0.11
"13739",0,0,0,0,0.02,0.03,0.04,0.07,0.15,0.22,0.32,0.41,0.48,0.54,0.56,0.66,0.7,0.72,0.1
"13740",0.33,0.3,0.23,0.14,0.1,0.08,0.07,0.08,0.07,0.1,0.12,0.18,0.24,0.31,0.38,0.51,0.61,0.67,0.14
"13741",0.1,0.1,0.15,0.2,0.24,0.3,0.48,0.69,0.85,0.96,1,0.95,0.84,0.71,0.58,0.46,0.38,0.3,0.55
"13742",0.89,0.84,0.84,0.87,0.87,0.88,0.92,0.93,0.94,0.89,0.75,0.65,0.51,0.41,0.27,0.22,0.14,0.13,0.73
"13743",0.17,0.14,0.12,0.12,0.11,0.13,0.11,0.12,0.11,0.13,0.13,0.16,0.19,0.16,0.15,0.14,0.14,0.12,0.1
"13744",0.12,0.12,0.11,0.1,0.1,0.11,0.18,0.23,0.32,0.51,0.68,0.74,0.89,0.89,0.85,0.8,0.69,0.62,0.32
"13745",0.65,0.65,0.68,0.69,0.75,0.79,0.82,0.79,0.63,0.52,0.36,0.22,0.15,0.14,0.12,0.07,0.05,0.04,0.23
"13746",0.93,0.94,0.88,0.84,0.77,0.64,0.47,0.28,0.22,0.16,0.14,0.14,0.14,0.18,0.21,0.23,0.29,0.39,0.36
"13747",0.02,0.01,0.01,0.01,0.01,0.08,0.17,0.31,0.45,0.71,0.89,0.98,1,0.96,0.92,0.9,0.89,0.89,0.25
"13748",0.26,0.2,0.13,0.08,0.03,0.02,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0
"13749",0.44,0.41,0.42,0.42,0.43,0.44,0.45,0.55,0.57,0.63,0.64,0.65,0.62,0.6,0.59,0.56,0.54,0.5,0.63
"13750",0.12,0.11,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.15,0.2,0.23,0.36,0.46,0.54,0.65,0.68,0.09
"13751",0.76,0.7,0.58,0.43,0.26,0.16,0.09,0.07,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.04,0.05,0.07,0.04
"13752",0.08,0.08,0.06,0.08,0.09,0.08,0.11,0.11,0.1,0.14,0.19,0.19,0.2,0.25,0.3,0.32,0.33,0.4,0.11
"13753",0.27,0.27,0.24,0.21,0.16,0.15,0.14,0.14,0.13,0.13,0.11,0.14,0.15,0.15,0.18,0.2,0.26,0.29,0.12
"13754",0.42,0.42,0.44,0.49,0.53,0.58,0.64,0.74,0.84,0.85,0.83,0.76,0.69,0.61,0.54,0.48,0.37,0.36,0.71
"13755",0.07,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.09,0.17,0.26,0.35,0.43,0.51,0.53,0.04
"13756",0.12,0.11,0.09,0.1,0.11,0.13,0.13,0.12,0.14,0.15,0.15,0.17,0.2,0.27,0.36,0.38,0.42,0.49,0.13
"13757",0.23,0.21,0.2,0.21,0.21,0.19,0.14,0.09,0.06,0.04,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.04,0.02
"13758",0.17,0.17,0.15,0.16,0.2,0.21,0.27,0.3,0.36,0.37,0.39,0.39,0.41,0.43,0.41,0.46,0.46,0.48,0.35
"13759",0.28,0.24,0.21,0.21,0.22,0.24,0.24,0.27,0.26,0.34,0.38,0.48,0.55,0.58,0.59,0.66,0.65,0.66,0.39
"13760",0.28,0.29,0.27,0.23,0.22,0.23,0.23,0.18,0.15,0.13,0.13,0.17,0.17,0.22,0.23,0.31,0.38,0.56,0.17
"13761",0.38,0.41,0.41,0.45,0.47,0.49,0.51,0.59,0.54,0.48,0.37,0.3,0.25,0.19,0.22,0.19,0.2,0.22,0.38
"13762",0.31,0.28,0.24,0.24,0.19,0.2,0.24,0.26,0.27,0.29,0.33,0.3,0.3,0.32,0.3,0.29,0.27,0.26,0.25
"13763",0.88,0.84,0.83,0.82,0.82,0.83,0.81,0.83,0.87,0.83,0.8,0.81,0.75,0.68,0.66,0.63,0.61,0.61,0.93
"13764",0.18,0.14,0.12,0.12,0.13,0.13,0.15,0.14,0.17,0.23,0.29,0.39,0.46,0.51,0.54,0.53,0.55,0.46,0.19
"13765",0.9,0.87,0.77,0.76,0.71,0.62,0.58,0.48,0.4,0.35,0.29,0.21,0.19,0.22,0.22,0.21,0.22,0.23,0.41
"13766",0.04,0.03,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.06,0.09,0.14,0.01
"13767",0.14,0.11,0.11,0.12,0.13,0.14,0.21,0.29,0.35,0.45,0.5,0.52,0.55,0.54,0.56,0.55,0.55,0.54,0.34
"13768",0.26,0.25,0.22,0.17,0.15,0.14,0.11,0.13,0.15,0.2,0.28,0.32,0.37,0.43,0.47,0.47,0.47,0.5,0.23
"13769",0.19,0.18,0.18,0.17,0.17,0.15,0.17,0.2,0.23,0.28,0.29,0.33,0.37,0.38,0.43,0.46,0.38,0.39,0.23
"13770",0.25,0.26,0.25,0.26,0.27,0.26,0.27,0.29,0.35,0.4,0.4,0.4,0.41,0.41,0.4,0.4,0.37,0.35,0.33
"13771",0.23,0.29,0.31,0.32,0.35,0.37,0.39,0.41,0.44,0.48,0.51,0.55,0.63,0.71,0.72,0.73,0.74,0.73,0.52
"13772",0.49,0.51,0.56,0.56,0.6,0.56,0.57,0.59,0.55,0.48,0.42,0.38,0.36,0.32,0.26,0.27,0.31,0.33,0.53
"13773",0.03,0.02,0.01,0.04,0.07,0.12,0.18,0.23,0.28,0.33,0.37,0.36,0.33,0.29,0.3,0.31,0.3,0.3,0.13
"13774",0.73,0.69,0.67,0.62,0.51,0.38,0.29,0.2,0.15,0.12,0.1,0.11,0.06,0.05,0.06,0.1,0.12,0.11,0.13
"13775",0.81,0.77,0.74,0.73,0.74,0.82,0.86,0.95,0.98,0.98,0.89,0.8,0.59,0.38,0.26,0.15,0.06,0.05,0.71
"13776",0.09,0.07,0.05,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.05,0.06,0.08,0.09,0.08,0.01
"13777",0.04,0.03,0.02,0.02,0.03,0.05,0.05,0.07,0.15,0.27,0.37,0.47,0.55,0.66,0.74,0.74,0.79,0.77,0.14
"13778",0.02,0.02,0.01,0.01,0.01,0.02,0.04,0.03,0.04,0.07,0.08,0.1,0.11,0.1,0.14,0.17,0.21,0.23,0.04
"13779",0.56,0.53,0.44,0.33,0.28,0.25,0.22,0.18,0.12,0.1,0.09,0.08,0.09,0.14,0.15,0.21,0.26,0.34,0.17
"13780",0.69,0.6,0.51,0.48,0.43,0.39,0.36,0.34,0.32,0.33,0.33,0.35,0.32,0.33,0.25,0.24,0.21,0.16,0.36
"13781",0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.1,0.12,0.14,0.18,0.17,0.16,0.16,0.18,0.22,0.05
"13782",0.01,0,0,0,0,0,0,0,0,0,0.02,0.04,0.08,0.11,0.18,0.24,0.3,0.31,0
"13783",0.66,0.6,0.56,0.53,0.5,0.51,0.58,0.62,0.74,0.86,0.9,0.87,0.84,0.73,0.63,0.58,0.53,0.5,0.79
"13784",0.22,0.16,0.17,0.14,0.11,0.08,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.04,0.1,0.01
"13785",0.92,0.94,0.96,0.92,0.86,0.82,0.78,0.71,0.61,0.56,0.49,0.46,0.42,0.36,0.36,0.35,0.34,0.35,0.65
"13786",0.28,0.27,0.26,0.29,0.31,0.39,0.51,0.62,0.68,0.7,0.65,0.61,0.46,0.31,0.24,0.16,0.14,0.13,0.46
"13787",0.45,0.42,0.38,0.38,0.36,0.37,0.35,0.37,0.33,0.23,0.17,0.12,0.07,0.06,0.05,0.04,0.03,0.04,0.12
"13788",0.04,0.03,0.01,0.01,0.02,0.01,0.02,0.04,0.07,0.07,0.08,0.11,0.16,0.16,0.18,0.2,0.22,0.27,0.05
"13789",0.16,0.12,0.08,0.09,0.1,0.1,0.1,0.09,0.11,0.19,0.29,0.38,0.5,0.6,0.75,0.82,0.85,0.86,0.19
"13790",0.67,0.62,0.55,0.46,0.38,0.29,0.27,0.21,0.17,0.16,0.14,0.14,0.15,0.14,0.18,0.21,0.26,0.31,0.24
"13791",0.03,0.04,0.05,0.07,0.1,0.13,0.21,0.31,0.42,0.48,0.56,0.62,0.65,0.69,0.73,0.75,0.75,0.74,0.34
"13792",0.08,0.09,0.12,0.14,0.18,0.25,0.32,0.39,0.48,0.53,0.58,0.55,0.42,0.39,0.29,0.29,0.26,0.23,0.28
"13793",0.08,0.07,0.08,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.05,0.07,0.06,0.07,0.08,0.09,0.03
"13794",0.45,0.41,0.35,0.33,0.28,0.26,0.22,0.14,0.13,0.09,0.05,0.05,0.03,0.06,0.07,0.08,0.1,0.1,0.06
"13795",0.19,0.21,0.2,0.18,0.16,0.14,0.11,0.09,0.08,0.09,0.05,0.05,0.03,0.02,0.03,0.06,0.1,0.17,0.06
"13796",0.03,0.03,0.02,0.03,0.03,0.09,0.12,0.16,0.26,0.37,0.48,0.57,0.69,0.8,0.9,0.91,0.9,0.89,0.19
"13797",0.58,0.64,0.71,0.8,0.86,0.93,0.96,0.95,0.89,0.83,0.77,0.74,0.7,0.69,0.69,0.66,0.63,0.61,0.92
"13798",0.72,0.73,0.75,0.79,0.78,0.82,0.86,0.92,0.95,0.95,0.99,0.95,0.91,0.9,0.84,0.8,0.76,0.77,0.95
"13799",0.64,0.54,0.43,0.35,0.26,0.19,0.15,0.06,0.04,0.01,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.05,0.05
"13800",0.35,0.24,0.16,0.11,0.08,0.06,0.04,0.03,0.04,0.03,0.03,0.04,0.05,0.05,0.07,0.1,0.14,0.15,0.04
"13801",0.3,0.24,0.19,0.12,0.09,0.06,0.05,0.06,0.06,0.08,0.09,0.12,0.25,0.37,0.39,0.45,0.48,0.55,0.11
"13802",0.02,0.01,0,0,0,0.01,0.01,0.01,0.01,0.04,0.06,0.08,0.08,0.11,0.13,0.11,0.09,0.08,0.01
"13803",0.69,0.66,0.61,0.56,0.55,0.56,0.55,0.54,0.52,0.47,0.43,0.36,0.35,0.35,0.34,0.34,0.32,0.26,0.53
"13804",0.21,0.24,0.3,0.32,0.36,0.45,0.55,0.72,0.78,0.83,0.84,0.85,0.87,0.9,0.9,0.93,0.96,0.96,0.69
"13805",0.58,0.59,0.57,0.55,0.53,0.5,0.51,0.55,0.59,0.62,0.68,0.72,0.76,0.82,0.88,0.88,0.85,0.81,0.76
"13806",0.84,0.82,0.85,0.8,0.75,0.75,0.75,0.7,0.68,0.64,0.64,0.62,0.54,0.55,0.56,0.57,0.58,0.57,0.79
"13807",0.55,0.46,0.4,0.33,0.28,0.2,0.16,0.1,0.04,0.02,0,0,0,0,0,0,0,0,0
"13808",0.46,0.39,0.31,0.21,0.1,0.02,0,0,0,0,0,0,0,0.01,0.01,0.03,0.06,0.07,0
"13809",0.44,0.4,0.35,0.29,0.25,0.26,0.26,0.25,0.25,0.27,0.29,0.3,0.32,0.31,0.28,0.27,0.27,0.24,0.3
"13810",0.91,0.89,0.87,0.86,0.86,0.9,0.93,0.96,0.97,0.98,1,0.99,0.98,0.97,0.93,0.91,0.87,0.8,0.99
"13811",0.72,0.72,0.59,0.48,0.35,0.23,0.11,0.05,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0.02
"13812",0.88,0.86,0.86,0.84,0.81,0.78,0.83,0.85,0.82,0.85,0.8,0.64,0.55,0.35,0.25,0.17,0.07,0.04,0.65
"13813",0.27,0.28,0.27,0.28,0.24,0.22,0.21,0.23,0.24,0.27,0.3,0.32,0.33,0.34,0.4,0.45,0.43,0.42,0.26
"13814",0.83,0.81,0.78,0.75,0.72,0.72,0.72,0.69,0.72,0.75,0.77,0.78,0.74,0.67,0.66,0.61,0.53,0.47,0.84
"13815",0.95,0.93,0.92,0.92,0.86,0.82,0.78,0.75,0.75,0.69,0.68,0.7,0.65,0.68,0.66,0.65,0.65,0.65,0.86
"13816",0.53,0.58,0.64,0.72,0.72,0.7,0.65,0.49,0.34,0.21,0.08,0.05,0.03,0.01,0,0,0,0,0.1
"13817",0.53,0.53,0.55,0.59,0.52,0.55,0.59,0.57,0.55,0.53,0.53,0.49,0.39,0.31,0.22,0.17,0.14,0.08,0.46
"13818",0.42,0.43,0.44,0.46,0.42,0.39,0.35,0.31,0.29,0.24,0.24,0.23,0.21,0.21,0.19,0.23,0.25,0.27,0.29
"13819",0.58,0.51,0.46,0.44,0.4,0.39,0.41,0.42,0.4,0.42,0.49,0.55,0.58,0.69,0.74,0.84,0.89,0.92,0.59
"13820",0.19,0.21,0.22,0.26,0.25,0.3,0.36,0.41,0.55,0.69,0.83,0.9,0.91,0.93,0.9,0.83,0.74,0.63,0.65
"13821",0.66,0.63,0.62,0.61,0.63,0.72,0.72,0.76,0.73,0.65,0.6,0.5,0.39,0.31,0.29,0.29,0.3,0.31,0.62
"13822",0.35,0.39,0.44,0.47,0.53,0.62,0.77,0.83,0.91,0.99,0.98,1,1,1,0.97,0.94,0.9,0.88,0.89
