"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"15081",0.41,0.39,0.35,0.34,0.29,0.28,0.3,0.34,0.4,0.46,0.62,0.71,0.77,0.85,0.85,0.84,0.82,0.84,0.6
"15082",0.52,0.45,0.42,0.34,0.28,0.23,0.18,0.13,0.14,0.13,0.12,0.12,0.15,0.18,0.18,0.22,0.22,0.27,0.17
"15083",0.92,0.93,0.91,0.92,0.94,0.96,0.99,0.98,0.97,0.92,0.89,0.82,0.74,0.67,0.6,0.56,0.55,0.51,0.95
"15084",0.55,0.59,0.61,0.6,0.61,0.64,0.67,0.71,0.77,0.83,0.86,0.92,0.96,0.96,0.96,0.94,0.9,0.87,0.89
"15085",0.64,0.69,0.71,0.76,0.82,0.87,0.93,0.95,0.99,0.96,0.82,0.63,0.55,0.42,0.34,0.32,0.3,0.24,0.79
"15086",0.98,0.99,0.98,0.95,0.92,0.85,0.82,0.75,0.66,0.56,0.4,0.26,0.15,0.13,0.1,0.05,0.04,0.04,0.38
"15087",0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.08,0.1,0.15,0.17,0.18,0.21,0.23,0.01
"15088",0.5,0.43,0.37,0.31,0.26,0.21,0.16,0.12,0.1,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0.06
"15089",0.75,0.57,0.4,0.3,0.17,0.08,0.06,0.06,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.13,0.15,0.03
"15090",0.96,0.96,0.96,0.97,0.96,0.95,0.96,0.96,0.9,0.9,0.85,0.81,0.72,0.68,0.61,0.55,0.52,0.47,0.91
"15091",0.35,0.4,0.42,0.53,0.56,0.67,0.74,0.81,0.87,0.92,0.96,0.98,0.95,0.81,0.71,0.63,0.5,0.48,0.79
"15092",0.22,0.18,0.14,0.09,0.04,0.02,0.01,0.02,0.02,0,0,0,0,0.01,0.01,0.01,0.01,0,0
"15093",0.78,0.8,0.81,0.84,0.95,1,1,1,0.98,0.97,0.95,0.95,0.94,0.96,0.95,0.98,1,1,0.99
"15094",0.18,0.12,0.09,0.07,0.07,0.03,0.03,0.04,0.05,0.04,0.07,0.1,0.13,0.17,0.18,0.21,0.31,0.41,0.06
"15095",0.52,0.46,0.41,0.32,0.3,0.23,0.16,0.14,0.14,0.12,0.11,0.11,0.1,0.11,0.11,0.11,0.12,0.14,0.15
"15096",0.32,0.33,0.34,0.33,0.36,0.39,0.39,0.42,0.44,0.46,0.45,0.48,0.5,0.51,0.52,0.57,0.61,0.62,0.46
"15097",0.85,0.86,0.88,0.87,0.89,0.93,0.94,0.96,0.96,0.99,0.99,1,1,0.98,0.96,0.94,0.93,0.91,0.99
"15098",0.13,0.1,0.07,0.06,0.05,0.02,0,0,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.01
"15099",0.68,0.67,0.62,0.55,0.48,0.4,0.34,0.24,0.23,0.15,0.13,0.16,0.16,0.17,0.2,0.21,0.29,0.33,0.3
"15100",0.5,0.41,0.26,0.19,0.13,0.08,0.03,0.02,0,0,0.01,0.06,0.15,0.26,0.33,0.4,0.44,0.48,0.06
"15101",0.44,0.34,0.3,0.26,0.23,0.18,0.17,0.12,0.12,0.13,0.15,0.15,0.2,0.31,0.37,0.4,0.39,0.36,0.17
"15102",0.66,0.58,0.5,0.43,0.37,0.34,0.35,0.31,0.36,0.38,0.45,0.52,0.62,0.67,0.72,0.75,0.78,0.81,0.51
"15103",0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.04,0.08,0.14,0.28,0.35,0.48,0.56,0.62,0.69,0.72,0.06
"15104",0.44,0.47,0.5,0.58,0.7,0.78,0.88,0.98,0.99,0.99,0.97,0.89,0.84,0.81,0.79,0.79,0.8,0.8,0.91
"15105",0.25,0.2,0.14,0.05,0.02,0.02,0.04,0.08,0.15,0.19,0.26,0.4,0.48,0.56,0.69,0.8,0.8,0.81,0.19
"15106",0.22,0.19,0.2,0.23,0.28,0.31,0.42,0.51,0.66,0.81,0.87,0.89,0.83,0.75,0.64,0.57,0.54,0.51,0.53
"15107",0.03,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0.11,0.15,0.23,0.31,0
"15108",0.93,0.92,0.92,0.94,0.86,0.78,0.73,0.66,0.58,0.48,0.38,0.3,0.23,0.22,0.2,0.17,0.17,0.16,0.52
"15109",0.71,0.71,0.72,0.73,0.69,0.67,0.57,0.53,0.41,0.33,0.28,0.26,0.27,0.27,0.31,0.39,0.47,0.56,0.49
"15110",0.07,0.08,0.09,0.09,0.14,0.21,0.25,0.37,0.61,0.75,0.86,0.86,0.72,0.57,0.41,0.29,0.19,0.11,0.27
"15111",0.41,0.43,0.5,0.61,0.73,0.86,0.97,1,0.86,0.58,0.4,0.21,0.13,0.08,0.04,0.04,0.03,0.01,0.28
"15112",0.48,0.41,0.35,0.31,0.25,0.2,0.18,0.15,0.12,0.09,0.11,0.12,0.13,0.15,0.16,0.22,0.3,0.32,0.18
"15113",0.6,0.65,0.68,0.74,0.75,0.84,0.9,0.92,0.97,0.99,0.98,0.96,0.93,0.87,0.87,0.87,0.89,0.9,0.96
"15114",0,0,0,0,0,0,0,0.01,0.04,0.09,0.16,0.35,0.58,0.75,0.86,0.92,0.96,0.99,0.01
"15115",0.19,0.26,0.32,0.41,0.51,0.64,0.72,0.86,0.91,0.95,1,0.99,0.98,0.98,0.98,0.97,0.95,0.94,0.89
"15116",0.1,0.08,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.04,0.01
"15117",0.84,0.86,0.87,0.89,0.89,0.89,0.87,0.84,0.83,0.8,0.81,0.83,0.85,0.86,0.9,0.96,0.97,0.97,0.95
"15118",0.35,0.33,0.34,0.36,0.33,0.35,0.34,0.33,0.34,0.34,0.31,0.31,0.23,0.24,0.24,0.23,0.22,0.27,0.29
"15119",0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.08,0.14,0.33,0.54,0.73,0.79,0.8,0.73,0.67,0.52,0.45,0.11
"15120",0.82,0.81,0.78,0.77,0.73,0.76,0.78,0.84,0.83,0.9,0.94,0.98,0.99,1,1,0.99,0.99,1,1
"15121",0.03,0.02,0.04,0.09,0.18,0.29,0.47,0.61,0.85,0.99,0.98,0.86,0.74,0.57,0.51,0.43,0.31,0.29,0.36
"15122",0.17,0.16,0.16,0.17,0.16,0.18,0.21,0.28,0.3,0.37,0.39,0.42,0.44,0.54,0.6,0.62,0.63,0.68,0.36
"15123",0.05,0.03,0.03,0.02,0.01,0.02,0.03,0.07,0.07,0.06,0.07,0.09,0.1,0.1,0.12,0.13,0.22,0.24,0.03
"15124",0.39,0.32,0.24,0.16,0.13,0.08,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.02,0.04,0.06,0.09,0.1,0.01
"15125",0.34,0.3,0.25,0.16,0.15,0.11,0.09,0.08,0.07,0.08,0.1,0.1,0.1,0.15,0.18,0.27,0.33,0.38,0.13
"15126",0.91,0.87,0.82,0.75,0.62,0.51,0.44,0.35,0.24,0.2,0.17,0.14,0.14,0.14,0.14,0.16,0.2,0.23,0.27
"15127",0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0
"15128",0.29,0.27,0.25,0.24,0.22,0.25,0.24,0.26,0.28,0.33,0.42,0.52,0.56,0.62,0.65,0.76,0.88,0.9,0.43
"15129",0.53,0.49,0.42,0.37,0.32,0.27,0.24,0.19,0.17,0.17,0.2,0.24,0.23,0.26,0.28,0.28,0.28,0.33,0.24
"15130",0.13,0.1,0.07,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.05,0.07,0.13,0.2,0.26,0.32,0.37,0.44,0.05
"15131",0.34,0.27,0.24,0.21,0.15,0.14,0.13,0.12,0.17,0.19,0.22,0.25,0.3,0.33,0.35,0.39,0.43,0.46,0.19
"15132",0.06,0.06,0.08,0.07,0.07,0.08,0.09,0.13,0.17,0.18,0.21,0.19,0.17,0.16,0.13,0.12,0.12,0.11,0.08
"15133",0.02,0.02,0.02,0.02,0.03,0.05,0.13,0.21,0.43,0.59,0.86,0.87,0.79,0.69,0.51,0.35,0.26,0.17,0.14
"15134",0.15,0.18,0.19,0.2,0.24,0.27,0.34,0.43,0.48,0.46,0.49,0.5,0.47,0.41,0.38,0.34,0.34,0.33,0.37
"15135",0.99,0.99,1,0.97,0.93,0.9,0.79,0.7,0.6,0.51,0.45,0.4,0.38,0.38,0.41,0.38,0.38,0.42,0.76
"15136",0.91,0.91,0.9,0.91,0.95,0.94,0.95,0.97,1,1,0.99,0.98,0.97,0.97,0.96,0.97,0.94,0.94,0.99
"15137",0.32,0.32,0.34,0.33,0.33,0.35,0.43,0.47,0.45,0.45,0.42,0.3,0.23,0.15,0.1,0.07,0.06,0.06,0.27
"15138",0.01,0.01,0,0,0,0,0,0.01,0.02,0.05,0.11,0.22,0.39,0.55,0.71,0.9,0.95,0.97,0.02
"15139",0.64,0.62,0.6,0.6,0.6,0.55,0.52,0.49,0.42,0.33,0.24,0.17,0.12,0.11,0.05,0.02,0.02,0.01,0.23
"15140",0.73,0.72,0.69,0.63,0.55,0.52,0.43,0.43,0.39,0.42,0.45,0.45,0.46,0.55,0.61,0.66,0.73,0.77,0.6
"15141",0.63,0.61,0.6,0.61,0.59,0.64,0.72,0.75,0.81,0.89,0.96,0.97,0.99,1,0.99,0.98,0.97,0.96,0.95
"15142",0.3,0.27,0.24,0.21,0.17,0.18,0.18,0.18,0.18,0.27,0.28,0.29,0.28,0.35,0.39,0.43,0.48,0.5,0.23
"15143",0.3,0.26,0.25,0.21,0.2,0.23,0.2,0.23,0.25,0.29,0.36,0.4,0.49,0.57,0.54,0.53,0.53,0.48,0.31
"15144",0.97,0.92,0.81,0.68,0.51,0.36,0.21,0.12,0.08,0.05,0.03,0.02,0.02,0.04,0.07,0.11,0.13,0.13,0.09
"15145",0.29,0.31,0.38,0.45,0.58,0.64,0.77,0.81,0.86,0.88,0.88,0.81,0.75,0.67,0.59,0.51,0.47,0.42,0.77
"15146",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
"15147",0.52,0.48,0.46,0.48,0.45,0.44,0.46,0.55,0.52,0.52,0.59,0.64,0.71,0.71,0.74,0.78,0.82,0.84,0.67
"15148",0.08,0.09,0.12,0.14,0.2,0.27,0.33,0.36,0.34,0.22,0.12,0.08,0.08,0.04,0.03,0.01,0,0,0.06
"15149",0.51,0.55,0.61,0.64,0.71,0.72,0.69,0.53,0.36,0.29,0.21,0.15,0.12,0.12,0.17,0.17,0.2,0.23,0.31
"15150",0.97,0.97,0.97,0.96,0.91,0.93,0.91,0.92,0.92,0.95,0.97,0.96,0.98,0.96,0.94,0.91,0.92,0.91,1
"15151",0.73,0.75,0.75,0.75,0.72,0.62,0.53,0.36,0.27,0.2,0.18,0.12,0.14,0.15,0.17,0.2,0.28,0.31,0.34
"15152",0.64,0.72,0.76,0.77,0.77,0.78,0.76,0.71,0.68,0.62,0.54,0.44,0.38,0.26,0.22,0.17,0.14,0.13,0.53
"15153",0,0,0,0,0.02,0.03,0.09,0.11,0.09,0.08,0.07,0.06,0.07,0.05,0.07,0.08,0.1,0.12,0.03
"15154",0.34,0.24,0.25,0.2,0.17,0.16,0.15,0.11,0.14,0.14,0.17,0.2,0.22,0.27,0.3,0.34,0.39,0.45,0.19
"15155",0.33,0.43,0.49,0.6,0.67,0.78,0.82,0.91,0.96,0.96,0.97,0.96,0.91,0.9,0.86,0.8,0.75,0.73,0.88
"15156",0.32,0.35,0.34,0.38,0.44,0.53,0.63,0.7,0.81,0.82,0.8,0.76,0.74,0.63,0.63,0.6,0.58,0.57,0.66
"15157",0.87,0.81,0.78,0.67,0.54,0.47,0.34,0.29,0.23,0.17,0.16,0.15,0.17,0.19,0.22,0.25,0.28,0.31,0.31
"15158",0.05,0.06,0.1,0.13,0.22,0.39,0.5,0.57,0.63,0.67,0.77,0.89,0.95,0.97,0.99,1,1,0.99,0.56
"15159",0.09,0.09,0.09,0.09,0.11,0.14,0.24,0.36,0.49,0.65,0.75,0.77,0.73,0.63,0.53,0.44,0.36,0.33,0.34
"15160",0.54,0.5,0.46,0.47,0.46,0.5,0.65,0.74,0.87,0.94,0.97,0.9,0.78,0.63,0.5,0.35,0.3,0.29,0.75
"15161",0.64,0.63,0.57,0.57,0.52,0.5,0.48,0.47,0.46,0.49,0.45,0.51,0.57,0.6,0.63,0.69,0.73,0.75,0.63
"15162",0.23,0.2,0.15,0.11,0.08,0.1,0.09,0.09,0.09,0.13,0.18,0.26,0.39,0.52,0.61,0.69,0.74,0.8,0.12
"15163",0.52,0.48,0.44,0.4,0.41,0.43,0.46,0.5,0.54,0.59,0.68,0.73,0.81,0.81,0.78,0.73,0.73,0.69,0.65
"15164",0.81,0.84,0.89,0.89,0.94,0.98,0.95,0.88,0.79,0.66,0.55,0.46,0.34,0.26,0.25,0.27,0.26,0.28,0.68
"15165",0.88,0.8,0.76,0.7,0.67,0.6,0.55,0.51,0.46,0.43,0.4,0.39,0.42,0.43,0.41,0.39,0.46,0.46,0.58
"15166",0.07,0.05,0.05,0.07,0.07,0.06,0.06,0.07,0.07,0.08,0.11,0.15,0.18,0.22,0.26,0.29,0.33,0.35,0.06
"15167",0.65,0.52,0.39,0.24,0.18,0.13,0.06,0.05,0.04,0.05,0.06,0.07,0.14,0.21,0.26,0.35,0.44,0.5,0.14
"15168",0.61,0.5,0.44,0.38,0.31,0.22,0.19,0.17,0.18,0.15,0.17,0.14,0.12,0.16,0.21,0.24,0.29,0.33,0.21
"15169",0.99,1,1,0.98,0.94,0.86,0.83,0.78,0.72,0.6,0.52,0.49,0.45,0.43,0.42,0.48,0.53,0.57,0.77
"15170",0.23,0.26,0.3,0.35,0.37,0.37,0.36,0.33,0.28,0.23,0.14,0.1,0.1,0.08,0.07,0.08,0.08,0.09,0.18
"15171",0.42,0.4,0.36,0.36,0.33,0.38,0.37,0.4,0.42,0.45,0.37,0.32,0.27,0.23,0.18,0.15,0.14,0.12,0.3
"15172",0.14,0.11,0.1,0.1,0.11,0.14,0.19,0.23,0.31,0.47,0.59,0.75,0.86,0.96,1,1,1,1,0.33
"15173",0.62,0.68,0.7,0.7,0.73,0.71,0.7,0.72,0.7,0.71,0.69,0.66,0.67,0.7,0.71,0.68,0.71,0.72,0.82
"15174",0.4,0.39,0.32,0.26,0.2,0.19,0.09,0.06,0.03,0.02,0.01,0,0,0,0,0,0,0,0.01
"15175",0.05,0.06,0.06,0.08,0.11,0.17,0.22,0.29,0.41,0.51,0.58,0.66,0.61,0.61,0.62,0.59,0.6,0.64,0.29
"15176",0.51,0.48,0.45,0.44,0.41,0.37,0.36,0.36,0.35,0.33,0.3,0.26,0.22,0.19,0.15,0.16,0.15,0.17,0.29
"15177",0.47,0.51,0.53,0.52,0.53,0.55,0.59,0.64,0.62,0.59,0.58,0.54,0.52,0.47,0.44,0.42,0.41,0.39,0.6
"15178",0.11,0.08,0.09,0.12,0.13,0.22,0.38,0.49,0.58,0.6,0.51,0.38,0.29,0.15,0.1,0.06,0.05,0.03,0.15
"15179",0.4,0.35,0.31,0.28,0.2,0.21,0.21,0.21,0.22,0.22,0.18,0.16,0.11,0.06,0.04,0.01,0.01,0.01,0.11
"15180",0.01,0.01,0.01,0.01,0.02,0.06,0.09,0.14,0.21,0.21,0.29,0.33,0.34,0.35,0.35,0.36,0.36,0.35,0.1
"15181",0.39,0.35,0.32,0.29,0.32,0.35,0.35,0.36,0.4,0.39,0.46,0.49,0.49,0.47,0.45,0.45,0.43,0.44,0.38
"15182",0.4,0.35,0.34,0.26,0.21,0.18,0.2,0.21,0.23,0.24,0.28,0.36,0.45,0.5,0.59,0.68,0.77,0.88,0.33
"15183",0.19,0.21,0.33,0.47,0.71,0.83,0.93,0.99,0.99,0.97,0.93,0.76,0.76,0.7,0.68,0.67,0.66,0.7,0.81
"15184",0.74,0.81,0.86,0.86,0.93,0.92,0.88,0.81,0.71,0.6,0.48,0.39,0.28,0.23,0.19,0.1,0.11,0.1,0.55
"15185",0.39,0.34,0.32,0.29,0.26,0.21,0.16,0.1,0.09,0.09,0.11,0.12,0.15,0.19,0.21,0.26,0.33,0.4,0.13
"15186",0.51,0.48,0.47,0.38,0.34,0.35,0.32,0.3,0.3,0.32,0.36,0.4,0.44,0.47,0.48,0.52,0.58,0.61,0.39
"15187",0.51,0.63,0.75,0.88,0.95,1,0.93,0.78,0.53,0.29,0.18,0.08,0.06,0.04,0.04,0.03,0.04,0.04,0.21
"15188",0.87,0.88,0.84,0.78,0.72,0.62,0.54,0.5,0.5,0.52,0.56,0.61,0.66,0.73,0.79,0.84,0.89,0.94,0.82
"15189",0.2,0.16,0.14,0.14,0.13,0.13,0.11,0.11,0.11,0.11,0.12,0.15,0.16,0.18,0.22,0.25,0.23,0.24,0.1
"15190",0.42,0.3,0.22,0.12,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0.01,0.03,0
"15191",0.66,0.62,0.55,0.49,0.43,0.34,0.23,0.17,0.14,0.09,0.05,0.04,0.02,0.02,0.02,0.03,0.03,0.09,0.14
"15192",0.82,0.86,0.93,0.96,0.95,0.9,0.86,0.71,0.59,0.49,0.35,0.26,0.25,0.21,0.19,0.19,0.19,0.17,0.53
"15193",0.66,0.65,0.67,0.72,0.78,0.83,0.9,0.95,0.97,0.96,0.85,0.71,0.58,0.46,0.36,0.28,0.24,0.22,0.81
"15194",0.12,0.1,0.07,0.08,0.07,0.06,0.07,0.08,0.1,0.14,0.22,0.32,0.45,0.61,0.79,0.89,0.93,0.95,0.14
"15195",0.01,0.01,0.01,0.02,0.02,0.03,0.06,0.07,0.1,0.1,0.08,0.07,0.07,0.06,0.04,0.03,0.04,0.05,0.02
"15196",0.23,0.21,0.15,0.11,0.08,0.04,0.02,0.01,0,0.01,0.02,0.02,0.04,0.07,0.1,0.13,0.19,0.21,0.01
"15197",0.21,0.1,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.1,0.16,0.23,0.27,0.32,0.39,0.03
"15198",0.06,0.07,0.1,0.14,0.19,0.24,0.27,0.27,0.31,0.34,0.33,0.34,0.36,0.41,0.45,0.52,0.6,0.72,0.25
"15199",0.8,0.78,0.8,0.78,0.79,0.83,0.92,0.97,1,1,0.94,0.87,0.81,0.72,0.61,0.54,0.52,0.48,0.92
"15200",0.17,0.18,0.18,0.25,0.37,0.45,0.62,0.79,0.95,0.98,1,0.97,0.92,0.84,0.82,0.73,0.71,0.61,0.74
"15201",0.5,0.47,0.48,0.5,0.47,0.47,0.48,0.47,0.47,0.4,0.32,0.25,0.2,0.16,0.1,0.07,0.06,0.03,0.24
"15202",0.42,0.35,0.27,0.19,0.18,0.11,0.11,0.12,0.11,0.12,0.11,0.15,0.24,0.3,0.36,0.41,0.44,0.47,0.15
"15203",0.49,0.43,0.42,0.39,0.35,0.32,0.3,0.35,0.39,0.45,0.49,0.62,0.71,0.79,0.84,0.89,0.91,0.92,0.54
"15204",0.01,0.01,0,0,0,0,0,0,0,0.01,0.04,0.06,0.17,0.27,0.36,0.49,0.56,0.6,0
"15205",0.92,0.91,0.9,0.92,0.92,0.92,0.94,0.93,0.91,0.87,0.81,0.72,0.63,0.53,0.43,0.32,0.23,0.15,0.83
"15206",0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.05,0.07,0.09,0.11,0.17,0.21,0.25,0.27,0.32,0.36,0.02
"15207",0.67,0.6,0.45,0.37,0.3,0.2,0.13,0.08,0.06,0.07,0.06,0.07,0.07,0.07,0.07,0.08,0.1,0.12,0.1
"15208",0.18,0.13,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"15209",0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.09,0.12,0.2,0.26,0.37,0.48,0.61,0.66,0.73,0.81,0.06
"15210",0.18,0.22,0.28,0.35,0.42,0.49,0.59,0.66,0.71,0.69,0.6,0.56,0.41,0.3,0.27,0.24,0.24,0.21,0.43
"15211",0.98,0.99,1,1,0.98,0.94,0.92,0.9,0.9,0.85,0.84,0.83,0.81,0.82,0.84,0.85,0.86,0.83,0.98
"15212",0.51,0.46,0.42,0.37,0.34,0.28,0.22,0.16,0.18,0.15,0.16,0.13,0.15,0.13,0.13,0.13,0.15,0.19,0.13
"15213",0.06,0.06,0.06,0.06,0.06,0.1,0.12,0.16,0.23,0.34,0.37,0.47,0.52,0.57,0.57,0.58,0.59,0.53,0.2
"15214",0.29,0.3,0.26,0.24,0.23,0.28,0.41,0.55,0.66,0.83,0.9,0.95,0.95,0.9,0.76,0.67,0.58,0.51,0.64
"15215",0.44,0.4,0.35,0.35,0.33,0.35,0.39,0.45,0.5,0.57,0.61,0.6,0.59,0.51,0.43,0.39,0.33,0.25,0.48
"15216",0.39,0.34,0.32,0.33,0.32,0.34,0.39,0.48,0.5,0.51,0.54,0.52,0.5,0.48,0.41,0.36,0.33,0.33,0.51
"15217",0.25,0.22,0.18,0.13,0.12,0.11,0.1,0.1,0.1,0.14,0.21,0.27,0.41,0.51,0.63,0.74,0.75,0.75,0.18
"15218",0.16,0.16,0.2,0.24,0.34,0.44,0.54,0.67,0.72,0.74,0.69,0.66,0.6,0.57,0.55,0.53,0.55,0.61,0.53
"15219",0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.06,0.13,0.15,0.17,0.29,0.32,0
"15220",0.92,0.93,0.95,0.95,0.97,0.96,0.93,0.93,0.88,0.85,0.8,0.75,0.73,0.74,0.76,0.79,0.82,0.88,0.95
"15221",0.98,0.98,0.96,0.92,0.89,0.82,0.68,0.55,0.36,0.29,0.19,0.13,0.06,0.04,0.03,0.01,0.01,0.01,0.24
"15222",0.31,0.21,0.15,0.1,0.04,0.01,0.01,0,0,0,0,0,0.01,0.01,0.05,0.09,0.1,0.19,0.01
"15223",0.65,0.6,0.57,0.51,0.44,0.41,0.38,0.35,0.36,0.33,0.3,0.29,0.28,0.23,0.24,0.24,0.23,0.24,0.34
"15224",0.33,0.28,0.24,0.19,0.14,0.13,0.15,0.12,0.1,0.11,0.12,0.14,0.15,0.14,0.15,0.13,0.13,0.13,0.1
"15225",0.99,1,0.99,0.93,0.8,0.62,0.47,0.3,0.2,0.15,0.1,0.1,0.1,0.13,0.16,0.19,0.25,0.34,0.26
"15226",0.78,0.72,0.66,0.56,0.5,0.47,0.46,0.41,0.33,0.33,0.35,0.39,0.44,0.5,0.55,0.6,0.69,0.75,0.54
"15227",0.07,0.07,0.08,0.08,0.1,0.14,0.21,0.3,0.4,0.5,0.62,0.72,0.81,0.86,0.93,0.96,1,0.99,0.35
"15228",0.6,0.46,0.39,0.28,0.21,0.15,0.12,0.1,0.09,0.1,0.12,0.13,0.16,0.19,0.2,0.23,0.28,0.29,0.16
"15229",0.55,0.53,0.5,0.49,0.49,0.48,0.43,0.37,0.36,0.36,0.37,0.38,0.45,0.51,0.59,0.63,0.67,0.7,0.54
"15230",0.28,0.28,0.27,0.26,0.23,0.21,0.19,0.14,0.1,0.07,0.06,0.07,0.06,0.08,0.06,0.06,0.09,0.12,0.06
"15231",0.95,0.93,0.91,0.89,0.82,0.78,0.75,0.71,0.7,0.67,0.68,0.64,0.61,0.58,0.48,0.46,0.33,0.27,0.83
"15232",0.1,0.11,0.1,0.08,0.07,0.06,0.09,0.07,0.05,0.05,0.04,0.05,0.04,0.03,0.01,0.01,0.01,0.01,0.02
"15233",0.14,0.15,0.16,0.14,0.12,0.12,0.11,0.12,0.15,0.18,0.18,0.16,0.18,0.17,0.14,0.11,0.11,0.09,0.12
"15234",0,0,0,0,0,0,0,0,0,0.01,0.04,0.14,0.24,0.44,0.63,0.82,0.91,0.97,0.01
"15235",0.21,0.19,0.18,0.17,0.15,0.16,0.15,0.16,0.16,0.22,0.28,0.44,0.58,0.65,0.74,0.8,0.85,0.9,0.25
"15236",0.29,0.23,0.12,0.11,0.05,0.02,0,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.08,0
"15237",0.08,0.08,0.07,0.09,0.08,0.1,0.13,0.17,0.24,0.34,0.4,0.47,0.53,0.59,0.68,0.76,0.81,0.85,0.24
"15238",0.02,0.02,0.01,0.02,0.03,0.08,0.13,0.18,0.21,0.25,0.27,0.26,0.21,0.17,0.16,0.09,0.14,0.15,0.08
"15239",0.22,0.23,0.22,0.27,0.37,0.43,0.54,0.65,0.79,0.91,0.99,0.98,0.98,0.87,0.75,0.65,0.58,0.52,0.62
"15240",0.96,0.98,0.96,0.96,0.93,0.93,0.89,0.88,0.86,0.87,0.84,0.8,0.79,0.77,0.66,0.59,0.57,0.52,0.94
"15241",0.61,0.63,0.61,0.63,0.63,0.62,0.63,0.71,0.76,0.82,0.83,0.88,0.88,0.81,0.75,0.67,0.68,0.64,0.88
"15242",0.16,0.36,0.57,0.72,0.89,0.95,0.94,0.93,0.81,0.71,0.64,0.66,0.67,0.71,0.76,0.82,0.87,0.92,0.81
"15243",0.87,0.89,0.9,0.94,0.94,0.9,0.86,0.8,0.65,0.61,0.52,0.49,0.53,0.56,0.59,0.67,0.7,0.76,0.88
"15244",0.32,0.24,0.12,0.09,0.05,0.02,0.01,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0
"15245",0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.1,0.15,0.18,0.27,0.29,0.31,0.01
"15246",0.44,0.45,0.44,0.48,0.51,0.47,0.47,0.47,0.48,0.48,0.5,0.54,0.59,0.66,0.76,0.81,0.89,0.88,0.61
"15247",0.15,0.15,0.14,0.14,0.16,0.16,0.17,0.17,0.19,0.23,0.21,0.21,0.18,0.21,0.24,0.3,0.3,0.32,0.14
"15248",0.02,0.02,0.04,0.04,0.07,0.08,0.09,0.17,0.24,0.3,0.35,0.35,0.35,0.36,0.31,0.29,0.3,0.3,0.07
"15249",0.12,0.1,0.06,0.05,0.05,0.1,0.12,0.17,0.27,0.44,0.57,0.76,0.8,0.88,0.92,0.94,0.95,0.91,0.27
"15250",0.09,0.1,0.11,0.13,0.18,0.23,0.29,0.35,0.38,0.49,0.55,0.63,0.71,0.77,0.85,0.91,0.94,0.97,0.45
"15251",0.6,0.61,0.62,0.68,0.7,0.78,0.82,0.82,0.83,0.79,0.78,0.78,0.66,0.6,0.55,0.51,0.46,0.43,0.8
"15252",0.64,0.66,0.67,0.69,0.7,0.71,0.7,0.67,0.67,0.63,0.55,0.5,0.45,0.4,0.36,0.33,0.29,0.27,0.63
"15253",0.26,0.17,0.14,0.08,0.04,0.04,0.04,0.03,0.02,0.03,0.05,0.11,0.18,0.25,0.32,0.41,0.42,0.43,0.04
"15254",0.09,0.07,0.03,0.01,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.07,0.09,0.13,0.16,0.2,0.21,0.01
"15255",0.72,0.69,0.71,0.74,0.77,0.8,0.9,0.9,0.86,0.81,0.68,0.5,0.35,0.26,0.18,0.14,0.09,0.09,0.53
"15256",0.76,0.75,0.73,0.71,0.68,0.67,0.64,0.63,0.6,0.61,0.57,0.54,0.48,0.47,0.49,0.51,0.54,0.53,0.7
"15257",0.02,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0.02,0.02,0.06,0.08,0.11,0.15,0.17,0.23,0.31,0.02
"15258",0.24,0.22,0.22,0.22,0.26,0.34,0.41,0.5,0.64,0.7,0.76,0.78,0.75,0.74,0.72,0.66,0.6,0.58,0.59
