"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6429",0.73,0.68,0.61,0.53,0.46,0.4,0.36,0.35,0.33,0.35,0.32,0.33,0.38,0.41,0.45,0.53,0.63,0.68,0.5
"6430",0.3,0.29,0.24,0.19,0.14,0.11,0.09,0.07,0.07,0.06,0.09,0.09,0.11,0.12,0.14,0.17,0.22,0.24,0.1
"6431",0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.17,0.28,0.42,0.54,0.6,0.68,0.77,0.83,0.84,0.1
"6432",0.37,0.32,0.29,0.25,0.22,0.2,0.19,0.17,0.15,0.14,0.16,0.15,0.13,0.15,0.14,0.13,0.15,0.16,0.17
"6433",0.73,0.69,0.63,0.61,0.62,0.59,0.56,0.55,0.58,0.65,0.68,0.72,0.78,0.87,0.9,0.92,0.9,0.87,0.8
"6434",0.05,0.04,0.02,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.05,0.04,0
"6435",0.04,0.04,0.05,0.05,0.07,0.08,0.07,0.07,0.06,0.07,0.12,0.14,0.18,0.21,0.23,0.22,0.19,0.17,0.06
"6436",0.33,0.34,0.28,0.28,0.32,0.34,0.35,0.39,0.46,0.43,0.47,0.51,0.51,0.51,0.5,0.46,0.47,0.47,0.45
"6437",0.14,0.2,0.28,0.44,0.6,0.63,0.6,0.55,0.45,0.27,0.21,0.21,0.2,0.22,0.26,0.29,0.34,0.39,0.34
"6438",0.39,0.4,0.47,0.6,0.68,0.79,0.86,0.89,0.91,0.93,0.89,0.87,0.85,0.88,0.88,0.89,0.89,0.92,0.91
"6439",0.11,0.1,0.07,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01
"6440",0,0,0,0,0,0,0.01,0.02,0.07,0.14,0.27,0.52,0.65,0.76,0.84,0.87,0.92,0.94,0.01
"6441",0.53,0.49,0.46,0.4,0.38,0.41,0.44,0.51,0.54,0.59,0.65,0.71,0.74,0.77,0.75,0.79,0.79,0.81,0.67
"6442",0.28,0.2,0.18,0.07,0.07,0.03,0.01,0.03,0.05,0.07,0.11,0.18,0.26,0.43,0.57,0.64,0.73,0.81,0.12
"6443",0.83,0.86,0.9,0.9,0.9,0.83,0.8,0.71,0.61,0.53,0.47,0.43,0.43,0.41,0.44,0.46,0.51,0.56,0.72
"6444",0.56,0.53,0.49,0.43,0.39,0.34,0.28,0.19,0.14,0.11,0.09,0.07,0.11,0.18,0.28,0.39,0.45,0.58,0.19
"6445",0.73,0.72,0.7,0.69,0.66,0.55,0.52,0.38,0.28,0.2,0.15,0.12,0.11,0.13,0.18,0.23,0.33,0.44,0.31
"6446",0.69,0.67,0.65,0.67,0.65,0.64,0.64,0.61,0.6,0.54,0.47,0.37,0.32,0.28,0.27,0.24,0.19,0.2,0.5
"6447",0.4,0.43,0.48,0.56,0.6,0.7,0.79,0.89,0.94,0.91,0.7,0.52,0.33,0.19,0.08,0.03,0.02,0.01,0.37
"6448",0.24,0.17,0.09,0.05,0.02,0.01,0,0,0,0,0,0.01,0.02,0.04,0.08,0.14,0.25,0.39,0
"6449",0.16,0.15,0.14,0.12,0.08,0.08,0.08,0.09,0.08,0.09,0.1,0.09,0.08,0.08,0.09,0.07,0.07,0.06,0.05
"6450",0.2,0.21,0.22,0.26,0.33,0.35,0.38,0.45,0.55,0.62,0.66,0.74,0.8,0.8,0.82,0.79,0.77,0.76,0.54
"6451",0.92,0.84,0.74,0.66,0.55,0.39,0.3,0.24,0.18,0.12,0.1,0.12,0.13,0.16,0.23,0.32,0.41,0.49,0.25
"6452",0.56,0.58,0.55,0.56,0.57,0.56,0.55,0.52,0.47,0.38,0.29,0.24,0.18,0.15,0.15,0.13,0.14,0.15,0.37
"6453",0.63,0.63,0.62,0.62,0.61,0.55,0.51,0.45,0.43,0.37,0.34,0.32,0.28,0.27,0.22,0.21,0.21,0.21,0.41
"6454",0.2,0.23,0.26,0.34,0.52,0.62,0.77,0.89,0.97,0.99,1,0.99,0.9,0.87,0.82,0.8,0.77,0.74,0.79
"6455",0.58,0.63,0.68,0.76,0.79,0.8,0.77,0.74,0.66,0.6,0.53,0.47,0.42,0.42,0.41,0.38,0.4,0.41,0.68
"6456",0.63,0.59,0.55,0.5,0.45,0.39,0.37,0.37,0.37,0.45,0.54,0.64,0.7,0.79,0.81,0.78,0.74,0.7,0.63
"6457",0.46,0.38,0.3,0.25,0.2,0.13,0.09,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.09,0.16,0.23,0.3,0.05
"6458",0.51,0.49,0.43,0.38,0.3,0.26,0.17,0.13,0.11,0.1,0.09,0.12,0.17,0.22,0.25,0.25,0.28,0.29,0.16
"6459",0.46,0.41,0.41,0.37,0.38,0.38,0.44,0.5,0.63,0.71,0.82,0.88,0.87,0.84,0.73,0.68,0.59,0.52,0.68
"6460",0.02,0.01,0,0,0,0,0,0,0,0,0,0.03,0.04,0.05,0.07,0.1,0.14,0.16,0
"6461",0.14,0.11,0.07,0.04,0.04,0.04,0.06,0.07,0.12,0.19,0.25,0.45,0.6,0.67,0.76,0.82,0.86,0.86,0.19
"6462",0.91,0.86,0.8,0.75,0.65,0.55,0.42,0.33,0.24,0.18,0.16,0.14,0.15,0.16,0.15,0.14,0.13,0.12,0.25
"6463",0.92,0.89,0.77,0.74,0.63,0.5,0.37,0.29,0.27,0.23,0.22,0.2,0.25,0.31,0.41,0.52,0.64,0.68,0.46
"6464",0.6,0.57,0.59,0.55,0.52,0.49,0.44,0.38,0.36,0.33,0.33,0.32,0.35,0.37,0.36,0.39,0.4,0.42,0.41
"6465",0.09,0.05,0.05,0.05,0.04,0.03,0.06,0.08,0.15,0.2,0.26,0.27,0.27,0.23,0.17,0.16,0.16,0.14,0.07
"6466",0.05,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0.02,0.03,0.07,0.1,0.13,0.22,0.27,0
"6467",0.76,0.77,0.83,0.88,0.95,0.92,0.96,0.98,0.97,0.92,0.89,0.9,0.86,0.82,0.79,0.73,0.69,0.68,0.95
"6468",0.43,0.38,0.28,0.25,0.2,0.19,0.18,0.18,0.17,0.18,0.23,0.34,0.4,0.45,0.51,0.61,0.7,0.79,0.24
"6469",0.85,0.79,0.7,0.51,0.39,0.23,0.15,0.08,0.06,0.04,0.02,0.02,0.02,0.03,0.05,0.06,0.09,0.13,0.05
"6470",0.8,0.83,0.81,0.83,0.88,0.87,0.88,0.86,0.87,0.83,0.77,0.74,0.69,0.64,0.63,0.66,0.68,0.71,0.91
"6471",0.93,0.94,0.96,0.98,0.98,0.99,0.99,0.99,0.98,0.95,0.89,0.79,0.69,0.59,0.49,0.44,0.37,0.34,0.91
"6472",0.97,0.95,0.93,0.89,0.8,0.59,0.44,0.37,0.26,0.17,0.13,0.1,0.07,0.08,0.09,0.11,0.15,0.21,0.24
"6473",0.67,0.68,0.7,0.74,0.77,0.78,0.79,0.72,0.62,0.47,0.38,0.24,0.15,0.06,0.05,0.04,0.04,0.05,0.33
"6474",0.83,0.88,0.93,0.96,0.98,0.99,1,0.98,0.96,0.89,0.88,0.86,0.86,0.88,0.86,0.87,0.84,0.8,0.99
"6475",0.1,0.09,0.07,0.09,0.07,0.07,0.08,0.11,0.12,0.17,0.16,0.14,0.15,0.16,0.14,0.12,0.12,0.12,0.05
"6476",0.85,0.81,0.77,0.76,0.72,0.71,0.66,0.6,0.52,0.44,0.41,0.37,0.34,0.3,0.31,0.29,0.3,0.3,0.53
"6477",0.75,0.73,0.73,0.75,0.81,0.82,0.79,0.69,0.66,0.6,0.52,0.42,0.38,0.34,0.33,0.32,0.32,0.38,0.63
"6478",0.24,0.19,0.17,0.16,0.14,0.14,0.15,0.18,0.31,0.41,0.5,0.58,0.65,0.67,0.67,0.67,0.68,0.7,0.4
"6479",0.68,0.71,0.76,0.83,0.84,0.84,0.86,0.89,0.91,0.97,1,1,0.96,0.87,0.75,0.6,0.52,0.41,0.91
"6480",0.17,0.17,0.15,0.13,0.12,0.13,0.14,0.14,0.12,0.09,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.04
"6481",0.44,0.38,0.37,0.34,0.29,0.26,0.22,0.16,0.17,0.18,0.22,0.26,0.32,0.38,0.42,0.48,0.51,0.57,0.32
"6482",0.66,0.6,0.52,0.43,0.38,0.37,0.37,0.36,0.44,0.51,0.65,0.72,0.77,0.75,0.7,0.57,0.5,0.46,0.55
"6483",0.38,0.34,0.3,0.31,0.28,0.26,0.26,0.28,0.35,0.43,0.53,0.67,0.82,0.93,0.98,0.99,1,0.97,0.6
"6484",0.18,0.17,0.19,0.21,0.21,0.2,0.23,0.24,0.27,0.28,0.26,0.25,0.23,0.2,0.2,0.19,0.2,0.2,0.15
"6485",0.59,0.57,0.54,0.55,0.56,0.56,0.63,0.71,0.86,0.97,0.99,1,0.95,0.88,0.83,0.75,0.68,0.66,0.85
"6486",0.15,0.11,0.08,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0
"6487",0.48,0.39,0.31,0.29,0.24,0.26,0.27,0.35,0.46,0.56,0.59,0.69,0.66,0.62,0.5,0.39,0.27,0.23,0.42
"6488",0.01,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.01
"6489",0.38,0.4,0.43,0.47,0.45,0.45,0.45,0.45,0.42,0.37,0.29,0.25,0.2,0.18,0.15,0.14,0.16,0.18,0.33
"6490",0.33,0.32,0.33,0.33,0.29,0.27,0.24,0.21,0.18,0.15,0.11,0.09,0.1,0.12,0.1,0.09,0.07,0.08,0.13
"6491",0.27,0.28,0.25,0.21,0.22,0.17,0.12,0.1,0.07,0.06,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.02
"6492",0.66,0.54,0.47,0.3,0.2,0.12,0.07,0.03,0.03,0.02,0,0.01,0.01,0.02,0.02,0.02,0.04,0.07,0.03
"6493",0.19,0.11,0.04,0.03,0.01,0,0,0,0,0.02,0.04,0.07,0.12,0.27,0.33,0.43,0.53,0.57,0.02
"6494",0.44,0.45,0.48,0.48,0.54,0.56,0.55,0.57,0.52,0.5,0.44,0.34,0.31,0.29,0.28,0.28,0.26,0.23,0.39
"6495",0.91,0.88,0.86,0.85,0.84,0.83,0.92,0.93,0.97,0.96,0.91,0.81,0.65,0.51,0.35,0.28,0.25,0.2,0.78
"6496",0.42,0.42,0.34,0.29,0.23,0.16,0.16,0.14,0.13,0.11,0.09,0.09,0.15,0.18,0.24,0.31,0.38,0.38,0.14
"6497",0.94,0.95,0.96,0.96,0.9,0.77,0.58,0.42,0.27,0.23,0.13,0.1,0.09,0.1,0.12,0.18,0.19,0.24,0.32
"6498",0.26,0.24,0.22,0.23,0.27,0.3,0.36,0.48,0.62,0.73,0.89,0.97,1,0.96,0.93,0.86,0.81,0.79,0.58
"6499",0.8,0.76,0.7,0.68,0.63,0.55,0.51,0.4,0.33,0.32,0.23,0.19,0.15,0.1,0.09,0.08,0.08,0.08,0.22
"6500",0.77,0.81,0.81,0.83,0.79,0.76,0.72,0.64,0.55,0.53,0.37,0.34,0.3,0.25,0.31,0.34,0.34,0.4,0.58
"6501",0.52,0.53,0.58,0.6,0.59,0.61,0.68,0.74,0.76,0.81,0.81,0.77,0.78,0.79,0.78,0.77,0.77,0.77,0.84
"6502",0.84,0.85,0.86,0.91,0.93,0.95,0.97,0.94,0.9,0.88,0.82,0.73,0.67,0.62,0.61,0.63,0.63,0.67,0.92
"6503",0.36,0.37,0.4,0.47,0.54,0.63,0.76,0.85,0.94,0.96,0.95,0.93,0.88,0.84,0.8,0.81,0.76,0.73,0.87
"6504",0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.05,0.09,0.12,0.15,0.19,0.21,0
"6505",0.79,0.8,0.78,0.74,0.7,0.61,0.51,0.47,0.41,0.34,0.28,0.19,0.17,0.19,0.22,0.27,0.33,0.39,0.44
"6506",0.17,0.15,0.12,0.08,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.09,0.14,0.01
"6507",0.16,0.14,0.15,0.21,0.24,0.31,0.36,0.43,0.63,0.72,0.83,0.84,0.89,0.87,0.84,0.76,0.67,0.65,0.6
"6508",0.26,0.26,0.24,0.22,0.16,0.14,0.14,0.09,0.06,0.03,0.01,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02
"6509",0.87,0.87,0.85,0.73,0.61,0.51,0.44,0.37,0.28,0.18,0.15,0.14,0.12,0.11,0.11,0.1,0.11,0.14,0.23
"6510",0.5,0.42,0.29,0.26,0.15,0.09,0.08,0.07,0.07,0.06,0.09,0.11,0.16,0.2,0.31,0.45,0.56,0.64,0.18
"6511",0.71,0.61,0.56,0.44,0.32,0.26,0.21,0.2,0.24,0.27,0.3,0.41,0.51,0.54,0.64,0.72,0.75,0.79,0.4
"6512",0.96,0.93,0.91,0.86,0.81,0.76,0.75,0.72,0.69,0.7,0.71,0.72,0.71,0.7,0.64,0.58,0.55,0.58,0.84
"6513",0.04,0.05,0.06,0.1,0.18,0.3,0.4,0.61,0.73,0.87,0.84,0.78,0.66,0.54,0.51,0.43,0.4,0.36,0.4
"6514",0.23,0.22,0.24,0.26,0.25,0.27,0.26,0.35,0.41,0.48,0.59,0.64,0.7,0.72,0.7,0.65,0.59,0.57,0.46
"6515",0.92,0.92,0.92,0.91,0.87,0.84,0.73,0.64,0.51,0.44,0.33,0.27,0.16,0.12,0.1,0.11,0.11,0.15,0.45
"6516",0.65,0.67,0.7,0.72,0.77,0.83,0.91,0.95,0.96,0.96,0.93,0.89,0.79,0.74,0.67,0.58,0.56,0.51,0.92
"6517",0.31,0.34,0.35,0.37,0.43,0.45,0.43,0.39,0.33,0.29,0.24,0.15,0.07,0.07,0.06,0.06,0.05,0.07,0.18
"6518",1,1,0.99,1,1,0.96,0.91,0.84,0.7,0.58,0.44,0.32,0.23,0.17,0.14,0.14,0.14,0.14,0.48
"6519",0.24,0.18,0.16,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.11,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.05
"6520",0.49,0.54,0.58,0.68,0.75,0.83,0.85,0.88,0.93,0.97,0.99,1,0.98,0.95,0.83,0.72,0.55,0.42,0.89
"6521",0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.08,0.11,0.14,0.17,0.18,0.24,0.32,0.4,0.42,0.48,0.08
"6522",0.83,0.77,0.71,0.57,0.52,0.44,0.37,0.33,0.3,0.33,0.35,0.39,0.43,0.56,0.68,0.73,0.8,0.88,0.55
"6523",0.51,0.48,0.46,0.42,0.39,0.37,0.34,0.37,0.36,0.38,0.46,0.52,0.62,0.73,0.77,0.87,0.91,0.95,0.54
"6524",0.42,0.33,0.26,0.18,0.16,0.17,0.17,0.16,0.18,0.21,0.26,0.27,0.35,0.42,0.49,0.53,0.56,0.54,0.23
"6525",0.54,0.5,0.45,0.38,0.37,0.37,0.39,0.4,0.41,0.44,0.54,0.66,0.73,0.87,0.95,0.98,0.98,0.97,0.67
"6526",0.85,0.81,0.79,0.77,0.77,0.78,0.76,0.76,0.74,0.69,0.67,0.61,0.54,0.55,0.55,0.48,0.45,0.42,0.79
"6527",0.18,0.14,0.08,0.05,0.04,0.04,0.04,0.04,0.09,0.11,0.18,0.29,0.47,0.64,0.7,0.75,0.76,0.74,0.14
"6528",0.96,0.97,0.98,0.96,0.95,0.9,0.82,0.81,0.75,0.76,0.74,0.73,0.71,0.73,0.7,0.71,0.72,0.7,0.89
"6529",0.56,0.58,0.57,0.56,0.54,0.55,0.54,0.52,0.47,0.35,0.28,0.22,0.17,0.16,0.13,0.12,0.11,0.1,0.33
"6530",0.69,0.61,0.58,0.51,0.52,0.5,0.5,0.5,0.53,0.59,0.63,0.68,0.7,0.69,0.69,0.69,0.67,0.7,0.69
"6531",0.53,0.47,0.4,0.33,0.32,0.26,0.19,0.16,0.15,0.15,0.17,0.2,0.24,0.29,0.32,0.32,0.36,0.35,0.21
"6532",0.99,0.97,0.95,1,1,0.99,0.99,0.94,0.81,0.68,0.54,0.38,0.33,0.27,0.26,0.27,0.3,0.33,0.74
"6533",0.59,0.58,0.59,0.57,0.53,0.41,0.36,0.28,0.21,0.11,0.07,0.03,0.01,0,0,0,0,0,0.07
"6534",0.54,0.53,0.48,0.44,0.4,0.36,0.31,0.29,0.25,0.2,0.17,0.2,0.17,0.17,0.13,0.12,0.12,0.13,0.23
"6535",0.8,0.74,0.63,0.54,0.43,0.33,0.27,0.23,0.17,0.23,0.27,0.36,0.44,0.59,0.71,0.79,0.88,0.95,0.5
"6536",0.04,0.03,0.02,0.01,0.01,0.02,0.03,0.04,0.1,0.22,0.31,0.43,0.55,0.59,0.64,0.7,0.72,0.74,0.1
"6537",0.37,0.35,0.34,0.29,0.29,0.26,0.26,0.25,0.23,0.21,0.26,0.28,0.29,0.33,0.35,0.37,0.38,0.41,0.25
"6538",0.7,0.67,0.7,0.66,0.6,0.57,0.54,0.52,0.54,0.52,0.53,0.55,0.54,0.55,0.55,0.55,0.53,0.55,0.7
"6539",0.07,0.06,0.08,0.08,0.08,0.1,0.1,0.11,0.16,0.18,0.2,0.23,0.3,0.43,0.47,0.57,0.62,0.7,0.12
"6540",0.8,0.65,0.53,0.43,0.25,0.12,0.06,0.03,0.01,0,0,0,0,0,0,0.01,0.01,0.02,0.01
"6541",0.52,0.54,0.54,0.52,0.51,0.53,0.51,0.5,0.44,0.43,0.43,0.43,0.42,0.49,0.5,0.51,0.54,0.58,0.53
"6542",0.28,0.27,0.25,0.25,0.27,0.29,0.34,0.44,0.48,0.57,0.58,0.62,0.65,0.61,0.61,0.61,0.62,0.6,0.47
"6543",0.31,0.35,0.36,0.42,0.45,0.46,0.48,0.51,0.52,0.43,0.3,0.26,0.22,0.18,0.17,0.12,0.11,0.1,0.21
"6544",0.16,0.13,0.14,0.14,0.13,0.14,0.16,0.15,0.15,0.18,0.18,0.18,0.18,0.16,0.14,0.13,0.11,0.09,0.13
"6545",0.78,0.77,0.74,0.71,0.64,0.58,0.53,0.45,0.47,0.44,0.36,0.31,0.32,0.32,0.33,0.35,0.33,0.34,0.52
"6546",0.35,0.31,0.27,0.23,0.22,0.13,0.09,0.06,0.04,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0
"6547",0.49,0.48,0.51,0.45,0.42,0.34,0.28,0.21,0.15,0.1,0.08,0.08,0.08,0.09,0.09,0.1,0.12,0.15,0.12
"6548",0.88,0.84,0.83,0.83,0.79,0.78,0.79,0.82,0.85,0.88,0.93,0.96,0.98,1,1,0.99,0.93,0.92,0.97
"6549",0.95,0.95,0.94,0.92,0.93,0.91,0.88,0.83,0.74,0.55,0.4,0.19,0.11,0.02,0.01,0,0,0.01,0.24
"6550",0.16,0.12,0.08,0.05,0.04,0.04,0.05,0.06,0.06,0.1,0.13,0.21,0.3,0.32,0.37,0.39,0.38,0.39,0.07
"6551",0.13,0.1,0.07,0.06,0.03,0.02,0,0,0.01,0.03,0.04,0.04,0.11,0.16,0.25,0.33,0.45,0.54,0.03
"6552",0.71,0.76,0.8,0.89,0.91,0.92,0.92,0.91,0.91,0.85,0.85,0.85,0.88,0.88,0.92,0.92,0.9,0.85,0.98
"6553",0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0
"6554",0.98,0.98,0.92,0.91,0.88,0.9,0.84,0.76,0.7,0.73,0.72,0.77,0.83,0.88,0.94,0.97,0.93,0.87,0.96
"6555",0.19,0.15,0.13,0.11,0.13,0.13,0.13,0.16,0.19,0.2,0.21,0.19,0.17,0.16,0.14,0.11,0.09,0.08,0.13
"6556",0.44,0.44,0.43,0.47,0.49,0.53,0.59,0.53,0.46,0.36,0.31,0.25,0.22,0.22,0.24,0.29,0.31,0.34,0.4
"6557",0.85,0.84,0.77,0.72,0.66,0.67,0.61,0.64,0.64,0.64,0.67,0.64,0.62,0.58,0.54,0.49,0.45,0.44,0.72
"6558",0.22,0.22,0.24,0.24,0.29,0.31,0.34,0.39,0.5,0.61,0.69,0.72,0.79,0.78,0.79,0.78,0.77,0.76,0.53
"6559",0.64,0.64,0.69,0.7,0.71,0.67,0.62,0.57,0.41,0.3,0.2,0.11,0.08,0.06,0.03,0.03,0.03,0.03,0.17
"6560",0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.04,0.06,0.08,0.15,0.17,0.29,0.39,0
"6561",0.2,0.22,0.26,0.31,0.37,0.45,0.53,0.69,0.87,0.93,0.99,0.97,0.93,0.81,0.7,0.59,0.5,0.46,0.71
"6562",0,0,0,0,0,0,0.02,0.03,0.03,0.05,0.1,0.14,0.21,0.26,0.35,0.43,0.5,0.55,0.02
"6563",0.45,0.45,0.46,0.47,0.45,0.4,0.33,0.26,0.2,0.14,0.11,0.11,0.1,0.1,0.1,0.12,0.15,0.18,0.18
"6564",0.11,0.06,0.02,0.02,0.02,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.08,0.09,0.12,0
"6565",0.08,0.07,0.06,0.07,0.08,0.12,0.11,0.13,0.17,0.21,0.3,0.35,0.42,0.42,0.45,0.51,0.55,0.61,0.14
"6566",0.88,0.87,0.85,0.86,0.8,0.77,0.73,0.71,0.63,0.53,0.45,0.45,0.43,0.4,0.39,0.43,0.45,0.46,0.69
"6567",0.74,0.76,0.8,0.83,0.85,0.85,0.87,0.92,0.9,0.83,0.73,0.66,0.56,0.49,0.45,0.41,0.41,0.37,0.85
"6568",0.14,0.14,0.13,0.12,0.12,0.1,0.1,0.07,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0
"6569",0.52,0.44,0.42,0.44,0.45,0.46,0.45,0.46,0.5,0.61,0.65,0.72,0.78,0.86,0.91,0.91,0.92,0.9,0.72
"6570",0.26,0.25,0.25,0.23,0.22,0.26,0.29,0.36,0.45,0.58,0.72,0.92,0.98,0.98,0.99,0.98,0.92,0.87,0.55
"6571",0.75,0.77,0.76,0.74,0.7,0.7,0.68,0.66,0.65,0.62,0.61,0.62,0.58,0.59,0.54,0.57,0.61,0.58,0.74
"6572",0.55,0.48,0.45,0.42,0.38,0.31,0.3,0.28,0.24,0.2,0.2,0.28,0.33,0.39,0.5,0.58,0.65,0.74,0.37
"6573",0.55,0.56,0.57,0.55,0.49,0.38,0.3,0.26,0.22,0.17,0.09,0.08,0.07,0.08,0.09,0.14,0.13,0.14,0.2
"6574",0.95,0.95,0.89,0.81,0.74,0.6,0.51,0.48,0.36,0.29,0.27,0.3,0.29,0.32,0.36,0.36,0.4,0.41,0.49
"6575",0.76,0.75,0.7,0.63,0.61,0.6,0.51,0.5,0.42,0.37,0.34,0.34,0.35,0.46,0.53,0.57,0.61,0.69,0.55
"6576",0.48,0.53,0.57,0.63,0.73,0.78,0.88,0.95,0.96,0.98,0.95,0.88,0.84,0.8,0.8,0.83,0.85,0.88,0.91
"6577",0.21,0.22,0.23,0.22,0.23,0.23,0.27,0.31,0.36,0.42,0.53,0.57,0.61,0.62,0.62,0.6,0.61,0.58,0.39
"6578",0.5,0.51,0.54,0.56,0.59,0.62,0.64,0.7,0.71,0.69,0.73,0.74,0.69,0.7,0.71,0.7,0.66,0.66,0.81
"6579",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.17,0.21,0.23,0.23,0.23,0.24,0.25,0.22,0.22,0.23,0.04
"6580",0.3,0.26,0.2,0.15,0.12,0.1,0.04,0.03,0.04,0.05,0.05,0.06,0.08,0.1,0.12,0.16,0.18,0.26,0.05
"6581",0.16,0.15,0.14,0.09,0.08,0.05,0.06,0.04,0.04,0.03,0.03,0.04,0.07,0.1,0.14,0.23,0.27,0.34,0.04
"6582",0.73,0.74,0.7,0.64,0.59,0.55,0.47,0.29,0.24,0.21,0.15,0.12,0.1,0.09,0.09,0.11,0.1,0.12,0.19
"6583",0.08,0.06,0.05,0.04,0.05,0.05,0.12,0.13,0.11,0.12,0.08,0.07,0.06,0.06,0.06,0.06,0.1,0.1,0.05
"6584",0.77,0.75,0.73,0.74,0.75,0.76,0.76,0.75,0.67,0.62,0.47,0.42,0.34,0.23,0.17,0.11,0.11,0.1,0.54
"6585",0.53,0.46,0.36,0.33,0.24,0.18,0.15,0.1,0.1,0.12,0.13,0.13,0.19,0.28,0.31,0.38,0.45,0.47,0.17
"6586",0.15,0.11,0.07,0.07,0.08,0.09,0.1,0.12,0.18,0.26,0.29,0.34,0.4,0.46,0.5,0.51,0.51,0.5,0.19
"6587",0.11,0.05,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.05,0.06,0.08,0.08,0.09,0.11,0.16,0.01
"6588",0.99,0.99,0.96,0.92,0.87,0.78,0.73,0.7,0.69,0.75,0.82,0.87,0.91,0.97,0.99,0.99,0.99,1,1
"6589",0.09,0.09,0.08,0.08,0.09,0.06,0.03,0.04,0.05,0.05,0.05,0.06,0.06,0.02,0.03,0.03,0.03,0.02,0.03
"6590",0.13,0.08,0.07,0.07,0.06,0.01,0,0,0,0,0,0.01,0.02,0.03,0.03,0.06,0.06,0.06,0
"6591",0.3,0.21,0.19,0.19,0.19,0.13,0.14,0.14,0.18,0.15,0.16,0.18,0.18,0.22,0.24,0.26,0.26,0.28,0.14
"6592",0.4,0.42,0.47,0.55,0.62,0.73,0.79,0.87,0.9,0.87,0.79,0.71,0.61,0.57,0.45,0.38,0.33,0.31,0.74
"6593",0.68,0.69,0.68,0.65,0.61,0.48,0.41,0.38,0.37,0.35,0.3,0.3,0.33,0.37,0.42,0.45,0.51,0.59,0.48
"6594",0.86,0.85,0.87,0.83,0.78,0.74,0.71,0.64,0.59,0.53,0.53,0.51,0.45,0.47,0.45,0.5,0.5,0.55,0.7
"6595",0.65,0.57,0.54,0.54,0.56,0.52,0.52,0.52,0.55,0.66,0.77,0.84,0.92,0.99,0.99,0.96,0.96,0.91,0.87
"6596",0.1,0.1,0.09,0.09,0.08,0.08,0.09,0.1,0.1,0.11,0.14,0.16,0.19,0.2,0.21,0.22,0.22,0.21,0.08
"6597",1,0.98,0.99,0.99,0.96,0.92,0.85,0.78,0.74,0.69,0.65,0.64,0.65,0.66,0.61,0.61,0.6,0.62,0.91
"6598",0.62,0.61,0.61,0.59,0.6,0.59,0.56,0.58,0.53,0.48,0.42,0.45,0.43,0.45,0.44,0.49,0.54,0.57,0.57
"6599",0.06,0.05,0.05,0.06,0.1,0.13,0.23,0.29,0.34,0.41,0.49,0.48,0.44,0.42,0.38,0.35,0.3,0.27,0.23
"6600",0.34,0.43,0.54,0.61,0.74,0.84,0.93,0.94,0.91,0.76,0.52,0.44,0.29,0.23,0.18,0.13,0.11,0.07,0.44
"6601",0.5,0.53,0.56,0.6,0.66,0.68,0.7,0.62,0.54,0.41,0.24,0.14,0.08,0.06,0.04,0.03,0.03,0.06,0.26
"6602",0.52,0.45,0.36,0.3,0.22,0.15,0.11,0.1,0.09,0.06,0.08,0.07,0.09,0.11,0.14,0.14,0.14,0.14,0.12
"6603",0.02,0.04,0.04,0.04,0.07,0.07,0.11,0.13,0.15,0.25,0.25,0.29,0.39,0.4,0.4,0.41,0.41,0.43,0.12
"6604",0.5,0.57,0.7,0.81,0.89,0.94,0.89,0.82,0.71,0.54,0.35,0.23,0.22,0.19,0.19,0.18,0.2,0.2,0.51
"6605",0.32,0.34,0.33,0.33,0.36,0.41,0.43,0.41,0.42,0.42,0.42,0.4,0.33,0.26,0.24,0.18,0.13,0.12,0.31
