"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"9277",0.01,0,0,0,0,0,0,0.01,0.03,0.07,0.09,0.23,0.33,0.46,0.59,0.72,0.84,0.91,0.03
"9278",0.32,0.26,0.26,0.22,0.19,0.14,0.12,0.14,0.1,0.07,0.04,0.03,0.01,0.01,0,0,0,0.01,0.04
"9279",0.06,0.06,0.04,0.06,0.07,0.06,0.07,0.08,0.1,0.13,0.15,0.18,0.25,0.35,0.46,0.58,0.67,0.77,0.09
"9280",0.98,0.98,0.97,0.99,0.99,0.94,0.93,0.93,0.92,0.91,0.9,0.94,0.94,0.97,0.98,0.99,1,1,1
"9281",0.49,0.47,0.46,0.45,0.41,0.43,0.41,0.38,0.35,0.29,0.24,0.2,0.18,0.14,0.14,0.16,0.16,0.16,0.24
"9282",0.77,0.78,0.79,0.82,0.84,0.85,0.83,0.81,0.76,0.71,0.6,0.56,0.49,0.44,0.45,0.47,0.52,0.53,0.78
"9283",0.5,0.48,0.49,0.43,0.45,0.44,0.44,0.37,0.4,0.39,0.44,0.43,0.45,0.49,0.51,0.51,0.58,0.66,0.5
"9284",0.98,0.97,0.93,0.83,0.67,0.47,0.29,0.12,0.05,0.01,0.01,0,0.01,0.01,0.01,0.03,0.03,0.05,0.01
"9285",0.4,0.33,0.21,0.19,0.15,0.11,0.1,0.11,0.11,0.13,0.16,0.26,0.29,0.33,0.44,0.49,0.55,0.59,0.17
"9286",0.75,0.67,0.61,0.58,0.52,0.46,0.39,0.35,0.3,0.32,0.34,0.34,0.43,0.5,0.58,0.65,0.69,0.79,0.55
"9287",0.21,0.19,0.15,0.15,0.16,0.15,0.14,0.12,0.13,0.14,0.13,0.15,0.15,0.19,0.21,0.21,0.2,0.2,0.11
"9288",0.31,0.29,0.29,0.25,0.26,0.25,0.21,0.2,0.19,0.21,0.2,0.27,0.32,0.4,0.48,0.6,0.66,0.71,0.24
"9289",0.39,0.29,0.23,0.19,0.18,0.19,0.16,0.14,0.16,0.2,0.26,0.33,0.4,0.5,0.7,0.78,0.9,0.96,0.26
"9290",0.85,0.85,0.87,0.9,0.88,0.86,0.84,0.76,0.62,0.52,0.35,0.25,0.19,0.19,0.14,0.12,0.12,0.11,0.49
"9291",0.07,0.07,0.13,0.19,0.26,0.29,0.41,0.69,0.84,0.97,1,0.96,0.92,0.89,0.84,0.8,0.8,0.83,0.53
"9292",0.16,0.13,0.12,0.1,0.07,0.06,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.1,0.01
"9293",0.34,0.32,0.37,0.43,0.51,0.6,0.72,0.78,0.87,0.92,0.82,0.67,0.48,0.3,0.21,0.13,0.1,0.06,0.49
"9294",0.06,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.12,0.11,0.13,0.12,0.05
"9295",0.69,0.66,0.58,0.54,0.52,0.49,0.43,0.38,0.29,0.27,0.2,0.16,0.14,0.1,0.08,0.08,0.06,0.08,0.26
"9296",0.69,0.7,0.7,0.71,0.71,0.73,0.77,0.8,0.78,0.78,0.65,0.56,0.48,0.44,0.37,0.29,0.27,0.27,0.65
"9297",0.27,0.23,0.2,0.17,0.17,0.18,0.15,0.12,0.15,0.21,0.21,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.14
"9298",0.85,0.82,0.8,0.73,0.68,0.68,0.64,0.63,0.68,0.63,0.64,0.62,0.64,0.7,0.72,0.73,0.75,0.76,0.81
"9299",0.15,0.13,0.08,0.08,0.05,0.05,0.06,0.09,0.11,0.17,0.24,0.36,0.43,0.53,0.6,0.72,0.8,0.82,0.18
"9300",0.12,0.14,0.18,0.17,0.25,0.3,0.36,0.49,0.6,0.68,0.82,0.86,0.9,0.91,0.89,0.88,0.79,0.73,0.57
"9301",0.41,0.42,0.42,0.39,0.39,0.37,0.31,0.25,0.22,0.2,0.18,0.17,0.16,0.17,0.16,0.17,0.21,0.26,0.19
"9302",0.34,0.36,0.43,0.53,0.64,0.8,0.9,0.95,0.97,0.95,0.92,0.9,0.88,0.8,0.79,0.79,0.76,0.74,0.93
"9303",0.95,0.97,0.98,1,0.99,0.93,0.83,0.71,0.61,0.57,0.44,0.43,0.43,0.43,0.41,0.44,0.49,0.53,0.7
"9304",0.41,0.48,0.48,0.51,0.48,0.45,0.46,0.51,0.55,0.62,0.74,0.88,0.93,0.97,0.95,0.93,0.84,0.75,0.74
"9305",0.18,0.17,0.17,0.16,0.17,0.18,0.19,0.18,0.2,0.22,0.22,0.23,0.24,0.25,0.27,0.3,0.31,0.32,0.18
"9306",0.38,0.3,0.2,0.19,0.18,0.16,0.11,0.08,0.07,0.08,0.1,0.16,0.2,0.23,0.26,0.34,0.41,0.5,0.15
"9307",0.35,0.33,0.33,0.33,0.33,0.37,0.46,0.51,0.62,0.72,0.83,0.87,0.93,0.98,1,0.99,0.99,0.97,0.75
"9308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.06,0.15,0
"9309",0.03,0.03,0.03,0.04,0.04,0.07,0.09,0.11,0.16,0.17,0.25,0.33,0.34,0.36,0.35,0.35,0.35,0.34,0.1
"9310",0.93,0.9,0.89,0.86,0.8,0.77,0.72,0.62,0.57,0.53,0.49,0.46,0.45,0.47,0.51,0.59,0.59,0.66,0.73
"9311",0.53,0.49,0.46,0.44,0.46,0.52,0.55,0.55,0.56,0.54,0.55,0.49,0.44,0.36,0.36,0.35,0.35,0.38,0.49
"9312",0.55,0.65,0.72,0.85,0.92,0.99,0.97,0.88,0.76,0.57,0.41,0.35,0.29,0.24,0.23,0.22,0.24,0.23,0.52
"9313",0.56,0.54,0.57,0.47,0.46,0.33,0.24,0.19,0.17,0.15,0.16,0.17,0.21,0.32,0.39,0.51,0.67,0.82,0.26
"9314",0.34,0.25,0.22,0.2,0.15,0.11,0.11,0.12,0.13,0.12,0.14,0.21,0.28,0.33,0.47,0.54,0.62,0.68,0.18
"9315",0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.03,0.08,0.12,0.14,0.23,0.33,0.4,0.41,0
"9316",0.26,0.23,0.22,0.21,0.18,0.18,0.2,0.21,0.21,0.21,0.22,0.28,0.38,0.49,0.54,0.56,0.62,0.64,0.22
"9317",0.44,0.41,0.34,0.3,0.25,0.22,0.16,0.14,0.15,0.12,0.14,0.15,0.15,0.18,0.27,0.34,0.39,0.45,0.21
"9318",0.45,0.44,0.43,0.46,0.58,0.7,0.8,0.88,0.99,1,0.98,0.95,0.87,0.76,0.67,0.65,0.63,0.59,0.83
"9319",0.09,0.08,0.05,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.04,0.05,0.11,0.18,0.26,0.34,0.41,0.04
"9320",0.04,0.06,0.08,0.09,0.09,0.11,0.14,0.19,0.25,0.3,0.35,0.4,0.51,0.58,0.67,0.71,0.73,0.74,0.22
"9321",0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.06,0.08,0
"9322",0.95,0.96,0.99,0.97,0.94,0.89,0.83,0.73,0.62,0.56,0.5,0.43,0.39,0.39,0.36,0.35,0.35,0.37,0.68
"9323",0.57,0.53,0.54,0.55,0.52,0.52,0.48,0.46,0.45,0.48,0.48,0.5,0.5,0.48,0.45,0.43,0.45,0.47,0.54
"9324",0.78,0.65,0.48,0.32,0.27,0.21,0.18,0.13,0.14,0.16,0.19,0.21,0.26,0.26,0.22,0.22,0.19,0.2,0.21
"9325",0.4,0.39,0.35,0.36,0.35,0.37,0.36,0.36,0.35,0.42,0.47,0.53,0.58,0.62,0.66,0.74,0.8,0.85,0.52
"9326",0.36,0.34,0.37,0.39,0.42,0.42,0.42,0.39,0.33,0.3,0.28,0.25,0.24,0.21,0.23,0.25,0.27,0.31,0.28
"9327",0.16,0.14,0.14,0.12,0.09,0.09,0.09,0.08,0.12,0.13,0.2,0.24,0.22,0.22,0.24,0.23,0.19,0.16,0.09
"9328",0.65,0.58,0.52,0.43,0.33,0.27,0.26,0.25,0.18,0.16,0.14,0.15,0.15,0.18,0.15,0.15,0.2,0.24,0.21
"9329",0.42,0.36,0.33,0.31,0.26,0.27,0.27,0.26,0.24,0.26,0.29,0.32,0.34,0.41,0.36,0.33,0.33,0.28,0.28
"9330",0.49,0.46,0.46,0.47,0.48,0.47,0.44,0.44,0.48,0.48,0.54,0.56,0.58,0.63,0.72,0.78,0.81,0.83,0.64
"9331",0.81,0.73,0.66,0.58,0.43,0.3,0.21,0.1,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04
"9332",1,1,1,0.98,0.97,0.95,0.91,0.91,0.89,0.86,0.86,0.85,0.88,0.89,0.92,0.94,0.94,0.89,0.97
"9333",0.32,0.29,0.27,0.26,0.27,0.28,0.27,0.27,0.24,0.24,0.2,0.18,0.16,0.13,0.1,0.12,0.14,0.19,0.19
"9334",0.01,0.01,0,0,0,0,0,0,0,0,0,0.05,0.1,0.13,0.13,0.18,0.25,0.29,0
"9335",0.4,0.36,0.35,0.32,0.31,0.28,0.27,0.27,0.28,0.28,0.25,0.21,0.16,0.11,0.1,0.11,0.1,0.09,0.19
"9336",0.26,0.25,0.23,0.24,0.27,0.29,0.44,0.56,0.68,0.78,0.87,0.98,1,1,0.95,0.86,0.75,0.62,0.75
"9337",0.74,0.8,0.81,0.81,0.8,0.79,0.76,0.67,0.52,0.45,0.35,0.22,0.18,0.15,0.11,0.12,0.13,0.14,0.43
"9338",0.52,0.42,0.27,0.15,0.1,0.05,0.03,0,0,0,0,0,0.01,0.03,0.03,0.03,0.07,0.11,0
"9339",0.95,0.95,0.95,0.93,0.86,0.81,0.77,0.68,0.57,0.55,0.51,0.49,0.52,0.53,0.58,0.62,0.64,0.7,0.76
"9340",0.39,0.39,0.36,0.35,0.38,0.42,0.46,0.54,0.63,0.71,0.74,0.79,0.79,0.78,0.77,0.74,0.71,0.69,0.67
"9341",0.52,0.51,0.52,0.53,0.54,0.58,0.61,0.65,0.64,0.66,0.66,0.62,0.64,0.62,0.56,0.58,0.61,0.63,0.68
"9342",0.23,0.21,0.23,0.22,0.2,0.21,0.18,0.23,0.24,0.25,0.27,0.34,0.34,0.4,0.4,0.43,0.44,0.49,0.28
"9343",0.9,0.91,0.96,0.96,0.95,0.89,0.77,0.64,0.5,0.36,0.29,0.23,0.21,0.2,0.21,0.24,0.27,0.33,0.52
"9344",0.24,0.3,0.3,0.36,0.38,0.46,0.54,0.58,0.7,0.78,0.84,0.87,0.86,0.84,0.81,0.8,0.79,0.8,0.74
"9345",0.19,0.14,0.13,0.13,0.14,0.15,0.14,0.14,0.2,0.18,0.14,0.17,0.2,0.25,0.28,0.32,0.36,0.39,0.13
"9346",0.64,0.61,0.59,0.6,0.58,0.59,0.59,0.66,0.63,0.62,0.61,0.62,0.62,0.59,0.52,0.47,0.46,0.44,0.64
"9347",0.73,0.76,0.77,0.76,0.76,0.73,0.69,0.69,0.7,0.72,0.74,0.74,0.79,0.74,0.73,0.7,0.68,0.68,0.82
"9348",0.48,0.4,0.34,0.31,0.28,0.28,0.23,0.19,0.18,0.18,0.16,0.16,0.15,0.14,0.15,0.21,0.21,0.23,0.2
"9349",0.71,0.7,0.66,0.68,0.66,0.63,0.64,0.59,0.53,0.42,0.38,0.3,0.28,0.24,0.25,0.24,0.3,0.37,0.5
"9350",0.34,0.41,0.47,0.54,0.69,0.77,0.86,0.89,0.94,0.94,0.96,0.97,0.95,0.93,0.95,0.95,0.96,0.98,0.94
"9351",0.42,0.41,0.45,0.48,0.48,0.52,0.58,0.64,0.69,0.72,0.77,0.8,0.82,0.85,0.84,0.83,0.81,0.84,0.78
"9352",0.16,0.14,0.11,0.08,0.03,0.03,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0
"9353",0.95,0.93,0.89,0.85,0.74,0.67,0.58,0.44,0.4,0.35,0.31,0.22,0.17,0.16,0.15,0.14,0.16,0.17,0.41
"9354",1,0.99,0.97,0.94,0.87,0.82,0.8,0.77,0.73,0.67,0.69,0.68,0.68,0.74,0.78,0.76,0.78,0.76,0.93
"9355",0.44,0.39,0.37,0.37,0.37,0.38,0.42,0.44,0.44,0.5,0.57,0.63,0.76,0.88,0.94,0.95,0.91,0.77,0.59
"9356",0.78,0.7,0.67,0.6,0.48,0.38,0.31,0.2,0.12,0.1,0.08,0.09,0.09,0.1,0.16,0.17,0.21,0.28,0.19
"9357",0.67,0.63,0.59,0.6,0.6,0.66,0.7,0.77,0.84,0.95,1,1,0.92,0.83,0.76,0.66,0.6,0.53,0.86
"9358",0.23,0.23,0.2,0.17,0.16,0.18,0.2,0.23,0.27,0.38,0.4,0.43,0.46,0.46,0.42,0.39,0.3,0.28,0.3
"9359",0.49,0.42,0.36,0.35,0.29,0.25,0.25,0.2,0.17,0.18,0.15,0.19,0.21,0.2,0.2,0.19,0.24,0.25,0.19
"9360",0.25,0.23,0.24,0.23,0.24,0.24,0.27,0.38,0.45,0.55,0.63,0.69,0.72,0.78,0.82,0.86,0.85,0.85,0.47
"9361",0.44,0.45,0.47,0.45,0.45,0.45,0.45,0.46,0.48,0.47,0.51,0.55,0.6,0.6,0.65,0.73,0.74,0.79,0.64
"9362",0.13,0.11,0.11,0.13,0.18,0.19,0.25,0.33,0.4,0.45,0.51,0.59,0.62,0.7,0.76,0.83,0.92,0.92,0.39
"9363",0.12,0.09,0.07,0.07,0.08,0.12,0.12,0.13,0.11,0.15,0.16,0.17,0.15,0.15,0.17,0.2,0.24,0.25,0.06
"9364",0.21,0.18,0.15,0.16,0.12,0.13,0.11,0.1,0.07,0.04,0.03,0.03,0.03,0.03,0.02,0.04,0.05,0.1,0.04
"9365",0.5,0.5,0.51,0.59,0.61,0.68,0.66,0.65,0.66,0.64,0.6,0.54,0.5,0.51,0.55,0.59,0.63,0.62,0.69
"9366",0.88,0.91,0.93,0.89,0.87,0.85,0.75,0.72,0.65,0.59,0.48,0.4,0.33,0.27,0.26,0.26,0.24,0.29,0.62
"9367",0.43,0.4,0.46,0.49,0.5,0.5,0.51,0.51,0.53,0.52,0.46,0.41,0.43,0.46,0.48,0.5,0.48,0.5,0.46
"9368",0.56,0.53,0.52,0.52,0.45,0.4,0.37,0.28,0.2,0.15,0.15,0.13,0.14,0.13,0.13,0.17,0.17,0.2,0.19
"9369",0.03,0.03,0.03,0.04,0.05,0.09,0.11,0.15,0.21,0.31,0.43,0.5,0.65,0.69,0.74,0.75,0.76,0.71,0.21
"9370",0.06,0.04,0.06,0.07,0.09,0.12,0.16,0.21,0.25,0.31,0.34,0.34,0.34,0.3,0.27,0.25,0.28,0.3,0.17
"9371",0.91,0.89,0.84,0.83,0.72,0.62,0.49,0.37,0.33,0.27,0.24,0.24,0.21,0.2,0.17,0.18,0.21,0.2,0.39
"9372",0.6,0.57,0.57,0.52,0.5,0.49,0.48,0.42,0.36,0.26,0.18,0.13,0.09,0.09,0.06,0.05,0.03,0.02,0.15
"9373",0.92,0.88,0.85,0.84,0.79,0.73,0.7,0.67,0.62,0.6,0.49,0.48,0.44,0.43,0.44,0.43,0.45,0.5,0.68
"9374",0.4,0.35,0.27,0.22,0.14,0.1,0.04,0.03,0.06,0.07,0.12,0.21,0.29,0.4,0.52,0.56,0.55,0.54,0.15
"9375",0.77,0.62,0.51,0.4,0.33,0.24,0.21,0.19,0.17,0.2,0.22,0.3,0.38,0.41,0.44,0.48,0.56,0.55,0.28
"9376",0.03,0.02,0.01,0,0,0.01,0.03,0.07,0.13,0.2,0.36,0.51,0.62,0.69,0.68,0.68,0.6,0.55,0.12
"9377",0.02,0.01,0.01,0.01,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.04,0.06,0.09,0.11,0
"9378",0.25,0.22,0.18,0.17,0.15,0.13,0.15,0.19,0.18,0.24,0.27,0.32,0.33,0.32,0.4,0.42,0.44,0.44,0.17
"9379",0.15,0.15,0.13,0.11,0.11,0.11,0.12,0.13,0.1,0.13,0.13,0.14,0.17,0.21,0.29,0.31,0.37,0.45,0.12
"9380",0.63,0.6,0.6,0.63,0.63,0.62,0.61,0.56,0.53,0.49,0.44,0.42,0.4,0.37,0.33,0.34,0.35,0.37,0.56
"9381",0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0
"9382",0.56,0.56,0.57,0.63,0.68,0.71,0.7,0.67,0.56,0.38,0.25,0.14,0.08,0.05,0.02,0.02,0.05,0.05,0.28
"9383",0.29,0.29,0.3,0.36,0.41,0.47,0.54,0.63,0.69,0.74,0.69,0.66,0.63,0.58,0.54,0.47,0.46,0.45,0.59
"9384",0.33,0.29,0.26,0.22,0.26,0.29,0.28,0.3,0.33,0.35,0.4,0.5,0.54,0.58,0.66,0.74,0.76,0.78,0.41
"9385",0.56,0.56,0.58,0.56,0.56,0.56,0.59,0.67,0.72,0.78,0.85,0.89,0.88,0.89,0.84,0.79,0.78,0.77,0.83
"9386",0.24,0.21,0.19,0.19,0.19,0.19,0.2,0.24,0.25,0.29,0.33,0.38,0.41,0.49,0.51,0.56,0.6,0.61,0.25
"9387",0.69,0.6,0.51,0.47,0.38,0.35,0.29,0.23,0.22,0.22,0.18,0.16,0.14,0.13,0.18,0.2,0.23,0.24,0.26
"9388",0.76,0.73,0.7,0.7,0.73,0.71,0.75,0.78,0.78,0.75,0.73,0.66,0.63,0.59,0.55,0.54,0.55,0.58,0.82
"9389",0.1,0.09,0.08,0.09,0.09,0.09,0.1,0.14,0.14,0.16,0.2,0.26,0.33,0.38,0.46,0.57,0.61,0.64,0.13
"9390",0.41,0.41,0.41,0.36,0.34,0.35,0.3,0.25,0.2,0.16,0.13,0.09,0.07,0.06,0.06,0.06,0.06,0.07,0.14
"9391",0.8,0.81,0.82,0.83,0.87,0.91,0.92,0.95,0.96,0.97,0.9,0.79,0.69,0.56,0.47,0.41,0.38,0.34,0.88
"9392",0.45,0.37,0.36,0.32,0.3,0.31,0.28,0.26,0.23,0.21,0.21,0.18,0.17,0.21,0.27,0.29,0.34,0.36,0.22
"9393",0.7,0.72,0.65,0.6,0.57,0.5,0.4,0.37,0.35,0.35,0.36,0.39,0.45,0.51,0.58,0.65,0.7,0.79,0.54
"9394",0.7,0.63,0.47,0.39,0.31,0.21,0.18,0.17,0.19,0.24,0.29,0.39,0.48,0.6,0.77,0.86,0.99,1,0.44
"9395",0.18,0.17,0.16,0.17,0.19,0.21,0.23,0.25,0.22,0.21,0.18,0.15,0.18,0.16,0.13,0.15,0.15,0.14,0.11
"9396",0.58,0.67,0.78,0.86,0.93,0.96,0.92,0.78,0.6,0.49,0.46,0.35,0.29,0.28,0.3,0.33,0.35,0.38,0.59
"9397",0.58,0.5,0.45,0.47,0.41,0.37,0.4,0.42,0.39,0.46,0.53,0.61,0.69,0.76,0.81,0.8,0.81,0.8,0.59
"9398",0.79,0.82,0.84,0.83,0.86,0.89,0.88,0.89,0.9,0.91,0.92,0.89,0.89,0.9,0.91,0.93,0.91,0.87,0.98
"9399",0.67,0.71,0.7,0.68,0.67,0.68,0.65,0.67,0.66,0.67,0.68,0.64,0.63,0.61,0.52,0.49,0.38,0.34,0.74
"9400",0.17,0.18,0.16,0.14,0.15,0.12,0.1,0.08,0.03,0,0,0,0,0,0,0,0,0,0
"9401",0.05,0.05,0.08,0.12,0.16,0.27,0.36,0.44,0.57,0.65,0.75,0.77,0.77,0.74,0.65,0.58,0.54,0.49,0.43
"9402",0.96,0.97,0.95,0.95,0.95,0.95,0.89,0.89,0.78,0.74,0.7,0.64,0.6,0.61,0.64,0.63,0.57,0.52,0.91
"9403",0.65,0.62,0.53,0.47,0.38,0.33,0.2,0.14,0.1,0.09,0.1,0.1,0.09,0.1,0.1,0.13,0.14,0.15,0.13
"9404",0.33,0.34,0.36,0.4,0.47,0.57,0.67,0.79,0.89,0.91,0.94,0.94,0.9,0.84,0.8,0.81,0.81,0.87,0.82
"9405",0.9,0.88,0.88,0.87,0.86,0.86,0.79,0.77,0.73,0.64,0.58,0.53,0.53,0.52,0.51,0.59,0.61,0.64,0.84
"9406",0.67,0.59,0.54,0.48,0.44,0.42,0.4,0.36,0.35,0.45,0.5,0.61,0.7,0.78,0.83,0.87,0.91,0.91,0.68
"9407",0.69,0.65,0.61,0.58,0.54,0.56,0.56,0.68,0.8,0.87,0.94,0.98,0.94,0.81,0.69,0.48,0.32,0.23,0.83
"9408",0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0
"9409",0.43,0.48,0.52,0.53,0.57,0.59,0.56,0.55,0.53,0.5,0.49,0.49,0.48,0.52,0.57,0.63,0.69,0.76,0.62
"9410",0.84,0.72,0.63,0.51,0.36,0.3,0.25,0.22,0.18,0.22,0.23,0.29,0.36,0.5,0.57,0.63,0.7,0.79,0.4
"9411",0.68,0.67,0.64,0.59,0.59,0.61,0.59,0.58,0.58,0.61,0.58,0.57,0.54,0.52,0.47,0.42,0.35,0.36,0.63
"9412",0.53,0.5,0.44,0.35,0.32,0.24,0.15,0.09,0.06,0.04,0.03,0.03,0.01,0.01,0.01,0.03,0.05,0.05,0.04
"9413",0.41,0.39,0.38,0.32,0.3,0.22,0.21,0.16,0.1,0.08,0.08,0.06,0.07,0.05,0.07,0.08,0.1,0.17,0.07
"9414",0.56,0.54,0.5,0.47,0.48,0.44,0.46,0.49,0.52,0.62,0.59,0.63,0.7,0.74,0.82,0.83,0.85,0.92,0.67
"9415",0.63,0.62,0.54,0.56,0.54,0.55,0.57,0.58,0.56,0.57,0.57,0.51,0.47,0.43,0.36,0.32,0.3,0.27,0.56
"9416",0.23,0.16,0.12,0.09,0.07,0.05,0.02,0.03,0.07,0.06,0.12,0.13,0.12,0.17,0.2,0.2,0.2,0.21,0.05
"9417",0.9,0.93,0.96,0.98,0.99,0.99,1,1,1,1,1,1,0.97,0.96,0.95,0.93,0.93,0.92,1
"9418",0,0,0,0,0,0,0,0.01,0.01,0.03,0.05,0.08,0.08,0.1,0.17,0.2,0.19,0.24,0.01
"9419",0.47,0.54,0.55,0.6,0.62,0.66,0.62,0.62,0.62,0.55,0.42,0.39,0.35,0.32,0.31,0.36,0.41,0.41,0.53
"9420",0.22,0.2,0.21,0.22,0.25,0.3,0.31,0.33,0.4,0.49,0.61,0.64,0.74,0.78,0.83,0.86,0.89,0.91,0.48
"9421",0.71,0.72,0.73,0.73,0.72,0.71,0.66,0.6,0.55,0.44,0.35,0.3,0.28,0.24,0.24,0.26,0.26,0.27,0.48
"9422",0.77,0.68,0.63,0.58,0.58,0.57,0.55,0.56,0.57,0.57,0.59,0.69,0.79,0.89,0.95,0.98,0.97,0.95,0.79
"9423",0.36,0.46,0.55,0.66,0.75,0.89,0.97,0.98,0.91,0.84,0.8,0.73,0.75,0.77,0.79,0.8,0.82,0.86,0.88
"9424",0.92,0.92,0.89,0.85,0.78,0.7,0.57,0.42,0.35,0.26,0.22,0.23,0.26,0.27,0.29,0.32,0.35,0.36,0.48
"9425",0.46,0.57,0.69,0.79,0.9,0.95,0.95,0.95,0.9,0.84,0.73,0.63,0.57,0.55,0.53,0.49,0.49,0.49,0.81
"9426",0.26,0.21,0.17,0.14,0.12,0.13,0.14,0.17,0.18,0.22,0.24,0.38,0.51,0.58,0.64,0.73,0.84,0.87,0.2
"9427",0.26,0.25,0.24,0.21,0.21,0.2,0.21,0.2,0.21,0.24,0.27,0.3,0.33,0.4,0.47,0.53,0.62,0.66,0.3
"9428",0.7,0.69,0.65,0.6,0.55,0.55,0.57,0.58,0.57,0.62,0.72,0.77,0.82,0.86,0.91,0.96,0.98,0.99,0.85
"9429",0.01,0,0,0,0,0.01,0.04,0.06,0.08,0.14,0.21,0.29,0.4,0.44,0.55,0.6,0.66,0.69,0.06
"9430",0.61,0.55,0.52,0.46,0.45,0.39,0.37,0.36,0.33,0.34,0.37,0.39,0.43,0.53,0.59,0.63,0.68,0.72,0.47
"9431",0.09,0.1,0.11,0.11,0.15,0.18,0.22,0.26,0.34,0.36,0.43,0.49,0.5,0.58,0.6,0.67,0.69,0.71,0.29
"9432",0.36,0.36,0.36,0.41,0.45,0.58,0.63,0.64,0.69,0.72,0.67,0.57,0.49,0.44,0.35,0.29,0.28,0.27,0.56
"9433",0.55,0.62,0.63,0.71,0.79,0.87,0.94,0.99,0.97,0.95,0.94,0.96,0.93,0.92,0.9,0.9,0.85,0.83,0.95
"9434",0.46,0.46,0.46,0.49,0.55,0.57,0.61,0.57,0.56,0.53,0.49,0.44,0.41,0.41,0.41,0.44,0.44,0.42,0.53
"9435",0.73,0.75,0.74,0.67,0.55,0.43,0.36,0.24,0.14,0.08,0.05,0.06,0.06,0.08,0.13,0.18,0.21,0.32,0.22
"9436",0.82,0.8,0.73,0.68,0.66,0.61,0.57,0.45,0.4,0.33,0.27,0.27,0.28,0.31,0.34,0.39,0.49,0.57,0.5
"9437",0.82,0.76,0.72,0.66,0.63,0.53,0.4,0.32,0.22,0.14,0.1,0.09,0.06,0.03,0.04,0.04,0.03,0.03,0.13
"9438",0.79,0.84,0.92,0.98,1,1,0.95,0.87,0.8,0.64,0.55,0.41,0.33,0.26,0.21,0.22,0.19,0.2,0.64
"9439",0,0,0,0,0,0,0,0,0,0.01,0.04,0.09,0.17,0.26,0.4,0.57,0.65,0.73,0
"9440",0.13,0.11,0.09,0.09,0.11,0.08,0.06,0.05,0.03,0.03,0.02,0,0,0.01,0.02,0.04,0.06,0.06,0.01
"9441",0.08,0.05,0.03,0.02,0.01,0,0,0,0,0,0.01,0.02,0.05,0.08,0.13,0.21,0.3,0.33,0
"9442",0.11,0.09,0.08,0.06,0.06,0.07,0.06,0.06,0.07,0.08,0.11,0.15,0.17,0.23,0.23,0.29,0.33,0.35,0.09
"9443",0,0,0,0,0,0,0,0.03,0.07,0.14,0.37,0.6,0.78,0.88,0.95,0.93,0.9,0.82,0.04
"9444",0.13,0.13,0.12,0.13,0.13,0.14,0.16,0.2,0.3,0.39,0.55,0.71,0.81,0.88,0.96,1,1,0.97,0.35
"9445",0.25,0.25,0.28,0.28,0.28,0.37,0.46,0.53,0.67,0.76,0.85,0.89,0.92,0.96,0.94,0.92,0.89,0.88,0.72
"9446",0.24,0.26,0.28,0.3,0.32,0.35,0.43,0.56,0.61,0.66,0.72,0.74,0.68,0.58,0.54,0.51,0.44,0.44,0.52
"9447",0.33,0.35,0.32,0.33,0.33,0.34,0.35,0.4,0.47,0.55,0.6,0.68,0.74,0.85,0.84,0.86,0.88,0.9,0.52
"9448",0.93,0.94,0.97,0.98,1,1,0.99,0.95,0.88,0.84,0.75,0.6,0.46,0.39,0.36,0.33,0.29,0.28,0.78
"9449",0.61,0.63,0.64,0.64,0.66,0.66,0.67,0.63,0.62,0.66,0.65,0.63,0.63,0.61,0.56,0.57,0.57,0.55,0.73
"9450",0.46,0.44,0.4,0.39,0.4,0.41,0.48,0.49,0.59,0.68,0.76,0.81,0.86,0.88,0.93,0.93,0.91,0.91,0.74
"9451",0.63,0.6,0.52,0.47,0.44,0.43,0.37,0.35,0.34,0.34,0.31,0.35,0.39,0.43,0.49,0.57,0.63,0.67,0.5
"9452",0.76,0.74,0.76,0.81,0.8,0.76,0.75,0.72,0.7,0.68,0.62,0.61,0.52,0.5,0.46,0.42,0.42,0.42,0.77
"9453",0.67,0.65,0.61,0.56,0.51,0.44,0.34,0.26,0.13,0.08,0.07,0.06,0.06,0.05,0.07,0.08,0.09,0.1,0.14
"9454",0.05,0.05,0.04,0.04,0.06,0.06,0.1,0.12,0.15,0.13,0.13,0.1,0.1,0.13,0.16,0.15,0.17,0.24,0.07
